xflr5 v6.44

 Calculated polar for: EPPLER 435 AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.100 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -0.250, 0.2708, 0.03214, 0.02460,-0.0876,0.7512,0.7783,-0.6741, 0.0000, 0.5746
  0.000, 0.3054, 0.03184, 0.02420,-0.0884,0.7492,0.7833,-0.6966, 0.0000, 0.5396
  0.250, 0.3427, 0.03168, 0.02394,-0.0901,0.7474,0.7869,-0.7201, 0.0000, 0.5122
  0.750, 0.3270, 0.03473, 0.02700,-0.0834,0.7242,0.7959,-0.7050, 0.0000, 0.5031
  1.000, 0.3576, 0.03478, 0.02697,-0.0845,0.7193,0.7996,-0.7256, 0.0000, 0.4837
  1.250, 0.3928, 0.03462, 0.02673,-0.0859,0.7155,0.8040,-0.7500, 0.0000, 0.4657
  1.500, 0.4291, 0.03441, 0.02645,-0.0874,0.7121,0.8088,-0.7776, 0.0000, 0.4503
  1.750, 0.4672, 0.03420, 0.02617,-0.0893,0.7095,0.8123,-0.8069, 0.0000, 0.4373
  2.000, 0.5060, 0.03403, 0.02595,-0.0914,0.7074,0.8149,-0.8367, 0.0000, 0.4264
  2.250, 0.5459, 0.03383, 0.02570,-0.0936,0.7056,0.8173,-0.8675, 0.0000, 0.4168
  2.500, 0.5847, 0.03344, 0.02528,-0.0953,0.7039,0.8205,-0.8985, 0.0000, 0.4080
  3.000, 0.5641, 0.03695, 0.02890,-0.0879,0.6750,0.8302,-0.8884, 0.0000, 0.3999
  3.250, 0.5952, 0.03680, 0.02875,-0.0885,0.6708,0.8344,-0.9168, 0.0000, 0.3925
  3.500, 0.6283, 0.03662, 0.02857,-0.0894,0.6675,0.8388,-0.9468, 0.0000, 0.3857
  3.750, 0.6652, 0.03620, 0.02817,-0.0906,0.6649,0.8434,-0.9840, 0.0000, 0.3794
  4.000, 0.7058, 0.03552, 0.02749,-0.0921,0.6627,0.8479,-1.0248, 0.0000, 0.3734
  4.250, 0.7488, 0.03464, 0.02662,-0.0939,0.6610,0.8524,-1.0682, 0.0000, 0.3679
  4.500, 0.7934, 0.03379, 0.02580,-0.0959,0.6593,0.8567,-1.1157, 0.0000, 0.3632
  5.000, 0.7665, 0.03893, 0.03109,-0.0894,0.6267,0.8691,-1.1062, 0.0000, 0.3580
  5.250, 0.7995, 0.03816, 0.03038,-0.0894,0.6230,0.8768,-1.1470, 0.0000, 0.3529
  5.500, 0.8367, 0.03710, 0.02937,-0.0898,0.6203,0.8854,-1.1959, 0.0000, 0.3481
  5.750, 0.8766, 0.03594, 0.02829,-0.0906,0.6182,0.8940,-1.2496, 0.0000, 0.3439
  6.000, 0.9190, 0.03482, 0.02723,-0.0920,0.6164,0.9015,-1.3060, 0.0000, 0.3403
  6.250, 0.9639, 0.03334, 0.02585,-0.0933,0.6144,0.9101,-1.3692, 0.0000, 0.3367
  6.500, 1.0124, 0.03181, 0.02440,-0.0952,0.6120,0.9203,-1.4415, 0.0000, 0.3337
  7.000, 0.9755, 0.03696, 0.02980,-0.0873,0.5766,1.0000,-1.4327, 0.0000, 0.3282
  7.250, 1.0258, 0.03536, 0.02830,-0.0897,0.5741,1.0000,-1.5191, 0.0000, 0.3258
  7.500, 1.0824, 0.03332, 0.02635,-0.0926,0.5715,1.0000,-1.6150, 0.0000, 0.3236
  7.750, 1.1443, 0.03120, 0.02431,-0.0963,0.5685,1.0000,-1.7313, 0.0000, 0.3219
  8.000, 1.0920, 0.03712, 0.03031,-0.0905,0.5430,1.0000,-1.6793, 0.0000, 0.3201
  8.250, 1.1370, 0.03558, 0.02885,-0.0920,0.5366,1.0000,-1.7775, 0.0000, 0.3178
  8.500, 1.1901, 0.03346, 0.02689,-0.0941,0.5308,1.0000,-1.8994, 0.0000, 0.3156
  8.750, 1.2568, 0.03075, 0.02422,-0.0977,0.5246,1.0000,-2.0599, 0.0000, 0.3139
  9.000, 1.2770, 0.03116, 0.02469,-0.0971,0.5115,1.0000,-2.1538, 0.0000, 0.3118
  9.250, 1.2724, 0.03306, 0.02668,-0.0943,0.4946,1.0000,-2.1963, 0.0000, 0.3094
  9.500, 1.3236, 0.03118, 0.02478,-0.0961,0.4808,1.0000,-2.3676, 0.0000, 0.3075
  9.750, 1.3490, 0.03123, 0.02483,-0.0958,0.4647,1.0000,-2.4815, 0.0000, 0.3055
 10.000, 1.3488, 0.03279, 0.02648,-0.0932,0.4471,1.0000,-2.5468, 0.0000, 0.3031
 10.250, 1.3916, 0.03166, 0.02515,-0.0941,0.4274,1.0000,-2.7522, 0.0000, 0.3012
 10.500, 1.3852, 0.03373, 0.02736,-0.0911,0.4112,1.0000,-2.8084, 0.0000, 0.2989
 10.750, 1.3980, 0.03450, 0.02806,-0.0896,0.3910,1.0000,-2.9266, 0.0000, 0.2967
 11.000, 1.4096, 0.03552, 0.02902,-0.0881,0.3723,1.0000,-3.0413, 0.0000, 0.2947
 11.250, 1.4117, 0.03720, 0.03076,-0.0861,0.3541,1.0000,-3.1435, 0.0000, 0.2926
 11.500, 1.4258, 0.03804, 0.03138,-0.0847,0.3340,1.0000,-3.2978, 0.0000, 0.2906
 11.750, 1.4225, 0.04027, 0.03378,-0.0826,0.3181,1.0000,-3.3980, 0.0000, 0.2887
 12.000, 1.4262, 0.04187, 0.03524,-0.0808,0.2990,1.0000,-3.5530, 0.0000, 0.2868
 12.250, 1.4279, 0.04384, 0.03725,-0.0791,0.2827,1.0000,-3.6969, 0.0000, 0.2851
 12.500, 1.4272, 0.04608, 0.03952,-0.0775,0.2661,1.0000,-3.8294, 0.0000, 0.2834
 12.750, 1.4313, 0.04792, 0.04137,-0.0759,0.2488,1.0000,-3.9935, 0.0000, 0.2817
 13.000, 1.4296, 0.05050, 0.04415,-0.0746,0.2348,1.0000,-4.1207, 0.0000, 0.2803
 13.250, 1.4268, 0.05313, 0.04671,-0.0733,0.2194,1.0000,-4.2463, 0.0000, 0.2789
 13.500, 1.4269, 0.05561, 0.04916,-0.0722,0.2047,1.0000,-4.3875, 0.0000, 0.2776
 13.750, 1.4254, 0.05838, 0.05203,-0.0713,0.1907,1.0000,-4.5185, 0.0000, 0.2765
 14.000, 1.4210, 0.06139, 0.05491,-0.0703,0.1776,1.0000,-4.6352, 0.0000, 0.2754
 14.250, 1.4223, 0.06405, 0.05768,-0.0696,0.1662,1.0000,-4.7802, 0.0000, 0.2743
 14.500, 1.4212, 0.06694, 0.06068,-0.0691,0.1550,1.0000,-4.9121, 0.0000, 0.2734
 14.750, 1.4173, 0.07007, 0.06369,-0.0684,0.1439,1.0000,-5.0300, 0.0000, 0.2726
 15.000, 1.4169, 0.07311, 0.06682,-0.0680,0.1340,1.0000,-5.1628, 0.0000, 0.2718
 15.250, 1.4138, 0.07658, 0.07044,-0.0680,0.1246,1.0000,-5.2801, 0.0000, 0.2713
 15.500, 1.4087, 0.08021, 0.07401,-0.0680,0.1153,1.0000,-5.3887, 0.0000, 0.2709
 15.750, 1.4070, 0.08352, 0.07730,-0.0679,0.1058,1.0000,-5.5119, 0.0000, 0.2703
 16.000, 1.4025, 0.08745, 0.08144,-0.0685,0.0989,1.0000,-5.6153, 0.0000, 0.2703
 16.250, 1.3984, 0.09127, 0.08534,-0.0691,0.0919,1.0000,-5.7226, 0.0000, 0.2703
 16.500, 1.3952, 0.09480, 0.08878,-0.0695,0.0849,1.0000,-5.8329, 0.0000, 0.2701
 16.750, 1.3971, 0.09770, 0.09178,-0.0695,0.0789,1.0000,-5.9649, 0.0000, 0.2695
 17.000, 1.3940, 0.10159, 0.09588,-0.0704,0.0746,1.0000,-6.0634, 0.0000, 0.2696
 17.250, 1.3914, 0.10531, 0.09976,-0.0713,0.0701,1.0000,-6.1688, 0.0000, 0.2698
 17.500, 1.3883, 0.10909, 0.10365,-0.0724,0.0661,1.0000,-6.2718, 0.0000, 0.2701
 17.750, 1.3862, 0.11258, 0.10714,-0.0734,0.0620,1.0000,-6.3798, 0.0000, 0.2703
 18.000, 1.3890, 0.11507, 0.10966,-0.0732,0.0570,1.0000,-6.4957, 0.0000, 0.2695


