xflr5 v6.44

 Calculated polar for: EPPLER 435 AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.300 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 16.000, 1.4977, 0.07821, 0.07242,-0.0787,0.0439,1.0000,-6.6343, 0.0000, 0.2738
 16.250, 1.4920, 0.08220, 0.07647,-0.0788,0.0387,1.0000,-6.7499, 0.0000, 0.2735
 16.500, 1.4946, 0.08516, 0.07954,-0.0791,0.0369,1.0000,-6.9366, 0.0000, 0.2730
 16.750, 1.4942, 0.08868, 0.08320,-0.0796,0.0352,1.0000,-7.1004, 0.0000, 0.2727
 17.000, 1.4944, 0.09209, 0.08671,-0.0801,0.0329,1.0000,-7.2689, 0.0000, 0.2725
 17.250, 1.4928, 0.09573, 0.09042,-0.0808,0.0304,1.0000,-7.4218, 0.0000, 0.2724
 17.500, 1.4878, 0.09992, 0.09466,-0.0817,0.0281,1.0000,-7.5432, 0.0000, 0.2725
 17.750, 1.4782, 0.10499, 0.09981,-0.0831,0.0258,1.0000,-7.6148, 0.0000, 0.2732
 18.000, 1.4663, 0.11021, 0.10516,-0.0843,0.0229,1.0000,-7.6470, 0.0000, 0.2739


