xflr5 v6.44

 Calculated polar for: EPPLER 435 AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.550 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
-14.000,-0.2246, 0.13638, 0.13407,-0.0774,0.9888,0.0125,-2.2925, 0.0000,-0.1450
-13.750,-0.2141, 0.13226, 0.12995,-0.0806,0.9873,0.0128,-2.2932, 0.0000,-0.1789
-13.500,-0.2056, 0.12852, 0.12622,-0.0830,0.9835,0.0131,-2.2836, 0.0000,-0.2069
-13.250,-0.1964, 0.12478, 0.12248,-0.0855,0.9783,0.0134,-2.2693, 0.0000,-0.2400
-13.000,-0.1852, 0.12104, 0.11873,-0.0884,0.9736,0.0137,-2.2423, 0.0000,-0.2844
-12.750,-0.1770, 0.11767, 0.11537,-0.0903,0.9661,0.0140,-2.2166, 0.0000,-0.3182
-12.500,-0.1665, 0.11397, 0.11166,-0.0931,0.9591,0.0143,-2.1924, 0.0000,-0.3699
-12.250,-0.1530, 0.10987, 0.10755,-0.0970,0.9540,0.0147,-2.1706, 0.0000,-0.4489
-12.000,-0.1387, 0.10554, 0.10320,-0.1014,0.9489,0.0150,-2.1585, 0.0000,-0.5518
-11.750,-0.1234, 0.10084, 0.09849,-0.1067,0.9434,0.0154,-2.1735, 0.0000,-0.6923
-11.500,-0.1070, 0.09576, 0.09338,-0.1128,0.9381,0.0158,-2.2090, 0.0000,-0.8928
-11.250,-0.0902, 0.09019, 0.08778,-0.1197,0.9315,0.0160,-2.2674, 0.0000,-1.1823
-10.750,-0.0849, 0.07099, 0.06845,-0.1362,0.9072,0.0102,-3.2120, 0.0000,-1.4653
-10.500,-0.1922, 0.04360, 0.04050,-0.1556,0.8750,0.0087,-5.0129, 0.0000,-0.6089
-10.250,-0.2369, 0.03669, 0.03317,-0.1571,0.8555,0.0083,-5.5364, 0.0000,-0.4516
-10.000,-0.2555, 0.03313, 0.02932,-0.1563,0.8419,0.0082,-5.7147, 0.0000,-0.3958
 -9.750,-0.2695, 0.03047, 0.02636,-0.1545,0.8282,0.0081,-5.8223, 0.0000,-0.3542
 -9.500,-0.2741, 0.02809, 0.02375,-0.1529,0.8228,0.0081,-5.8677, 0.0000,-0.3375
 -9.250,-0.2699, 0.02589, 0.02131,-0.1517,0.8168,0.0080,-5.8562, 0.0000,-0.3407
 -9.000,-0.2598, 0.02406, 0.01925,-0.1507,0.8105,0.0080,-5.7801, 0.0000,-0.3588
 -8.750,-0.2457, 0.02251, 0.01748,-0.1498,0.8040,0.0081,-5.6588, 0.0000,-0.3892
 -8.500,-0.2289, 0.02120, 0.01597,-0.1492,0.7973,0.0082,-5.5054, 0.0000,-0.4320
 -8.250,-0.2091, 0.02006, 0.01465,-0.1488,0.7903,0.0083,-5.3251, 0.0000,-0.4939
 -8.000,-0.1883, 0.01903, 0.01350,-0.1485,0.7870,0.0084,-5.1319, 0.0000,-0.5727
 -7.750,-0.1670, 0.01810, 0.01247,-0.1480,0.7847,0.0086,-4.9330, 0.0000,-0.6732
 -7.500,-0.1449, 0.01725, 0.01152,-0.1476,0.7820,0.0088,-4.7301, 0.0000,-0.8094
 -7.250,-0.1222, 0.01646, 0.01064,-0.1473,0.7789,0.0091,-4.5264, 0.0000,-1.0009
 -7.000,-0.0991, 0.01572, 0.00982,-0.1469,0.7757,0.0094,-4.3228, 0.0000,-1.2876
 -6.750,-0.0754, 0.01505, 0.00906,-0.1466,0.7722,0.0097,-4.1178, 0.0000,-1.7631
 -6.500,-0.0509, 0.01451, 0.00840,-0.1464,0.7686,0.0102,-3.8968, 0.0000,-2.7243
 -6.250,-0.0257, 0.01408, 0.00789,-0.1463,0.7650,0.0108,-3.6680, 0.0000,-5.6183
 -6.000,-0.0000, 0.01372, 0.00747,-0.1463,0.7612,0.0112,-3.4363, 0.0000,-6252.2774
 -5.750, 0.0228, 0.01269, 0.00626,-0.1460,0.7566,0.0122,-3.3121, 0.0000, 6.8368
 -5.500, 0.0485, 0.01186, 0.00522,-0.1463,0.7509,0.0156,-3.2098, 0.0000, 3.3493
 -5.250, 0.0766, 0.01150, 0.00484,-0.1467,0.7459,0.0200,-3.0157, 0.0000, 2.2155
 -5.000, 0.1038, 0.01121, 0.00453,-0.1469,0.7444,0.0248,-2.8009, 0.0000, 1.6999
 -4.750, 0.1313, 0.01086, 0.00422,-0.1473,0.7427,0.0378,-2.5881, 0.0000, 1.3971
 -4.500, 0.1591, 0.01057, 0.00400,-0.1477,0.7407,0.0569,-2.3636, 0.0000, 1.1981
 -4.250, 0.1871, 0.01025, 0.00379,-0.1482,0.7384,0.0836,-2.1387, 0.0000, 1.0578
 -4.000, 0.2154, 0.00986, 0.00358,-0.1489,0.7359,0.1297,-1.9175, 0.0000, 0.9540
 -3.750, 0.2442, 0.00930, 0.00334,-0.1499,0.7332,0.2194,-1.7013, 0.0000, 0.8743
 -3.500, 0.2744, 0.00845, 0.00303,-0.1516,0.7304,0.3750,-1.4881, 0.0000, 0.8111
 -3.250, 0.3042, 0.00802, 0.00297,-0.1526,0.7272,0.5047,-1.2797, 0.0000, 0.7586
 -3.000, 0.3330, 0.00801, 0.00303,-0.1529,0.7234,0.5468,-1.0817, 0.0000, 0.7148
 -2.750, 0.3619, 0.00807, 0.00301,-0.1531,0.7194,0.5616,-0.8915, 0.0000, 0.6777
 -2.500, 0.3905, 0.00809, 0.00303,-0.1533,0.7154,0.5772,-0.7738, 0.0000, 0.6463
 -2.250, 0.4190, 0.00820, 0.00314,-0.1534,0.7112,0.5916,-0.7893, 0.0000, 0.6191
 -2.000, 0.4484, 0.00835, 0.00324,-0.1538,0.7064,0.6013,-0.8051, 0.0000, 0.5953
 -1.750, 0.4781, 0.00849, 0.00333,-0.1543,0.7022,0.6068,-0.8209, 0.0000, 0.5744
 -1.500, 0.5063, 0.00861, 0.00343,-0.1544,0.7011,0.6122,-0.8364, 0.0000, 0.5559
 -1.250, 0.5342, 0.00861, 0.00342,-0.1544,0.6994,0.6223,-0.8526, 0.0000, 0.5396
 -1.000, 0.5617, 0.00862, 0.00347,-0.1544,0.6970,0.6319,-0.8696, 0.0000, 0.5249
 -0.750, 0.5895, 0.00865, 0.00351,-0.1544,0.6941,0.6367,-0.8868, 0.0000, 0.5115
 -0.500, 0.6178, 0.00867, 0.00352,-0.1546,0.6912,0.6396,-0.9041, 0.0000, 0.4994
 -0.250, 0.6462, 0.00868, 0.00352,-0.1549,0.6879,0.6418,-0.9220, 0.0000, 0.4884
  0.000, 0.6745, 0.00869, 0.00350,-0.1551,0.6839,0.6441,-0.9415, 0.0000, 0.4783
  0.250, 0.7028, 0.00871, 0.00348,-0.1553,0.6794,0.6463,-0.9612, 0.0000, 0.4690
  0.500, 0.7311, 0.00874, 0.00349,-0.1555,0.6752,0.6490,-0.9807, 0.0000, 0.4604
  0.750, 0.7591, 0.00880, 0.00351,-0.1557,0.6706,0.6518,-1.0006, 0.0000, 0.4524
  1.000, 0.7872, 0.00888, 0.00354,-0.1559,0.6643,0.6541,-1.0225, 0.0000, 0.4450
  1.250, 0.8166, 0.00901, 0.00362,-0.1564,0.6574,0.6561,-1.0456, 0.0000, 0.4382
  1.500, 0.8441, 0.00901, 0.00364,-0.1565,0.6555,0.6580,-1.0700, 0.0000, 0.4317
  1.750, 0.8715, 0.00902, 0.00367,-0.1566,0.6526,0.6598,-1.0944, 0.0000, 0.4256
  2.000, 0.8990, 0.00904, 0.00371,-0.1567,0.6490,0.6614,-1.1189, 0.0000, 0.4199
  2.250, 0.9267, 0.00908, 0.00376,-0.1568,0.6450,0.6628,-1.1459, 0.0000, 0.4145
  2.500, 0.9541, 0.00912, 0.00380,-0.1569,0.6396,0.6640,-1.1737, 0.0000, 0.4094
  2.750, 0.9811, 0.00918, 0.00384,-0.1569,0.6331,0.6650,-1.2028, 0.0000, 0.4045
  3.000, 1.0076, 0.00926, 0.00388,-0.1567,0.6263,0.6659,-1.2338, 0.0000, 0.3999
  3.250, 1.0335, 0.00933, 0.00391,-0.1566,0.6177,0.6690,-1.2645, 0.0000, 0.3955
  3.500, 1.0608, 0.00939, 0.00397,-0.1567,0.6108,0.6736,-1.2986, 0.0000, 0.3914
  3.750, 1.0875, 0.00941, 0.00406,-0.1567,0.6074,0.6778,-1.3344, 0.0000, 0.3874
  4.000, 1.1139, 0.00945, 0.00415,-0.1566,0.6019,0.6816,-1.3713, 0.0000, 0.3836
  4.250, 1.1395, 0.00952, 0.00423,-0.1563,0.5937,0.6851,-1.4119, 0.0000, 0.3799
  4.500, 1.1641, 0.00962, 0.00434,-0.1558,0.5844,0.6883,-1.4520, 0.0000, 0.3762
  4.750, 1.1863, 0.00978, 0.00445,-0.1549,0.5725,0.6915,-1.4902, 0.0000, 0.3726
  5.000, 1.2104, 0.00992, 0.00461,-0.1543,0.5631,0.6945,-1.5347, 0.0000, 0.3692
  5.250, 1.2356, 0.01002, 0.00476,-0.1540,0.5564,0.6976,-1.5825, 0.0000, 0.3660
  5.500, 1.2593, 0.01016, 0.00493,-0.1534,0.5463,0.7007,-1.6357, 0.0000, 0.3628
  5.750, 1.2787, 0.01040, 0.00511,-0.1519,0.5312,0.7037,-1.6860, 0.0000, 0.3594
  6.000, 1.2967, 0.01065, 0.00532,-0.1502,0.5164,0.7066,-1.7351, 0.0000, 0.3561
  6.250, 1.3175, 0.01083, 0.00552,-0.1490,0.5042,0.7094,-1.7944, 0.0000, 0.3530
