xflr5 v6.44

 Calculated polar for: EPPLER 435 AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.450 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -7.000,-0.0921, 0.01826, 0.01230,-0.1480,0.7849,0.0107,-4.0417, 0.0000,-1.4156
 -6.750,-0.0685, 0.01762, 0.01151,-0.1476,0.7823,0.0111,-3.8372, 0.0000,-1.9818
 -6.500,-0.0439, 0.01717, 0.01101,-0.1474,0.7793,0.0114,-3.6159, 0.0000,-3.2214
 -6.250,-0.0263, 0.01508, 0.00869,-0.1462,0.7760,0.0122,-3.6034, 0.0000,-5.4910
 -6.000,-0.0053, 0.01386, 0.00730,-0.1456,0.7726,0.0135,-3.5071, 0.0000,-27.9563
 -5.750, 0.0189, 0.01310, 0.00643,-0.1454,0.7690,0.0158,-3.3620, 0.0000, 8.1606
 -5.500, 0.0451, 0.01264, 0.00592,-0.1456,0.7652,0.0186,-3.1799, 0.0000, 3.5648
 -5.250, 0.0721, 0.01226, 0.00546,-0.1457,0.7610,0.0221,-2.9892, 0.0000, 2.3252
 -5.000, 0.0998, 0.01205, 0.00518,-0.1460,0.7563,0.0257,-2.7687, 0.0000, 1.7500
 -4.750, 0.1279, 0.01159, 0.00472,-0.1466,0.7512,0.0423,-2.5790, 0.0000, 1.4232
 -4.500, 0.1570, 0.01133, 0.00452,-0.1474,0.7462,0.0654,-2.3547, 0.0000, 1.2093
 -4.250, 0.1845, 0.01096, 0.00429,-0.1479,0.7449,0.0999,-2.1344, 0.0000, 1.0680
 -4.000, 0.2123, 0.01045, 0.00405,-0.1487,0.7432,0.1648,-1.9177, 0.0000, 0.9635
 -3.750, 0.2411, 0.00965, 0.00373,-0.1501,0.7413,0.2959,-1.7042, 0.0000, 0.8832
 -3.500, 0.2709, 0.00886, 0.00358,-0.1516,0.7390,0.4726,-1.4913, 0.0000, 0.8183
 -3.250, 0.2994, 0.00880, 0.00364,-0.1518,0.7364,0.5345,-1.2872, 0.0000, 0.7643
 -3.000, 0.3280, 0.00886, 0.00367,-0.1520,0.7333,0.5607,-1.0900, 0.0000, 0.7193
 -2.750, 0.3561, 0.00888, 0.00370,-0.1521,0.7298,0.5776,-0.9028, 0.0000, 0.6818
 -2.500, 0.3841, 0.00897, 0.00379,-0.1520,0.7261,0.5923,-0.7691, 0.0000, 0.6496
 -2.250, 0.4126, 0.00908, 0.00385,-0.1521,0.7227,0.6035,-0.7847, 0.0000, 0.6217
 -2.000, 0.4414, 0.00919, 0.00389,-0.1523,0.7193,0.6096,-0.8003, 0.0000, 0.5974
 -1.750, 0.4701, 0.00934, 0.00397,-0.1525,0.7158,0.6134,-0.8160, 0.0000, 0.5760
 -1.500, 0.4980, 0.00936, 0.00400,-0.1525,0.7118,0.6281,-0.8311, 0.0000, 0.5574
 -1.250, 0.5261, 0.00957, 0.00420,-0.1525,0.7069,0.6367,-0.8476, 0.0000, 0.5405
 -1.000, 0.5548, 0.00976, 0.00436,-0.1527,0.7021,0.6425,-0.8648, 0.0000, 0.5254
 -0.750, 0.5822, 0.00978, 0.00437,-0.1527,0.7004,0.6466,-0.8818, 0.0000, 0.5119
 -0.500, 0.6101, 0.00977, 0.00435,-0.1528,0.6981,0.6493,-0.8989, 0.0000, 0.4997
 -0.250, 0.6382, 0.00977, 0.00434,-0.1531,0.6957,0.6515,-0.9167, 0.0000, 0.4886
  0.000, 0.6663, 0.00978, 0.00433,-0.1533,0.6927,0.6537,-0.9360, 0.0000, 0.4785
  0.250, 0.6944, 0.00978, 0.00431,-0.1535,0.6889,0.6557,-0.9554, 0.0000, 0.4691
  0.500, 0.7225, 0.00979, 0.00430,-0.1537,0.6848,0.6579,-0.9749, 0.0000, 0.4604
  0.750, 0.7507, 0.00982, 0.00431,-0.1539,0.6809,0.6602,-0.9949, 0.0000, 0.4523
  1.000, 0.7790, 0.00986, 0.00432,-0.1542,0.6767,0.6619,-1.0169, 0.0000, 0.4448
  1.250, 0.8072, 0.00989, 0.00430,-0.1544,0.6718,0.6632,-1.0395, 0.0000, 0.4379
  1.500, 0.8355, 0.00995, 0.00432,-0.1546,0.6659,0.6643,-1.0643, 0.0000, 0.4313
  1.750, 0.8649, 0.01010, 0.00441,-0.1552,0.6585,0.6653,-1.0897, 0.0000, 0.4254
  2.000, 0.8921, 0.01013, 0.00447,-0.1552,0.6557,0.6661,-1.1139, 0.0000, 0.4196
  2.250, 0.9193, 0.01005, 0.00441,-0.1553,0.6526,0.6708,-1.1405, 0.0000, 0.4143
  2.500, 0.9465, 0.01003, 0.00443,-0.1554,0.6491,0.6751,-1.1680, 0.0000, 0.4092
  2.750, 0.9733, 0.01003, 0.00447,-0.1554,0.6443,0.6789,-1.1966, 0.0000, 0.4044
  3.000, 1.0000, 0.01004, 0.00450,-0.1554,0.6383,0.6823,-1.2277, 0.0000, 0.3997
  3.250, 1.0267, 0.01008, 0.00454,-0.1553,0.6319,0.6854,-1.2590, 0.0000, 0.3952
  3.500, 1.0529, 0.01014, 0.00458,-0.1551,0.6248,0.6884,-1.2920, 0.0000, 0.3910
  3.750, 1.0788, 0.01026, 0.00466,-0.1548,0.6156,0.6913,-1.3272, 0.0000, 0.3869
  4.000, 1.1054, 0.01035, 0.00479,-0.1548,0.6102,0.6942,-1.3634, 0.0000, 0.3831
  4.250, 1.1308, 0.01041, 0.00491,-0.1545,0.6056,0.6971,-1.4038, 0.0000, 0.3793
  4.500, 1.1559, 0.01047, 0.00503,-0.1542,0.5984,0.7000,-1.4442, 0.0000, 0.3757
  4.750, 1.1808, 0.01056, 0.00512,-0.1537,0.5898,0.7028,-1.4847, 0.0000, 0.3722
  5.000, 1.2042, 0.01068, 0.00521,-0.1530,0.5793,0.7056,-1.5282, 0.0000, 0.3687
  5.250, 1.2261, 0.01089, 0.00535,-0.1520,0.5659,0.7083,-1.5727, 0.0000, 0.3653
  5.500, 1.2506, 0.01099, 0.00554,-0.1516,0.5603,0.7109,-1.6253, 0.0000, 0.3622
  5.750, 1.2743, 0.01112, 0.00572,-0.1510,0.5515,0.7132,-1.6802, 0.0000, 0.3591
  6.000, 1.2949, 0.01132, 0.00588,-0.1498,0.5377,0.7152,-1.7324, 0.0000, 0.3559
  6.250, 1.3092, 0.01163, 0.00610,-0.1473,0.5205,0.7170,-1.7827, 0.0000, 0.3524
  6.500, 1.3295, 0.01181, 0.00632,-0.1461,0.5099,0.7186,-1.8451, 0.0000, 0.3494
  6.750, 1.3458, 0.01207, 0.00655,-0.1441,0.4924,0.7259,-1.9027, 0.0000, 0.3462
  7.000, 1.3549, 0.01254, 0.00698,-0.1408,0.4722,0.7326,-1.9520, 0.0000, 0.3427
  7.250, 1.3743, 0.01281, 0.00730,-0.1395,0.4598,0.7382,-2.0282, 0.0000, 0.3399
  7.500, 1.3850, 0.01333, 0.00776,-0.1367,0.4394,0.7431,-2.0912, 0.0000, 0.3367
  7.750, 1.3944, 0.01392, 0.00830,-0.1337,0.4194,0.7479,-2.1595, 0.0000, 0.3335
  8.000, 1.4056, 0.01452, 0.00885,-0.1311,0.3994,0.7526,-2.2406, 0.0000, 0.3305
  8.250, 1.4112, 0.01534, 0.00960,-0.1278,0.3796,0.7572,-2.3105, 0.0000, 0.3274
  8.500, 1.4256, 0.01590, 0.01017,-0.1259,0.3652,0.7614,-2.3998, 0.0000, 0.3248
  8.750, 1.4296, 0.01692, 0.01109,-0.1226,0.3435,0.7652,-2.4675, 0.0000, 0.3218
  9.000, 1.4381, 0.01781, 0.01194,-0.1201,0.3250,0.7684,-2.5490, 0.0000, 0.3191
  9.250, 1.4434, 0.01889, 0.01295,-0.1173,0.3055,0.7753,-2.6428, 0.0000, 0.3164
  9.500, 1.4491, 0.02000, 0.01406,-0.1146,0.2874,0.7843,-2.7384, 0.0000, 0.3138
  9.750, 1.4552, 0.02116, 0.01519,-0.1122,0.2692,0.7929,-2.8366, 0.0000, 0.3114
 10.000, 1.4577, 0.02260, 0.01657,-0.1094,0.2487,0.8015,-2.9246, 0.0000, 0.3089
 10.250, 1.4662, 0.02375, 0.01774,-0.1075,0.2359,0.8101,-3.0316, 0.0000, 0.3067
 10.500, 1.4705, 0.02521, 0.01913,-0.1053,0.2201,0.8177,-3.1406, 0.0000, 0.3045
 10.750, 1.4774, 0.02647, 0.02045,-0.1033,0.2067,0.8339,-3.2699, 0.0000, 0.3023
 11.000, 1.4830, 0.02787, 0.02190,-0.1013,0.1947,0.8516,-3.4368, 0.0000, 0.3002
 11.250, 1.4837, 0.02962, 0.02361,-0.0988,0.1780,0.8780,-3.5817, 0.0000, 0.2981
 11.500, 1.4863, 0.03077, 0.02486,-0.0962,0.1665,1.0000,-3.7396, 0.0000, 0.2957
 11.750, 1.4880, 0.03283, 0.02686,-0.0944,0.1525,1.0000,-3.8930, 0.0000, 0.2940
 12.000, 1.4926, 0.03471, 0.02878,-0.0930,0.1383,1.0000,-4.0643, 0.0000, 0.2923
 12.250, 1.5015, 0.03623, 0.03032,-0.0919,0.1295,1.0000,-4.2693, 0.0000, 0.2907
 12.500, 1.5049, 0.03825, 0.03229,-0.0905,0.1184,1.0000,-4.4458, 0.0000, 0.2891
 12.750, 1.5071, 0.04044, 0.03447,-0.0892,0.1078,1.0000,-4.6158, 0.0000, 0.2876
 13.000, 1.5147, 0.04217, 0.03624,-0.0882,0.1009,1.0000,-4.8225, 0.0000, 0.2862
 13.250, 1.5180, 0.04435, 0.03838,-0.0871,0.0916,1.0000,-5.0057, 0.0000, 0.2848
 13.500, 1.5214, 0.04659, 0.04060,-0.0860,0.0809,1.0000,-5.1912, 0.0000, 0.2834
 13.750, 1.5260, 0.04884, 0.04290,-0.0852,0.0753,1.0000,-5.3869, 0.0000, 0.2822
 14.000, 1.5268, 0.05150, 0.04554,-0.0843,0.0678,1.0000,-5.5603, 0.0000, 0.2811
 14.250, 1.5285, 0.05411, 0.04813,-0.0835,0.0588,1.0000,-5.7395, 0.0000, 0.2799
 14.500, 1.5358, 0.05616, 0.05024,-0.0830,0.0550,1.0000,-5.9605, 0.0000, 0.2788
 14.750, 1.5403, 0.05854, 0.05265,-0.0825,0.0505,1.0000,-6.1646, 0.0000, 0.2777
 15.000, 1.5378, 0.06182, 0.05596,-0.0820,0.0461,1.0000,-6.3194, 0.0000, 0.2769
 15.250, 1.5378, 0.06483, 0.05899,-0.0816,0.0402,1.0000,-6.4913, 0.0000, 0.2761
 15.500, 1.5422, 0.06732, 0.06156,-0.0813,0.0371,1.0000,-6.6978, 0.0000, 0.2752
 15.750, 1.5470, 0.06977, 0.06409,-0.0811,0.0351,1.0000,-6.9115, 0.0000, 0.2743
 16.000, 1.5457, 0.07303, 0.06743,-0.0810,0.0327,1.0000,-7.0786, 0.0000, 0.2737
 16.250, 1.5443, 0.07634, 0.07077,-0.0811,0.0300,1.0000,-7.2460, 0.0000, 0.2732
 16.500, 1.5423, 0.07977, 0.07422,-0.0811,0.0266,1.0000,-7.4060, 0.0000, 0.2727
 16.750, 1.5354, 0.08397, 0.07852,-0.0813,0.0229,1.0000,-7.5159, 0.0000, 0.2724
 17.000, 1.5327, 0.08786, 0.08252,-0.0819,0.0219,1.0000,-7.6691, 0.0000, 0.2723
 17.250, 1.5365, 0.09073, 0.08550,-0.0824,0.0211,1.0000,-7.8836, 0.0000, 0.2718
 17.500, 1.5392, 0.09374, 0.08866,-0.0829,0.0200,1.0000,-8.0883, 0.0000, 0.2714
 17.750, 1.5397, 0.09709, 0.09210,-0.0835,0.0188,1.0000,-8.2717, 0.0000, 0.2712
 18.000, 1.5346, 0.10144, 0.09655,-0.0846,0.0177,1.0000,-8.4035, 0.0000, 0.2715


