xflr5 v6.44

 Calculated polar for: EPPLER 433 AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.750 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -1.500, 0.4279, 0.00644, 0.00222,-0.1338,0.7471,0.7032,-0.6990, 0.0000, 0.5640
 -1.250, 0.4557, 0.00646, 0.00225,-0.1338,0.7450,0.7144,-0.7137, 0.0000, 0.5445
 -1.000, 0.4835, 0.00650, 0.00227,-0.1339,0.7426,0.7232,-0.7301, 0.0000, 0.5272
 -0.750, 0.5116, 0.00654, 0.00228,-0.1340,0.7393,0.7283,-0.7471, 0.0000, 0.5118
 -0.500, 0.5394, 0.00659, 0.00232,-0.1340,0.7354,0.7356,-0.7656, 0.0000, 0.4979
 -0.250, 0.5658, 0.00664, 0.00242,-0.1336,0.7311,0.7507,-0.7835, 0.0000, 0.4853
  0.000, 0.5924, 0.00675, 0.00253,-0.1333,0.7258,0.7592,-0.8016, 0.0000, 0.4737
  0.250, 0.6198, 0.00681, 0.00254,-0.1332,0.7196,0.7634,-0.8218, 0.0000, 0.4633
  0.500, 0.6472, 0.00686, 0.00252,-0.1332,0.7122,0.7654,-0.8424, 0.0000, 0.4540
  0.750, 0.6756, 0.00694, 0.00254,-0.1335,0.7034,0.7671,-0.8659, 0.0000, 0.4454
  1.000, 0.7034, 0.00694, 0.00255,-0.1337,0.7009,0.7689,-0.8894, 0.0000, 0.4375
  1.250, 0.7313, 0.00696, 0.00258,-0.1339,0.6975,0.7706,-0.9131, 0.0000, 0.4302
  1.500, 0.7589, 0.00699, 0.00261,-0.1340,0.6920,0.7725,-0.9396, 0.0000, 0.4234
  1.750, 0.7862, 0.00703, 0.00263,-0.1340,0.6848,0.7741,-0.9663, 0.0000, 0.4170
  2.000, 0.8132, 0.00709, 0.00265,-0.1340,0.6768,0.7753,-0.9948, 0.0000, 0.4110
  2.250, 0.8387, 0.00719, 0.00268,-0.1336,0.6659,0.7764,-1.0240, 0.0000, 0.4053
  2.500, 0.8655, 0.00728, 0.00274,-0.1336,0.6573,0.7772,-1.0542, 0.0000, 0.4001
  2.750, 0.8929, 0.00732, 0.00281,-0.1337,0.6525,0.7780,-1.0891, 0.0000, 0.3952
  3.000, 0.9194, 0.00739, 0.00287,-0.1336,0.6432,0.7786,-1.1239, 0.0000, 0.3904
  3.250, 0.9446, 0.00745, 0.00288,-0.1333,0.6302,0.7821,-1.1580, 0.0000, 0.3859
  3.500, 0.9679, 0.00757, 0.00294,-0.1325,0.6163,0.7858,-1.1957, 0.0000, 0.3815
  3.750, 0.9939, 0.00764, 0.00302,-0.1323,0.6071,0.7889,-1.2359, 0.0000, 0.3774
  4.000, 1.0182, 0.00775, 0.00312,-0.1318,0.5920,0.7919,-1.2788, 0.0000, 0.3734
  4.250, 1.0384, 0.00797, 0.00325,-0.1304,0.5727,0.7947,-1.3209, 0.0000, 0.3693
  4.500, 1.0614, 0.00813, 0.00339,-0.1297,0.5578,0.7972,-1.3660, 0.0000, 0.3655
  4.750, 1.0804, 0.00840, 0.00357,-0.1281,0.5334,0.7997,-1.4138, 0.0000, 0.3615
  5.000, 1.0991, 0.00866, 0.00377,-0.1264,0.5129,0.8023,-1.4631, 0.0000, 0.3577
  5.250, 1.1165, 0.00894, 0.00397,-0.1245,0.4910,0.8048,-1.5115, 0.0000, 0.3539
  5.500, 1.1297, 0.00929, 0.00423,-0.1218,0.4655,0.8074,-1.5590, 0.0000, 0.3499
  5.750, 1.1455, 0.00966, 0.00453,-0.1197,0.4425,0.8099,-1.6161, 0.0000, 0.3463
  6.000, 1.1609, 0.01005, 0.00484,-0.1176,0.4213,0.8125,-1.6729, 0.0000, 0.3427
  6.250, 1.1790, 0.01039, 0.00513,-0.1160,0.4034,0.8148,-1.7428, 0.0000, 0.3394
  6.500, 1.1911, 0.01093, 0.00555,-0.1133,0.3758,0.8172,-1.8090, 0.0000, 0.3359
  6.750, 1.2071, 0.01136, 0.00591,-0.1114,0.3559,0.8193,-1.8828, 0.0000, 0.3327
  7.000, 1.2198, 0.01193, 0.00636,-0.1090,0.3311,0.8213,-1.9649, 0.0000, 0.3294
  7.250, 1.2350, 0.01242, 0.00679,-0.1071,0.3112,0.8230,-2.0595, 0.0000, 0.3264
  7.500, 1.2463, 0.01308, 0.00733,-0.1046,0.2861,0.8253,-2.1465, 0.0000, 0.3232
  7.750, 1.2632, 0.01350, 0.00774,-0.1031,0.2722,0.8312,-2.2473, 0.0000, 0.3206
  8.000, 1.2746, 0.01417, 0.00833,-0.1007,0.2515,0.8365,-2.3383, 0.0000, 0.3176
  8.250, 1.2891, 0.01472, 0.00890,-0.0988,0.2352,0.8410,-2.4703, 0.0000, 0.3149
  8.500, 1.2981, 0.01558, 0.00964,-0.0962,0.2100,0.8453,-2.5871, 0.0000, 0.3120
  8.750, 1.3126, 0.01618, 0.01023,-0.0945,0.1955,0.8493,-2.7237, 0.0000, 0.3095
  9.000, 1.3203, 0.01715, 0.01108,-0.0919,0.1729,0.8536,-2.8399, 0.0000, 0.3067
  9.250, 1.3330, 0.01790, 0.01179,-0.0901,0.1567,0.8575,-2.9802, 0.0000, 0.3043
  9.500, 1.3428, 0.01887, 0.01266,-0.0879,0.1374,0.8611,-3.1871, 0.0000, 0.3018
  9.750, 1.3561, 0.01964, 0.01343,-0.0863,0.1280,0.8642,-3.4242, 0.0000, 0.2995
 10.250, 1.3789, 0.02147, 0.01520,-0.0828,0.1026,0.8753,-3.9027, 0.0000, 0.2951
 10.500, 1.3906, 0.02233, 0.01607,-0.0811,0.0939,0.8834,-4.1533, 0.0000, 0.2929
 10.750, 1.3974, 0.02351, 0.01722,-0.0788,0.0825,0.8918,-4.3762, 0.0000, 0.2906
 11.000, 1.4092, 0.02441, 0.01816,-0.0773,0.0747,0.9001,-4.6377, 0.0000, 0.2885
 11.500, 1.4249, 0.02655, 0.02030,-0.0731,0.0572,0.9348,-5.1219, 0.0000, 0.2841
 11.750, 1.4341, 0.02766, 0.02148,-0.0715,0.0513,1.0000,-5.3803, 0.0000, 0.2823
 12.000, 1.4420, 0.02911, 0.02290,-0.0701,0.0448,1.0000,-5.6336, 0.0000, 0.2805
 12.250, 1.4509, 0.03052, 0.02427,-0.0687,0.0367,1.0000,-5.8969, 0.0000, 0.2788
 12.500, 1.4631, 0.03168, 0.02548,-0.0677,0.0334,1.0000,-6.1924, 0.0000, 0.2772
 12.750, 1.4726, 0.03307, 0.02689,-0.0665,0.0297,1.0000,-6.4718, 0.0000, 0.2756
 13.000, 1.4760, 0.03500, 0.02887,-0.0650,0.0254,1.0000,-6.7057, 0.0000, 0.2740
 13.250, 1.4824, 0.03671, 0.03062,-0.0636,0.0199,1.0000,-6.9606, 0.0000, 0.2724
 13.500, 1.4940, 0.03797, 0.03194,-0.0628,0.0191,1.0000,-7.2735, 0.0000, 0.2710
 13.750, 1.5031, 0.03947, 0.03349,-0.0619,0.0174,1.0000,-7.5689, 0.0000, 0.2696
 14.000, 1.5075, 0.04146, 0.03551,-0.0608,0.0153,1.0000,-7.8259, 0.0000, 0.2683
 14.250, 1.5094, 0.04380, 0.03786,-0.0597,0.0131,1.0000,-8.0599, 0.0000, 0.2669
 14.500, 1.5126, 0.04610, 0.04023,-0.0586,0.0106,1.0000,-8.2946, 0.0000, 0.2656
 14.750, 1.5131, 0.04876, 0.04304,-0.0575,0.0092,1.0000,-8.4955, 0.0000, 0.2643
 15.000, 1.5167, 0.05118, 0.04555,-0.0569,0.0089,1.0000,-8.7532, 0.0000, 0.2633
 15.250, 1.5236, 0.05325, 0.04770,-0.0565,0.0088,1.0000,-9.0516, 0.0000, 0.2623
 15.500, 1.5317, 0.05518, 0.04970,-0.0562,0.0087,1.0000,-9.3673, 0.0000, 0.2613
 15.750, 1.5396, 0.05717, 0.05176,-0.0559,0.0085,1.0000,-9.6840, 0.0000, 0.2604
 16.000, 1.5461, 0.05936, 0.05404,-0.0557,0.0082,1.0000,-9.9885, 0.0000, 0.2595
 16.250, 1.5467, 0.06233, 0.05711,-0.0556,0.0079,1.0000,-10.2336, 0.0000, 0.2588
 16.500, 1.5505, 0.06489, 0.05976,-0.0555,0.0074,1.0000,-10.5122, 0.0000, 0.2581
 16.750, 1.5538, 0.06755, 0.06249,-0.0555,0.0068,1.0000,-10.7865, 0.0000, 0.2574
 17.000, 1.5535, 0.07071, 0.06573,-0.0557,0.0062,1.0000,-11.0208, 0.0000, 0.2569
 17.250, 1.5490, 0.07443, 0.06955,-0.0560,0.0057,1.0000,-11.2070, 0.0000, 0.2566
 17.500, 1.5480, 0.07779, 0.07297,-0.0564,0.0051,1.0000,-11.4292, 0.0000, 0.2563
 17.750, 1.5444, 0.08163, 0.07690,-0.0570,0.0045,1.0000,-11.6172, 0.0000, 0.2561
 18.000, 1.5357, 0.08640, 0.08177,-0.0581,0.0040,1.0000,-11.7365, 0.0000, 0.2564


