xflr5 v6.44

 Calculated polar for: EPPLER 433 AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.600 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -9.000,-0.0406, 0.06062, 0.05812,-0.1428,0.8980,0.0135,-2.4109, 0.0000,-3.4128
 -8.750,-0.0489, 0.05521, 0.05264,-0.1467,0.8891,0.0135,-2.5610, 0.0000,-2.8666
 -8.500,-0.0599, 0.05120, 0.04852,-0.1482,0.8790,0.0135,-2.6694, 0.0000,-2.3153
 -8.250,-0.0720, 0.04798, 0.04515,-0.1481,0.8680,0.0135,-2.7534, 0.0000,-1.8769
 -8.000,-0.0830, 0.04526, 0.04230,-0.1467,0.8607,0.0135,-2.8234, 0.0000,-1.5748
 -7.750,-0.0888, 0.04216, 0.03907,-0.1453,0.8554,0.0134,-2.8945, 0.0000,-1.4384
 -7.500,-0.1695, 0.02410, 0.01969,-0.1376,0.8446,0.0074,-4.9118, 0.0000,-0.5895
 -7.250,-0.1550, 0.02185, 0.01714,-0.1364,0.8402,0.0075,-4.8785, 0.0000,-0.6593
 -7.000,-0.1373, 0.01986, 0.01486,-0.1355,0.8357,0.0075,-4.8129, 0.0000,-0.7693
 -6.750,-0.1162, 0.01819, 0.01294,-0.1350,0.8308,0.0076,-4.7108, 0.0000,-0.9474
 -6.500,-0.0937, 0.01676, 0.01130,-0.1345,0.8268,0.0077,-4.5865, 0.0000,-1.2279
 -6.250,-0.0719, 0.01548, 0.00987,-0.1337,0.8251,0.0078,-4.4495, 0.0000,-1.6636
 -6.000,-0.0494, 0.01440, 0.00860,-0.1330,0.8230,0.0080,-4.2901, 0.0000,-2.5156
 -5.750,-0.0264, 0.01354, 0.00764,-0.1323,0.8202,0.0083,-4.1041, 0.0000,-4.8891
 -5.500,-0.0028, 0.01286, 0.00689,-0.1318,0.8169,0.0087,-3.8927, 0.0000,-47.9290
 -5.250, 0.0218, 0.01238, 0.00637,-0.1314,0.8133,0.0093,-3.6428, 0.0000, 6.4174
 -5.000, 0.0469, 0.01194, 0.00589,-0.1312,0.8100,0.0100,-3.3993, 0.0000, 3.1085
 -4.750, 0.0722, 0.01146, 0.00533,-0.1309,0.8067,0.0108,-3.1831, 0.0000, 2.1022
 -4.500, 0.0979, 0.01102, 0.00480,-0.1307,0.8033,0.0117,-2.9702, 0.0000, 1.6115
 -4.250, 0.1246, 0.01073, 0.00445,-0.1306,0.7998,0.0129,-2.7271, 0.0000, 1.3184
 -4.000, 0.1512, 0.01034, 0.00394,-0.1306,0.7958,0.0149,-2.5206, 0.0000, 1.1289
 -3.750, 0.1786, 0.00992, 0.00347,-0.1307,0.7910,0.0269,-2.3371, 0.0000, 0.9938
 -3.500, 0.2060, 0.00966, 0.00331,-0.1310,0.7874,0.0529,-2.1048, 0.0000, 0.8955
 -3.250, 0.2320, 0.00933, 0.00314,-0.1310,0.7857,0.0909,-1.8728, 0.0000, 0.8225
 -3.000, 0.2580, 0.00898, 0.00298,-0.1311,0.7833,0.1460,-1.6445, 0.0000, 0.7643
 -2.750, 0.2834, 0.00825, 0.00280,-0.1315,0.7804,0.2945,-1.4273, 0.0000, 0.7190
 -2.500, 0.3101, 0.00746, 0.00258,-0.1322,0.7774,0.4814,-1.2125, 0.0000, 0.6805
 -2.250, 0.3370, 0.00702, 0.00261,-0.1324,0.7740,0.6341,-1.0021, 0.0000, 0.6461
 -2.000, 0.3645, 0.00701, 0.00266,-0.1323,0.7701,0.6783,-0.7981, 0.0000, 0.6155
 -1.750, 0.3920, 0.00704, 0.00272,-0.1321,0.7658,0.7020,-0.6799, 0.0000, 0.5890
 -1.500, 0.4199, 0.00712, 0.00277,-0.1321,0.7619,0.7184,-0.6947, 0.0000, 0.5659
 -1.250, 0.4486, 0.00719, 0.00276,-0.1323,0.7571,0.7263,-0.7098, 0.0000, 0.5457
 -1.000, 0.4777, 0.00732, 0.00279,-0.1326,0.7509,0.7309,-0.7268, 0.0000, 0.5279
 -0.750, 0.5056, 0.00736, 0.00283,-0.1326,0.7458,0.7422,-0.7437, 0.0000, 0.5123
 -0.500, 0.5306, 0.00747, 0.00299,-0.1318,0.7434,0.7549,-0.7609, 0.0000, 0.4980
 -0.250, 0.5561, 0.00760, 0.00316,-0.1312,0.7402,0.7652,-0.7783, 0.0000, 0.4850
  0.000, 0.5830, 0.00768, 0.00323,-0.1310,0.7366,0.7705,-0.7964, 0.0000, 0.4735
  0.250, 0.6108, 0.00770, 0.00322,-0.1311,0.7320,0.7728,-0.8166, 0.0000, 0.4631
  0.500, 0.6389, 0.00770, 0.00319,-0.1313,0.7263,0.7741,-0.8377, 0.0000, 0.4536
  0.750, 0.6671, 0.00772, 0.00315,-0.1315,0.7202,0.7753,-0.8609, 0.0000, 0.4449
  1.000, 0.6949, 0.00775, 0.00312,-0.1316,0.7132,0.7764,-0.8845, 0.0000, 0.4369
  1.250, 0.7234, 0.00784, 0.00313,-0.1319,0.7047,0.7773,-0.9084, 0.0000, 0.4296
  1.500, 0.7509, 0.00788, 0.00319,-0.1320,0.7013,0.7783,-0.9346, 0.0000, 0.4227
  1.750, 0.7781, 0.00785, 0.00317,-0.1321,0.6971,0.7811,-0.9611, 0.0000, 0.4164
  2.000, 0.8053, 0.00781, 0.00314,-0.1322,0.6910,0.7846,-0.9893, 0.0000, 0.4105
  2.250, 0.8323, 0.00781, 0.00314,-0.1322,0.6839,0.7876,-1.0195, 0.0000, 0.4049
  2.500, 0.8586, 0.00785, 0.00314,-0.1320,0.6749,0.7903,-1.0494, 0.0000, 0.3995
  2.750, 0.8838, 0.00793, 0.00316,-0.1316,0.6638,0.7928,-1.0822, 0.0000, 0.3944
  3.000, 0.9103, 0.00800, 0.00324,-0.1315,0.6567,0.7952,-1.1168, 0.0000, 0.3897
  3.250, 0.9364, 0.00804, 0.00332,-0.1313,0.6498,0.7975,-1.1513, 0.0000, 0.3851
  3.500, 0.9617, 0.00811, 0.00339,-0.1310,0.6388,0.7997,-1.1903, 0.0000, 0.3808
  3.750, 0.9860, 0.00822, 0.00346,-0.1304,0.6269,0.8019,-1.2292, 0.0000, 0.3765
  4.000, 1.0086, 0.00838, 0.00357,-0.1295,0.6121,0.8043,-1.2695, 0.0000, 0.3724
  4.250, 1.0337, 0.00847, 0.00368,-0.1291,0.6011,0.8065,-1.3161, 0.0000, 0.3686
  4.500, 1.0564, 0.00863, 0.00380,-0.1283,0.5849,0.8088,-1.3609, 0.0000, 0.3648
  4.750, 1.0751, 0.00888, 0.00396,-0.1266,0.5648,0.8112,-1.4076, 0.0000, 0.3608
  5.000, 1.0974, 0.00906, 0.00411,-0.1257,0.5465,0.8134,-1.4609, 0.0000, 0.3573
  5.250, 1.1122, 0.00939, 0.00432,-0.1233,0.5221,0.8157,-1.5063, 0.0000, 0.3533
  5.500, 1.1314, 0.00961, 0.00451,-0.1218,0.5040,0.8178,-1.5609, 0.0000, 0.3497
  5.750, 1.1416, 0.01006, 0.00483,-0.1185,0.4756,0.8199,-1.6105, 0.0000, 0.3456
  6.000, 1.1595, 0.01037, 0.00510,-0.1169,0.4556,0.8215,-1.6708, 0.0000, 0.3422
  6.250, 1.1728, 0.01084, 0.00546,-0.1144,0.4329,0.8230,-1.7320, 0.0000, 0.3386
  6.500, 1.1900, 0.01121, 0.00579,-0.1126,0.4139,0.8243,-1.8067, 0.0000, 0.3354
  6.750, 1.2013, 0.01174, 0.00621,-0.1099,0.3878,0.8296,-1.8723, 0.0000, 0.3319
  7.000, 1.2162, 0.01217, 0.00660,-0.1079,0.3666,0.8350,-1.9562, 0.0000, 0.3288
  7.250, 1.2280, 0.01273, 0.00708,-0.1054,0.3445,0.8401,-2.0433, 0.0000, 0.3255
  7.500, 1.2405, 0.01329, 0.00758,-0.1030,0.3224,0.8446,-2.1329, 0.0000, 0.3224
  7.750, 1.2507, 0.01399, 0.00818,-0.1004,0.2978,0.8488,-2.2184, 0.0000, 0.3192
  8.000, 1.2651, 0.01454, 0.00870,-0.0985,0.2810,0.8526,-2.3145, 0.0000, 0.3164
  8.250, 1.2783, 0.01517, 0.00934,-0.0965,0.2637,0.8563,-2.4342, 0.0000, 0.3137
  8.500, 1.2899, 0.01593, 0.01002,-0.0943,0.2422,0.8598,-2.5587, 0.0000, 0.3110
  8.750, 1.3004, 0.01676, 0.01076,-0.0921,0.2218,0.8631,-2.6818, 0.0000, 0.3083
  9.000, 1.3117, 0.01759, 0.01152,-0.0900,0.2024,0.8658,-2.8087, 0.0000, 0.3057
  9.250, 1.3231, 0.01841, 0.01228,-0.0881,0.1848,0.8710,-2.9383, 0.0000, 0.3032
  9.500, 1.3322, 0.01935, 0.01317,-0.0858,0.1648,0.8781,-3.1229, 0.0000, 0.3007
  9.750, 1.3403, 0.02036, 0.01411,-0.0835,0.1479,0.8851,-3.3237, 0.0000, 0.2982
 10.000, 1.3513, 0.02126, 0.01500,-0.0816,0.1327,0.8922,-3.5490, 0.0000, 0.2958
 10.250, 1.3630, 0.02215, 0.01587,-0.0799,0.1217,0.8994,-3.7902, 0.0000, 0.2936
 10.750, 1.3799, 0.02415, 0.01789,-0.0757,0.0994,0.9247,-4.2461, 0.0000, 0.2890
 11.000, 1.3885, 0.02517, 0.01892,-0.0738,0.0893,0.9583,-4.4821, 0.0000, 0.2868
 11.250, 1.3982, 0.02630, 0.02002,-0.0722,0.0772,1.0000,-4.7298, 0.0000, 0.2849
 11.500, 1.4100, 0.02745, 0.02119,-0.0711,0.0711,1.0000,-4.9967, 0.0000, 0.2832
 11.750, 1.4168, 0.02898, 0.02267,-0.0695,0.0625,1.0000,-5.2331, 0.0000, 0.2814
 12.000, 1.4268, 0.03030, 0.02398,-0.0682,0.0533,1.0000,-5.4968, 0.0000, 0.2797
 12.250, 1.4371, 0.03161, 0.02530,-0.0670,0.0474,1.0000,-5.7687, 0.0000, 0.2781
 12.500, 1.4434, 0.03327, 0.02690,-0.0656,0.0399,1.0000,-6.0141, 0.0000, 0.2764
 12.750, 1.4504, 0.03491, 0.02859,-0.0643,0.0346,1.0000,-6.2657, 0.0000, 0.2748
 13.000, 1.4598, 0.03637, 0.03018,-0.0633,0.0318,1.0000,-6.5438, 0.0000, 0.2733
 13.250, 1.4666, 0.03804, 0.03185,-0.0621,0.0278,1.0000,-6.8047, 0.0000, 0.2718
 13.500, 1.4711, 0.03996, 0.03377,-0.0608,0.0228,1.0000,-7.0461, 0.0000, 0.2703
 13.750, 1.4749, 0.04206, 0.03595,-0.0596,0.0197,1.0000,-7.2795, 0.0000, 0.2688
 14.000, 1.4830, 0.04380, 0.03778,-0.0589,0.0188,1.0000,-7.5652, 0.0000, 0.2676
 14.250, 1.4907, 0.04563, 0.03967,-0.0581,0.0172,1.0000,-7.8478, 0.0000, 0.2664
 14.500, 1.4964, 0.04769, 0.04177,-0.0574,0.0153,1.0000,-8.1149, 0.0000, 0.2652
 14.750, 1.4988, 0.05016, 0.04427,-0.0566,0.0135,1.0000,-8.3529, 0.0000, 0.2640
 15.000, 1.4976, 0.05315, 0.04734,-0.0558,0.0118,1.0000,-8.5506, 0.0000, 0.2630
 15.250, 1.4967, 0.05614, 0.05046,-0.0551,0.0103,1.0000,-8.7419, 0.0000, 0.2620
 15.500, 1.4917, 0.05971, 0.05421,-0.0545,0.0092,1.0000,-8.8858, 0.0000, 0.2611
 15.750, 1.4912, 0.06285, 0.05745,-0.0544,0.0089,1.0000,-9.0997, 0.0000, 0.2605
 16.000, 1.4980, 0.06506, 0.05975,-0.0544,0.0088,1.0000,-9.3997, 0.0000, 0.2597
 16.250, 1.5045, 0.06734, 0.06211,-0.0544,0.0086,1.0000,-9.6976, 0.0000, 0.2590
 16.500, 1.5095, 0.06983, 0.06469,-0.0545,0.0084,1.0000,-9.9814, 0.0000, 0.2584
 16.750, 1.5080, 0.07320, 0.06816,-0.0549,0.0081,1.0000,-10.1951, 0.0000, 0.2580
 17.000, 1.5097, 0.07616, 0.07122,-0.0552,0.0078,1.0000,-10.4425, 0.0000, 0.2576
 17.250, 1.5115, 0.07921, 0.07437,-0.0556,0.0073,1.0000,-10.6900, 0.0000, 0.2572
 17.500, 1.5084, 0.08309, 0.07838,-0.0564,0.0069,1.0000,-10.8796, 0.0000, 0.2572
 17.750, 1.5054, 0.08700, 0.08239,-0.0573,0.0064,1.0000,-11.0684, 0.0000, 0.2572
 18.000, 1.5038, 0.09077, 0.08625,-0.0582,0.0059,1.0000,-11.2692, 0.0000, 0.2572


