xflr5 v6.44

 Calculated polar for: EPPLER 333 AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.500 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  9.500, 1.2966, 0.01333, 0.00763,-0.0231,0.2235,1.0000,-3.1254, 0.0000, 0.2549
  9.750, 1.3072, 0.01380, 0.00804,-0.0204,0.2070,1.0000,-3.2448, 0.0000, 0.2522
 10.000, 1.3211, 0.01410, 0.00838,-0.0180,0.1995,1.0000,-3.3761, 0.0000, 0.2499
 10.250, 1.3315, 0.01448, 0.00875,-0.0151,0.1888,1.0000,-3.4980, 0.0000, 0.2473
 10.500, 1.3360, 0.01503, 0.00923,-0.0113,0.1739,1.0000,-3.6279, 0.0000, 0.2440
 10.750, 1.3443, 0.01548, 0.00967,-0.0081,0.1618,1.0000,-3.7885, 0.0000, 0.2412
 11.000, 1.3490, 0.01619, 0.01028,-0.0046,0.1455,1.0000,-3.9667, 0.0000, 0.2381
 11.250, 1.3590, 0.01684, 0.01091,-0.0021,0.1320,1.0000,-4.2055, 0.0000, 0.2359
 11.500, 1.3646, 0.01765, 0.01177, 0.0009,0.1186,1.0000,-4.4352, 0.0000, 0.2332
 11.750, 1.3689, 0.01849, 0.01258, 0.0041,0.1055,1.0000,-4.6569, 0.0000, 0.2305
 12.000, 1.3749, 0.01936, 0.01345, 0.0067,0.0963,1.0000,-4.8941, 0.0000, 0.2282
 12.250, 1.3762, 0.02055, 0.01460, 0.0094,0.0863,1.0000,-5.0983, 0.0000, 0.2258
 12.500, 1.3820, 0.02163, 0.01572, 0.0113,0.0789,1.0000,-5.3385, 0.0000, 0.2239
 12.750, 1.3863, 0.02291, 0.01705, 0.0130,0.0734,1.0000,-5.5701, 0.0000, 0.2223
 13.000, 1.3856, 0.02470, 0.01887, 0.0145,0.0672,1.0000,-5.7613, 0.0000, 0.2207
 13.250, 1.3834, 0.02688, 0.02106, 0.0155,0.0603,1.0000,-5.9375, 0.0000, 0.2194
 13.500, 1.3855, 0.02889, 0.02316, 0.0160,0.0563,1.0000,-6.1518, 0.0000, 0.2186
 13.750, 1.3857, 0.03117, 0.02552, 0.0163,0.0529,1.0000,-6.3506, 0.0000, 0.2178
 14.000, 1.3823, 0.03392, 0.02833, 0.0164,0.0490,1.0000,-6.5170, 0.0000, 0.2171
 14.250, 1.3748, 0.03726, 0.03172, 0.0162,0.0454,1.0000,-6.6431, 0.0000, 0.2166
 14.500, 1.3657, 0.04092, 0.03544, 0.0157,0.0414,1.0000,-6.7517, 0.0000, 0.2163
 14.750, 1.3603, 0.04418, 0.03880, 0.0153,0.0383,1.0000,-6.8940, 0.0000, 0.2159
 15.000, 1.3543, 0.04760, 0.04232, 0.0147,0.0370,1.0000,-7.0322, 0.0000, 0.2158
 15.250, 1.3481, 0.05090, 0.04571, 0.0143,0.0350,1.0000,-7.1689, 0.0000, 0.2155
 15.500, 1.3365, 0.05515, 0.05005, 0.0133,0.0332,1.0000,-7.2468, 0.0000, 0.2155
 15.750, 1.3274, 0.05914, 0.05409, 0.0124,0.0308,1.0000,-7.3495, 0.0000, 0.2156
 16.000, 1.3126, 0.06419, 0.05921, 0.0108,0.0290,1.0000,-7.3858, 0.0000, 0.2160
 16.250, 1.3016, 0.06871, 0.06379, 0.0095,0.0262,1.0000,-7.4591, 0.0000, 0.2164
 16.500, 1.2869, 0.07396, 0.06914, 0.0077,0.0238,1.0000,-7.4825, 0.0000, 0.2171
 16.750, 1.2785, 0.07840, 0.07368, 0.0062,0.0228,1.0000,-7.5767, 0.0000, 0.2177
 17.000, 1.2762, 0.08186, 0.07724, 0.0050,0.0220,1.0000,-7.7433, 0.0000, 0.2181
 17.250, 1.2714, 0.08561, 0.08107, 0.0037,0.0211,1.0000,-7.8807, 0.0000, 0.2185
 17.500, 1.2596, 0.09078, 0.08635, 0.0016,0.0203,1.0000,-7.9284, 0.0000, 0.2196
 17.750, 1.2529, 0.09516, 0.09079,-0.0001,0.0192,1.0000,-8.0352, 0.0000, 0.2204
 18.000, 1.2481, 0.09929, 0.09498,-0.0018,0.0179,1.0000,-8.1640, 0.0000, 0.2212


