xflr5 v6.44

 Calculated polar for: EPPLER 333 AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.550 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -8.250,-0.3554, 0.08178, 0.07985,-0.0256,1.0000,0.0124,-2.1290, 0.0000, 0.1712
 -8.000,-0.3215, 0.07409, 0.07205,-0.0413,0.9043,0.0129,-2.1653, 0.0000, 0.1149
 -7.750,-0.3232, 0.07029, 0.06790,-0.0444,0.8173,0.0130,-2.2227, 0.0000, 0.1066
 -7.500,-0.3287, 0.06723, 0.06467,-0.0445,0.7807,0.0131,-2.2714, 0.0000, 0.1090
 -7.250,-0.3286, 0.06389, 0.06118,-0.0451,0.7557,0.0134,-2.3078, 0.0000, 0.1074
 -7.000,-0.3258, 0.06058, 0.05773,-0.0454,0.7332,0.0137,-2.3341, 0.0000, 0.1055
 -6.750,-0.3202, 0.05730, 0.05430,-0.0454,0.7153,0.0141,-2.3511, 0.0000, 0.1029
 -6.500,-0.3123, 0.05408, 0.05094,-0.0453,0.7000,0.0146,-2.3600, 0.0000, 0.0999
 -6.250,-0.3026, 0.05101, 0.04769,-0.0448,0.6830,0.0153,-2.3623, 0.0000, 0.0970
 -6.000,-0.2905, 0.04804, 0.04454,-0.0441,0.6690,0.0162,-2.3578, 0.0000, 0.0931
 -5.750,-0.2753, 0.04530, 0.04164,-0.0433,0.6581,0.0175,-2.3435, 0.0000, 0.0876
 -5.500,-0.2458, 0.04533, 0.04151,-0.0426,0.6425,0.0204,-2.2042, 0.0000, 0.0713
 -5.250,-0.2281, 0.04341, 0.03939,-0.0415,0.6268,0.0208,-2.1540, 0.0000, 0.0626
 -5.000,-0.2116, 0.04091, 0.03672,-0.0403,0.6179,0.0210,-2.1257, 0.0000, 0.0538
 -4.750,-0.1949, 0.03834, 0.03397,-0.0390,0.6091,0.0211,-2.0996, 0.0000, 0.0439
 -4.500,-0.1778, 0.03581, 0.03122,-0.0376,0.5983,0.0211,-2.0722, 0.0000, 0.0324
 -4.250,-0.1605, 0.03335, 0.02851,-0.0360,0.5853,0.0211,-2.0465, 0.0000, 0.0189
 -4.000,-0.1425, 0.03087, 0.02578,-0.0344,0.5711,0.0211,-2.0442, 0.0000, 0.0013
 -3.500,-0.1169, 0.01741, 0.01100,-0.0272,0.5617,0.0105,-3.1229, 0.0000, 0.0087
 -3.250,-0.0913, 0.01584, 0.00915,-0.0262,0.5517,0.0100,-3.1069, 0.0000,-0.0474
 -3.000,-0.0654, 0.01472, 0.00782,-0.0254,0.5410,0.0099,-3.0115, 0.0000,-0.1518
 -2.750,-0.0398, 0.01377, 0.00669,-0.0246,0.5284,0.0099,-2.8968, 0.0000,-0.3889
 -2.500,-0.0142, 0.01290, 0.00563,-0.0239,0.5193,0.0101,-2.7719, 0.0000,-1.4845
 -2.250, 0.0110, 0.01212, 0.00477,-0.0231,0.5145,0.0105,-2.6406, 0.0000, 2.3956
 -2.000, 0.0357, 0.01152, 0.00407,-0.0222,0.5079,0.0111,-2.4964, 0.0000, 0.8855
 -1.750, 0.0606, 0.01113, 0.00360,-0.0214,0.4999,0.0125,-2.3148, 0.0000, 0.6096
 -1.500, 0.0856, 0.01084, 0.00322,-0.0207,0.4908,0.0142,-2.1295, 0.0000, 0.4945
 -1.250, 0.1107, 0.01062, 0.00289,-0.0200,0.4800,0.0169,-1.9448, 0.0000, 0.4316
 -1.000, 0.1364, 0.01045, 0.00261,-0.0193,0.4700,0.0201,-1.7843, 0.0000, 0.3921
 -0.750, 0.1622, 0.01015, 0.00234,-0.0188,0.4672,0.0385,-1.6278, 0.0000, 0.3651
 -0.500, 0.1870, 0.00981, 0.00223,-0.0182,0.4626,0.1094,-1.4243, 0.0000, 0.3462
 -0.250, 0.1904, 0.00781, 0.00201,-0.0141,0.4577,0.6403,-1.3041, 0.0000, 0.3227
  0.000, 0.2014, 0.00756, 0.00257,-0.0092,0.4513,0.9045,-1.1440, 0.0000, 0.2935
  0.250, 0.2243, 0.00777, 0.00268,-0.0077,0.4440,0.9215,-0.9464, 0.0000, 0.2817
  0.500, 0.2542, 0.00818, 0.00300,-0.0072,0.4355,0.9392,-0.8185, 0.0000, 0.2757
  0.750, 0.2898, 0.00852, 0.00324,-0.0083,0.4251,0.9501,-0.8497, 0.0000, 0.2755
  1.000, 0.3483, 0.00882, 0.00342,-0.0145,0.4197,0.9549,-0.8955, 0.0000, 0.2884
  1.250, 0.3955, 0.00898, 0.00352,-0.0184,0.4170,0.9599,-0.9348, 0.0000, 0.2932
  1.500, 0.4232, 0.00901, 0.00350,-0.0184,0.4137,0.9621,-0.9633, 0.0000, 0.2899
  1.750, 0.4478, 0.00904, 0.00349,-0.0178,0.4098,0.9642,-0.9922, 0.0000, 0.2858
  2.000, 0.4691, 0.00907, 0.00348,-0.0164,0.4050,0.9663,-1.0189, 0.0000, 0.2809
  2.250, 0.4873, 0.00912, 0.00347,-0.0144,0.3994,0.9686,-1.0437, 0.0000, 0.2752
  2.500, 0.5193, 0.00917, 0.00345,-0.0154,0.3921,0.9693,-1.0781, 0.0000, 0.2752
  2.750, 0.5508, 0.00926, 0.00346,-0.0164,0.3844,0.9701,-1.1121, 0.0000, 0.2749
  3.000, 0.5804, 0.00937, 0.00352,-0.0169,0.3766,0.9709,-1.1447, 0.0000, 0.2742
  3.250, 0.6099, 0.00944, 0.00357,-0.0174,0.3728,0.9716,-1.1776, 0.0000, 0.2734
  3.500, 0.6395, 0.00945, 0.00360,-0.0179,0.3715,0.9724,-1.2153, 0.0000, 0.2726
  3.750, 0.6689, 0.00948, 0.00364,-0.0184,0.3695,0.9732,-1.2535, 0.0000, 0.2718
  4.000, 0.6979, 0.00951, 0.00368,-0.0188,0.3665,0.9741,-1.2917, 0.0000, 0.2710
  4.250, 0.7264, 0.00956, 0.00373,-0.0191,0.3624,0.9750,-1.3298, 0.0000, 0.2701
  4.500, 0.7544, 0.00962, 0.00380,-0.0193,0.3581,0.9760,-1.3691, 0.0000, 0.2692
  4.750, 0.7819, 0.00971, 0.00387,-0.0194,0.3536,0.9771,-1.4123, 0.0000, 0.2681
  5.000, 0.8087, 0.00981, 0.00395,-0.0194,0.3486,0.9782,-1.4552, 0.0000, 0.2670
  5.250, 0.8358, 0.00995, 0.00406,-0.0195,0.3414,0.9798,-1.4994, 0.0000, 0.2661
  5.500, 0.8620, 0.01014, 0.00422,-0.0194,0.3324,0.9815,-1.5487, 0.0000, 0.2650
  5.750, 0.8867, 0.01030, 0.00440,-0.0189,0.3273,0.9828,-1.5969, 0.0000, 0.2636
  6.000, 0.9116, 0.01035, 0.00450,-0.0185,0.3259,0.9840,-1.6474, 0.0000, 0.2622
  6.250, 0.9352, 0.01040, 0.00461,-0.0178,0.3233,0.9853,-1.7041, 0.0000, 0.2606
  6.500, 0.9635, 0.01047, 0.00473,-0.0181,0.3195,0.9860,-1.7667, 0.0000, 0.2601
  6.750, 0.9927, 0.01056, 0.00485,-0.0187,0.3149,0.9866,-1.8327, 0.0000, 0.2598
  7.000, 1.0214, 0.01068, 0.00497,-0.0192,0.3079,0.9873,-1.9093, 0.0000, 0.2594
  7.250, 1.0493, 0.01086, 0.00512,-0.0195,0.2995,0.9881,-1.9859, 0.0000, 0.2590
  7.500, 1.0766, 0.01108, 0.00537,-0.0198,0.2906,0.9891,-2.0776, 0.0000, 0.2584
  7.750, 1.1041, 0.01128, 0.00560,-0.0201,0.2835,0.9901,-2.1711, 0.0000, 0.2579
  8.000, 1.1324, 0.01138, 0.00576,-0.0206,0.2796,0.9911,-2.2678, 0.0000, 0.2575
  8.250, 1.1599, 0.01153, 0.00595,-0.0208,0.2732,0.9923,-2.3642, 0.0000, 0.2569
  8.500, 1.1860, 0.01177, 0.00615,-0.0210,0.2619,0.9936,-2.4766, 0.0000, 0.2563
  8.750, 1.2108, 0.01210, 0.00645,-0.0209,0.2484,0.9951,-2.6209, 0.0000, 0.2555
  9.000, 1.2370, 0.01234, 0.00673,-0.0210,0.2413,0.9964,-2.7790, 0.0000, 0.2548
  9.250, 1.2652, 0.01258, 0.00701,-0.0216,0.2332,0.9974,-2.9466, 0.0000, 0.2545
  9.500, 1.2907, 0.01303, 0.00738,-0.0219,0.2160,0.9989,-3.1096, 0.0000, 0.2540
  9.750, 1.3147, 0.01345, 0.00779,-0.0218,0.2019,1.0000,-3.2701, 0.0000, 0.2532
 10.000, 1.3279, 0.01379, 0.00813,-0.0194,0.1926,1.0000,-3.3998, 0.0000, 0.2509
 10.250, 1.3359, 0.01427, 0.00856,-0.0161,0.1794,1.0000,-3.5140, 0.0000, 0.2479
 10.500, 1.3428, 0.01473, 0.00900,-0.0126,0.1660,1.0000,-3.6615, 0.0000, 0.2449
 10.750, 1.3467, 0.01528, 0.00948,-0.0087,0.1514,1.0000,-3.8052, 0.0000, 0.2416
 11.000, 1.3517, 0.01595, 0.01007,-0.0051,0.1352,1.0000,-3.9866, 0.0000, 0.2385
 11.250, 1.3607, 0.01661, 0.01069,-0.0025,0.1227,1.0000,-4.2266, 0.0000, 0.2362
 11.500, 1.3657, 0.01747, 0.01158, 0.0007,0.1070,1.0000,-4.4511, 0.0000, 0.2334
 11.750, 1.3734, 0.01815, 0.01227, 0.0034,0.0987,1.0000,-4.6987, 0.0000, 0.2310
 12.000, 1.3768, 0.01911, 0.01320, 0.0064,0.0891,1.0000,-4.9182, 0.0000, 0.2285
 12.250, 1.3828, 0.02006, 0.01415, 0.0087,0.0800,1.0000,-5.1589, 0.0000, 0.2263
 12.500, 1.3895, 0.02104, 0.01519, 0.0106,0.0747,1.0000,-5.4086, 0.0000, 0.2245
 12.750, 1.3911, 0.02245, 0.01661, 0.0126,0.0683,1.0000,-5.6205, 0.0000, 0.2226
 13.000, 1.3901, 0.02422, 0.01839, 0.0142,0.0612,1.0000,-5.8100, 0.0000, 0.2209
 13.250, 1.3937, 0.02588, 0.02013, 0.0151,0.0565,1.0000,-6.0387, 0.0000, 0.2198
 13.500, 1.3960, 0.02781, 0.02213, 0.0157,0.0530,1.0000,-6.2579, 0.0000, 0.2188
 13.750, 1.3938, 0.03025, 0.02462, 0.0162,0.0490,1.0000,-6.4382, 0.0000, 0.2180
 14.000, 1.3881, 0.03320, 0.02762, 0.0163,0.0450,1.0000,-6.5843, 0.0000, 0.2172
 14.250, 1.3818, 0.03641, 0.03089, 0.0161,0.0405,1.0000,-6.7224, 0.0000, 0.2167
 14.500, 1.3783, 0.03944, 0.03401, 0.0158,0.0380,1.0000,-6.8869, 0.0000, 0.2163
 14.750, 1.3755, 0.04239, 0.03705, 0.0155,0.0362,1.0000,-7.0596, 0.0000, 0.2160
 15.000, 1.3674, 0.04605, 0.04080, 0.0149,0.0341,1.0000,-7.1789, 0.0000, 0.2158
 15.250, 1.3584, 0.04965, 0.04446, 0.0144,0.0317,1.0000,-7.2900, 0.0000, 0.2155
 15.500, 1.3440, 0.05416, 0.04905, 0.0134,0.0299,1.0000,-7.3420, 0.0000, 0.2155
 15.750, 1.3329, 0.05837, 0.05331, 0.0125,0.0272,1.0000,-7.4239, 0.0000, 0.2156
 16.000, 1.3183, 0.06339, 0.05843, 0.0110,0.0249,1.0000,-7.4610, 0.0000, 0.2160
 16.250, 1.3101, 0.06755, 0.06267, 0.0098,0.0229,1.0000,-7.5640, 0.0000, 0.2163
 16.500, 1.3067, 0.07110, 0.06631, 0.0087,0.0222,1.0000,-7.7248, 0.0000, 0.2165
 16.750, 1.2950, 0.07602, 0.07135, 0.0069,0.0215,1.0000,-7.7870, 0.0000, 0.2172
 17.000, 1.2896, 0.07999, 0.07539, 0.0055,0.0204,1.0000,-7.9194, 0.0000, 0.2177
 17.250, 1.2833, 0.08393, 0.07940, 0.0042,0.0192,1.0000,-8.0416, 0.0000, 0.2182
 17.500, 1.2721, 0.08883, 0.08439, 0.0023,0.0182,1.0000,-8.1014, 0.0000, 0.2191
 17.750, 1.2606, 0.09396, 0.08959, 0.0002,0.0173,1.0000,-8.1529, 0.0000, 0.2201
 18.000, 1.2539, 0.09838, 0.09406,-0.0016,0.0160,1.0000,-8.2580, 0.0000, 0.2210


