xflr5 v6.44

 Calculated polar for: EPPLER 333 AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.850 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -7.750,-0.2997, 0.07245, 0.06992,-0.0449,0.7116,0.0081,-2.2777, 0.0000, 0.0932
 -7.500,-0.3037, 0.06933, 0.06672,-0.0449,0.6954,0.0081,-2.3304, 0.0000, 0.0957
 -7.250,-0.3023, 0.06593, 0.06319,-0.0454,0.6765,0.0081,-2.3767, 0.0000, 0.0936
 -7.000,-0.2984, 0.06244, 0.05962,-0.0457,0.6663,0.0081,-2.4173, 0.0000, 0.0909
 -6.750,-0.2928, 0.05900, 0.05607,-0.0457,0.6554,0.0081,-2.4522, 0.0000, 0.0882
 -6.500,-0.2856, 0.05563, 0.05257,-0.0453,0.6425,0.0081,-2.4816, 0.0000, 0.0856
 -6.250,-0.2772, 0.05235, 0.04913,-0.0447,0.6270,0.0081,-2.5053, 0.0000, 0.0832
 -6.000,-0.2874, 0.04369, 0.04021,-0.0428,0.6213,0.0085,-3.0234, 0.0000, 0.0955
 -5.750,-0.2850, 0.03798, 0.03423,-0.0407,0.6163,0.0088,-3.2716, 0.0000, 0.1016
 -5.500,-0.2756, 0.03396, 0.02996,-0.0388,0.6084,0.0091,-3.3565, 0.0000, 0.1036
 -5.250,-0.2619, 0.03100, 0.02677,-0.0370,0.5980,0.0094,-3.3394, 0.0000, 0.1027
 -5.000,-0.2455, 0.02867, 0.02420,-0.0355,0.5851,0.0098,-3.2648, 0.0000, 0.0996
 -4.750,-0.2272, 0.02665, 0.02197,-0.0340,0.5710,0.0101,-3.1635, 0.0000, 0.0940
 -4.500,-0.2074, 0.02466, 0.01978,-0.0327,0.5649,0.0104,-3.0861, 0.0000, 0.0861
 -3.500,-0.1165, 0.01733, 0.01144,-0.0270,0.5203,0.0072,-3.1396, 0.0000, 0.0096
 -3.250,-0.0919, 0.01568, 0.00956,-0.0260,0.5166,0.0072,-3.0972, 0.0000,-0.0429
 -3.000,-0.0660, 0.01472, 0.00846,-0.0254,0.5108,0.0074,-2.9473, 0.0000,-0.1473
 -2.750,-0.0399, 0.01374, 0.00733,-0.0247,0.5031,0.0075,-2.8118, 0.0000,-0.3890
 -2.500,-0.0140, 0.01272, 0.00609,-0.0240,0.4942,0.0076,-2.7010, 0.0000,-1.5120
 -2.250, 0.0115, 0.01193, 0.00517,-0.0233,0.4834,0.0077,-2.5653, 0.0000, 2.3207
 -2.000, 0.0369, 0.01137, 0.00450,-0.0226,0.4714,0.0079,-2.4009, 0.0000, 0.8741
 -1.500, 0.0851, 0.00995, 0.00287,-0.0206,0.4651,0.0089,-2.1623, 0.0000, 0.4946
 -1.250, 0.1098, 0.00948, 0.00224,-0.0196,0.4601,0.0113,-2.0400, 0.0000, 0.4301
 -1.000, 0.1360, 0.00930, 0.00202,-0.0191,0.4527,0.0162,-1.8535, 0.0000, 0.3908
 -0.750, 0.1623, 0.00922, 0.00188,-0.0187,0.4434,0.0214,-1.6484, 0.0000, 0.3648
 -0.500, 0.1877, 0.00906, 0.00178,-0.0182,0.4327,0.0572,-1.4445, 0.0000, 0.3459
 -0.250, 0.2126, 0.00884, 0.00173,-0.0177,0.4228,0.1224,-1.2317, 0.0000, 0.3316
  0.000, 0.2143, 0.00676, 0.00154,-0.0132,0.4204,0.7048,-1.1192, 0.0000, 0.3096
  0.250, 0.2291, 0.00652, 0.00190,-0.0096,0.4188,0.8969,-0.9489, 0.0000, 0.2893
  0.500, 0.2544, 0.00665, 0.00200,-0.0087,0.4162,0.9119,-0.8195, 0.0000, 0.2813
  0.750, 0.2791, 0.00679, 0.00211,-0.0076,0.4127,0.9242,-0.8444, 0.0000, 0.2741
  1.000, 0.3039, 0.00702, 0.00233,-0.0063,0.4083,0.9370,-0.8696, 0.0000, 0.2675
  1.250, 0.3287, 0.00716, 0.00239,-0.0054,0.4033,0.9430,-0.8947, 0.0000, 0.2629
  1.500, 0.3540, 0.00728, 0.00244,-0.0047,0.3976,0.9488,-0.9202, 0.0000, 0.2593
  1.750, 0.3869, 0.00747, 0.00255,-0.0055,0.3893,0.9535,-0.9523, 0.0000, 0.2602
  2.000, 0.4150, 0.00756, 0.00257,-0.0056,0.3793,0.9549,-0.9832, 0.0000, 0.2592
  2.250, 0.4425, 0.00763, 0.00259,-0.0056,0.3731,0.9560,-1.0139, 0.0000, 0.2582
  2.500, 0.4704, 0.00764, 0.00259,-0.0057,0.3721,0.9571,-1.0454, 0.0000, 0.2573
  2.750, 0.4981, 0.00766, 0.00260,-0.0057,0.3706,0.9582,-1.0769, 0.0000, 0.2565
  3.000, 0.5255, 0.00769, 0.00262,-0.0057,0.3686,0.9593,-1.1083, 0.0000, 0.2556
  3.250, 0.5526, 0.00773, 0.00264,-0.0056,0.3660,0.9605,-1.1396, 0.0000, 0.2547
  3.500, 0.5795, 0.00777, 0.00267,-0.0054,0.3626,0.9618,-1.1709, 0.0000, 0.2538
  3.750, 0.6057, 0.00784, 0.00271,-0.0052,0.3580,0.9635,-1.2064, 0.0000, 0.2527
  4.000, 0.6313, 0.00792, 0.00275,-0.0048,0.3523,0.9649,-1.2417, 0.0000, 0.2516
  4.250, 0.6566, 0.00801, 0.00281,-0.0044,0.3464,0.9661,-1.2767, 0.0000, 0.2504
  4.500, 0.6817, 0.00811, 0.00287,-0.0040,0.3401,0.9672,-1.3116, 0.0000, 0.2493
  4.750, 0.7065, 0.00822, 0.00297,-0.0035,0.3334,0.9682,-1.3472, 0.0000, 0.2481
  5.000, 0.7337, 0.00832, 0.00306,-0.0035,0.3275,0.9692,-1.3896, 0.0000, 0.2478
  5.250, 0.7626, 0.00835, 0.00312,-0.0039,0.3264,0.9700,-1.4344, 0.0000, 0.2478
  5.500, 0.7916, 0.00839, 0.00319,-0.0043,0.3247,0.9709,-1.4799, 0.0000, 0.2479
  5.750, 0.8205, 0.00846, 0.00328,-0.0047,0.3224,0.9717,-1.5322, 0.0000, 0.2479
  6.000, 0.8493, 0.00853, 0.00337,-0.0051,0.3183,0.9726,-1.5849, 0.0000, 0.2479
  6.250, 0.8778, 0.00864, 0.00347,-0.0055,0.3125,0.9736,-1.6397, 0.0000, 0.2478
  6.500, 0.9061, 0.00877, 0.00359,-0.0058,0.3066,0.9746,-1.7014, 0.0000, 0.2477
  6.750, 0.9337, 0.00895, 0.00374,-0.0061,0.2977,0.9758,-1.7630, 0.0000, 0.2475
  7.000, 0.9610, 0.00916, 0.00392,-0.0063,0.2863,0.9772,-1.8270, 0.0000, 0.2472
  7.250, 0.9894, 0.00927, 0.00407,-0.0066,0.2834,0.9784,-1.9028, 0.0000, 0.2471
  7.500, 1.0178, 0.00936, 0.00421,-0.0070,0.2811,0.9797,-1.9818, 0.0000, 0.2469
  7.750, 1.0455, 0.00949, 0.00438,-0.0073,0.2756,0.9812,-2.0745, 0.0000, 0.2467
  8.000, 1.0719, 0.00966, 0.00455,-0.0073,0.2677,0.9829,-2.1665, 0.0000, 0.2462
  8.250, 1.0959, 0.00992, 0.00475,-0.0069,0.2559,0.9850,-2.2552, 0.0000, 0.2453
  8.500, 1.1236, 0.01019, 0.00499,-0.0074,0.2427,0.9861,-2.3514, 0.0000, 0.2452
  8.750, 1.1538, 0.01036, 0.00520,-0.0082,0.2382,0.9868,-2.4714, 0.0000, 0.2454
  9.000, 1.1831, 0.01062, 0.00546,-0.0091,0.2283,0.9876,-2.6292, 0.0000, 0.2456
  9.250, 1.2104, 0.01111, 0.00583,-0.0097,0.2078,0.9887,-2.7904, 0.0000, 0.2455
  9.500, 1.2390, 0.01140, 0.00612,-0.0104,0.1982,0.9898,-2.9596, 0.0000, 0.2455
  9.750, 1.2655, 0.01188, 0.00654,-0.0109,0.1829,0.9913,-3.1252, 0.0000, 0.2454
 10.000, 1.2910, 0.01240, 0.00699,-0.0112,0.1643,0.9930,-3.2908, 0.0000, 0.2450
 10.250, 1.3129, 0.01320, 0.00763,-0.0111,0.1391,0.9955,-3.4474, 0.0000, 0.2444
 10.500, 1.3363, 0.01395, 0.00826,-0.0114,0.1198,0.9976,-3.6481, 0.0000, 0.2441
 11.000, 1.3662, 0.01503, 0.00929,-0.0080,0.0976,1.0000,-4.1073, 0.0000, 0.2406
 11.250, 1.3709, 0.01564, 0.00993,-0.0044,0.0878,1.0000,-4.3294, 0.0000, 0.2375
 11.500, 1.3830, 0.01619, 0.01049,-0.0022,0.0791,1.0000,-4.6072, 0.0000, 0.2355
 11.750, 1.3930, 0.01677, 0.01107, 0.0003,0.0730,1.0000,-4.8760, 0.0000, 0.2333
 12.000, 1.3982, 0.01755, 0.01182, 0.0034,0.0654,1.0000,-5.1147, 0.0000, 0.2307
 12.250, 1.4059, 0.01832, 0.01260, 0.0058,0.0575,1.0000,-5.3758, 0.0000, 0.2285
 12.500, 1.4144, 0.01910, 0.01342, 0.0079,0.0536,1.0000,-5.6480, 0.0000, 0.2266
 12.750, 1.4179, 0.02022, 0.01454, 0.0103,0.0482,1.0000,-5.8828, 0.0000, 0.2245
 13.000, 1.4193, 0.02161, 0.01592, 0.0123,0.0419,1.0000,-6.1013, 0.0000, 0.2225
 13.250, 1.4242, 0.02294, 0.01731, 0.0137,0.0378,1.0000,-6.3510, 0.0000, 0.2211
 13.500, 1.4278, 0.02452, 0.01895, 0.0147,0.0352,1.0000,-6.5921, 0.0000, 0.2199
 13.750, 1.4272, 0.02663, 0.02110, 0.0156,0.0317,1.0000,-6.7963, 0.0000, 0.2188
 14.000, 1.4235, 0.02918, 0.02367, 0.0161,0.0282,1.0000,-6.9709, 0.0000, 0.2178
 14.250, 1.4209, 0.03181, 0.02635, 0.0162,0.0243,1.0000,-7.1532, 0.0000, 0.2171
 14.500, 1.4198, 0.03445, 0.02909, 0.0162,0.0226,1.0000,-7.3508, 0.0000, 0.2166
 14.750, 1.4188, 0.03709, 0.03181, 0.0161,0.0215,1.0000,-7.5527, 0.0000, 0.2160
 15.000, 1.4127, 0.04045, 0.03525, 0.0156,0.0203,1.0000,-7.7014, 0.0000, 0.2157
 15.250, 1.4061, 0.04384, 0.03873, 0.0152,0.0190,1.0000,-7.8443, 0.0000, 0.2154
 15.500, 1.3960, 0.04767, 0.04263, 0.0146,0.0179,1.0000,-7.9503, 0.0000, 0.2152
 15.750, 1.3834, 0.05181, 0.04685, 0.0138,0.0168,1.0000,-8.0273, 0.0000, 0.2150
 16.000, 1.3727, 0.05594, 0.05104, 0.0129,0.0156,1.0000,-8.1210, 0.0000, 0.2150
 16.250, 1.3648, 0.05985, 0.05502, 0.0120,0.0140,1.0000,-8.2408, 0.0000, 0.2150
 16.500, 1.3509, 0.06487, 0.06015, 0.0104,0.0129,1.0000,-8.2883, 0.0000, 0.2155
 16.750, 1.3421, 0.06909, 0.06448, 0.0092,0.0116,1.0000,-8.3871, 0.0000, 0.2157
 17.000, 1.3308, 0.07392, 0.06941, 0.0075,0.0115,1.0000,-8.4614, 0.0000, 0.2164
 17.250, 1.3252, 0.07795, 0.07353, 0.0061,0.0114,1.0000,-8.6027, 0.0000, 0.2168
 17.500, 1.3234, 0.08134, 0.07700, 0.0049,0.0112,1.0000,-8.7914, 0.0000, 0.2171
 17.750, 1.3198, 0.08490, 0.08064, 0.0036,0.0110,1.0000,-8.9584, 0.0000, 0.2175
 18.000, 1.3037, 0.09067, 0.08654, 0.0013,0.0108,1.0000,-8.9613, 0.0000, 0.2187


