xflr5 v6.44

 Calculated polar for: EPPLER 333 AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.900 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -8.000,-0.2950, 0.07592, 0.07346,-0.0433,0.7179,0.0081,-2.2042, 0.0000, 0.0958
 -7.750,-0.2996, 0.07242, 0.06991,-0.0448,0.7026,0.0081,-2.2646, 0.0000, 0.0938
 -7.500,-0.3042, 0.06936, 0.06675,-0.0447,0.6848,0.0081,-2.3172, 0.0000, 0.0967
 -7.250,-0.3025, 0.06590, 0.06319,-0.0453,0.6699,0.0081,-2.3632, 0.0000, 0.0941
 -7.000,-0.2987, 0.06242, 0.05963,-0.0457,0.6603,0.0081,-2.4033, 0.0000, 0.0912
 -6.750,-0.2932, 0.05899, 0.05609,-0.0457,0.6482,0.0081,-2.4378, 0.0000, 0.0885
 -6.500,-0.2861, 0.05565, 0.05260,-0.0453,0.6337,0.0081,-2.4668, 0.0000, 0.0860
 -6.250,-0.2774, 0.05233, 0.04915,-0.0447,0.6212,0.0081,-2.4901, 0.0000, 0.0832
 -6.000,-0.2668, 0.04902, 0.04572,-0.0440,0.6147,0.0081,-2.5086, 0.0000, 0.0795
 -5.750,-0.2553, 0.04582, 0.04237,-0.0430,0.6059,0.0081,-2.5219, 0.0000, 0.0758
 -5.500,-0.2523, 0.03990, 0.03621,-0.0410,0.5978,0.0083,-2.7960, 0.0000, 0.0819
 -5.250,-0.2534, 0.03269, 0.02857,-0.0377,0.5901,0.0087,-3.2116, 0.0000, 0.0952
 -5.000,-0.2426, 0.02871, 0.02426,-0.0354,0.5767,0.0090,-3.3192, 0.0000, 0.0982
 -4.750,-0.2265, 0.02585, 0.02115,-0.0335,0.5688,0.0093,-3.3146, 0.0000, 0.0957
 -4.500,-0.2071, 0.02363, 0.01868,-0.0319,0.5614,0.0093,-3.3054, 0.0000, 0.0892
 -3.750,-0.1402, 0.01883, 0.01323,-0.0281,0.5248,0.0071,-3.1899, 0.0000, 0.0416
 -3.500,-0.1178, 0.01642, 0.01050,-0.0266,0.5189,0.0069,-3.2731, 0.0000, 0.0156
 -3.250,-0.0928, 0.01488, 0.00874,-0.0256,0.5144,0.0068,-3.2211, 0.0000,-0.0368
 -3.000,-0.0667, 0.01400, 0.00773,-0.0251,0.5077,0.0070,-3.0559, 0.0000,-0.1388
 -2.750,-0.0406, 0.01315, 0.00675,-0.0245,0.4993,0.0072,-2.8997, 0.0000,-0.3718
 -2.500,-0.0149, 0.01226, 0.00565,-0.0238,0.4896,0.0073,-2.7718, 0.0000,-1.3933
 -2.250, 0.0105, 0.01153, 0.00479,-0.0230,0.4777,0.0074,-2.6296, 0.0000, 2.5045
 -2.000, 0.0358, 0.01097, 0.00414,-0.0223,0.4697,0.0077,-2.4629, 0.0000, 0.8854
 -1.750, 0.0617, 0.01055, 0.00368,-0.0217,0.4670,0.0079,-2.2704, 0.0000, 0.6079
 -1.500, 0.0861, 0.00998, 0.00302,-0.0208,0.4629,0.0084,-2.1250, 0.0000, 0.4947
 -1.250, 0.1098, 0.00938, 0.00222,-0.0197,0.4571,0.0104,-2.0350, 0.0000, 0.4303
 -1.000, 0.1358, 0.00919, 0.00196,-0.0191,0.4488,0.0155,-1.8596, 0.0000, 0.3907
 -0.750, 0.1620, 0.00912, 0.00182,-0.0187,0.4386,0.0212,-1.6561, 0.0000, 0.3647
 -0.500, 0.1878, 0.00898, 0.00174,-0.0182,0.4275,0.0524,-1.4472, 0.0000, 0.3459
 -0.250, 0.2131, 0.00876, 0.00169,-0.0178,0.4207,0.1120,-1.2318, 0.0000, 0.3318
  0.000, 0.2213, 0.00704, 0.00153,-0.0146,0.4195,0.6019,-1.0940, 0.0000, 0.3139
  0.250, 0.2300, 0.00636, 0.00180,-0.0099,0.4176,0.8924,-0.9477, 0.0000, 0.2905
  0.500, 0.2555, 0.00649, 0.00191,-0.0090,0.4146,0.9089,-0.8203, 0.0000, 0.2824
  0.750, 0.2801, 0.00663, 0.00201,-0.0080,0.4106,0.9204,-0.8452, 0.0000, 0.2753
  1.000, 0.3046, 0.00685, 0.00221,-0.0067,0.4058,0.9340,-0.8702, 0.0000, 0.2684
  1.250, 0.3300, 0.00700, 0.00228,-0.0059,0.4003,0.9405,-0.8957, 0.0000, 0.2641
  1.500, 0.3536, 0.00717, 0.00238,-0.0048,0.3941,0.9455,-0.9201, 0.0000, 0.2596
  1.750, 0.3823, 0.00728, 0.00243,-0.0047,0.3849,0.9516,-0.9492, 0.0000, 0.2582
  2.000, 0.4107, 0.00739, 0.00247,-0.0048,0.3752,0.9533,-0.9803, 0.0000, 0.2575
  2.250, 0.4389, 0.00742, 0.00247,-0.0050,0.3727,0.9542,-1.0117, 0.0000, 0.2568
  2.500, 0.4671, 0.00744, 0.00248,-0.0051,0.3715,0.9552,-1.0433, 0.0000, 0.2561
  2.750, 0.4951, 0.00746, 0.00249,-0.0052,0.3698,0.9562,-1.0750, 0.0000, 0.2555
  3.000, 0.5229, 0.00750, 0.00251,-0.0052,0.3674,0.9573,-1.1067, 0.0000, 0.2548
  3.250, 0.5505, 0.00754, 0.00253,-0.0052,0.3645,0.9583,-1.1383, 0.0000, 0.2541
  3.500, 0.5779, 0.00759, 0.00257,-0.0052,0.3606,0.9597,-1.1700, 0.0000, 0.2534
  3.750, 0.6047, 0.00767, 0.00261,-0.0051,0.3554,0.9613,-1.2059, 0.0000, 0.2526
  4.000, 0.6309, 0.00776, 0.00266,-0.0048,0.3492,0.9625,-1.2415, 0.0000, 0.2516
  4.250, 0.6569, 0.00785, 0.00271,-0.0046,0.3429,0.9637,-1.2770, 0.0000, 0.2507
  4.500, 0.6827, 0.00796, 0.00279,-0.0043,0.3362,0.9649,-1.3125, 0.0000, 0.2498
  4.750, 0.7083, 0.00807, 0.00289,-0.0040,0.3297,0.9660,-1.3488, 0.0000, 0.2488
  5.000, 0.7346, 0.00814, 0.00296,-0.0038,0.3271,0.9670,-1.3907, 0.0000, 0.2481
  5.250, 0.7612, 0.00817, 0.00302,-0.0036,0.3258,0.9679,-1.4334, 0.0000, 0.2475
  5.500, 0.7886, 0.00822, 0.00309,-0.0037,0.3240,0.9688,-1.4772, 0.0000, 0.2471
  5.750, 0.8174, 0.00827, 0.00317,-0.0041,0.3213,0.9699,-1.5292, 0.0000, 0.2471
  6.000, 0.8459, 0.00835, 0.00325,-0.0044,0.3165,0.9709,-1.5816, 0.0000, 0.2471
  6.250, 0.8740, 0.00846, 0.00335,-0.0047,0.3103,0.9719,-1.6355, 0.0000, 0.2470
  6.500, 0.9018, 0.00860, 0.00348,-0.0049,0.3040,0.9730,-1.6967, 0.0000, 0.2468
  6.750, 0.9292, 0.00879, 0.00363,-0.0051,0.2938,0.9743,-1.7579, 0.0000, 0.2465
  7.000, 0.9568, 0.00897, 0.00380,-0.0054,0.2842,0.9756,-1.8213, 0.0000, 0.2463
  7.250, 0.9856, 0.00906, 0.00394,-0.0058,0.2829,0.9768,-1.8978, 0.0000, 0.2463
  7.500, 1.0141, 0.00916, 0.00408,-0.0062,0.2800,0.9781,-1.9760, 0.0000, 0.2462
  7.750, 1.0419, 0.00930, 0.00425,-0.0065,0.2735,0.9795,-2.0689, 0.0000, 0.2460
  8.000, 1.0687, 0.00949, 0.00443,-0.0066,0.2650,0.9812,-2.1614, 0.0000, 0.2456
  8.250, 1.0937, 0.00978, 0.00464,-0.0065,0.2509,0.9832,-2.2516, 0.0000, 0.2450
  8.500, 1.1188, 0.00998, 0.00485,-0.0063,0.2418,0.9852,-2.3433, 0.0000, 0.2443
  8.750, 1.1481, 0.01016, 0.00506,-0.0070,0.2366,0.9862,-2.4594, 0.0000, 0.2444
  9.000, 1.1771, 0.01045, 0.00532,-0.0078,0.2252,0.9870,-2.6125, 0.0000, 0.2445
  9.250, 1.2047, 0.01091, 0.00568,-0.0084,0.2049,0.9881,-2.7742, 0.0000, 0.2445
  9.500, 1.2336, 0.01121, 0.00598,-0.0092,0.1958,0.9891,-2.9439, 0.0000, 0.2446
  9.750, 1.2597, 0.01177, 0.00643,-0.0097,0.1771,0.9905,-3.1079, 0.0000, 0.2445
 10.000, 1.2860, 0.01226, 0.00686,-0.0101,0.1597,0.9921,-3.2758, 0.0000, 0.2443
 10.250, 1.3088, 0.01303, 0.00749,-0.0102,0.1353,0.9944,-3.4349, 0.0000, 0.2438
 10.500, 1.3308, 0.01384, 0.00817,-0.0102,0.1150,0.9968,-3.6258, 0.0000, 0.2432
 10.750, 1.3568, 0.01440, 0.00871,-0.0108,0.1028,0.9990,-3.8807, 0.0000, 0.2431
 11.000, 1.3684, 0.01495, 0.00922,-0.0085,0.0934,1.0000,-4.1250, 0.0000, 0.2409
 11.250, 1.3727, 0.01551, 0.00983,-0.0047,0.0828,1.0000,-4.3450, 0.0000, 0.2378
 11.500, 1.3858, 0.01599, 0.01033,-0.0026,0.0771,1.0000,-4.6306, 0.0000, 0.2358
 11.750, 1.3948, 0.01664, 0.01095, 0.0000,0.0700,1.0000,-4.8931, 0.0000, 0.2335
 12.000, 1.4001, 0.01741, 0.01169, 0.0031,0.0614,1.0000,-5.1325, 0.0000, 0.2309
 12.250, 1.4099, 0.01806, 0.01238, 0.0053,0.0559,1.0000,-5.4111, 0.0000, 0.2289
 12.500, 1.4167, 0.01892, 0.01325, 0.0077,0.0510,1.0000,-5.6707, 0.0000, 0.2268
 12.750, 1.4192, 0.02008, 0.01438, 0.0101,0.0450,1.0000,-5.8981, 0.0000, 0.2246
 13.000, 1.4233, 0.02129, 0.01563, 0.0120,0.0386,1.0000,-6.1399, 0.0000, 0.2228
 13.250, 1.4290, 0.02253, 0.01693, 0.0134,0.0364,1.0000,-6.3986, 0.0000, 0.2213
 13.500, 1.4309, 0.02420, 0.01864, 0.0146,0.0331,1.0000,-6.6258, 0.0000, 0.2200
 13.750, 1.4291, 0.02638, 0.02084, 0.0155,0.0295,1.0000,-6.8199, 0.0000, 0.2188
 14.000, 1.4273, 0.02876, 0.02325, 0.0160,0.0255,1.0000,-7.0124, 0.0000, 0.2179
 14.250, 1.4273, 0.03112, 0.02570, 0.0162,0.0229,1.0000,-7.2204, 0.0000, 0.2172
 14.500, 1.4270, 0.03362, 0.02829, 0.0162,0.0218,1.0000,-7.4293, 0.0000, 0.2166
 14.750, 1.4248, 0.03640, 0.03114, 0.0161,0.0205,1.0000,-7.6192, 0.0000, 0.2161
 15.000, 1.4182, 0.03979, 0.03461, 0.0157,0.0192,1.0000,-7.7642, 0.0000, 0.2157
 15.250, 1.4118, 0.04309, 0.03797, 0.0154,0.0178,1.0000,-7.9121, 0.0000, 0.2153
 15.500, 1.4003, 0.04714, 0.04210, 0.0146,0.0167,1.0000,-8.0026, 0.0000, 0.2151
 15.750, 1.3903, 0.05088, 0.04590, 0.0141,0.0154,1.0000,-8.1085, 0.0000, 0.2149
 16.000, 1.3786, 0.05517, 0.05028, 0.0131,0.0141,1.0000,-8.1909, 0.0000, 0.2149
 16.250, 1.3716, 0.05893, 0.05413, 0.0122,0.0125,1.0000,-8.3203, 0.0000, 0.2149
 16.500, 1.3563, 0.06412, 0.05944, 0.0106,0.0117,1.0000,-8.3517, 0.0000, 0.2154
 16.750, 1.3530, 0.06760, 0.06300, 0.0097,0.0115,1.0000,-8.5238, 0.0000, 0.2155
 17.000, 1.3499, 0.07111, 0.06660, 0.0086,0.0113,1.0000,-8.7014, 0.0000, 0.2157
 17.250, 1.3359, 0.07642, 0.07202, 0.0066,0.0112,1.0000,-8.7436, 0.0000, 0.2165
 17.500, 1.3329, 0.07999, 0.07568, 0.0054,0.0110,1.0000,-8.9191, 0.0000, 0.2168
 17.750, 1.3290, 0.08359, 0.07936, 0.0041,0.0106,1.0000,-9.0831, 0.0000, 0.2171
 18.000, 1.3161, 0.08872, 0.08459, 0.0021,0.0104,1.0000,-9.1312, 0.0000, 0.2181


