xflr5 v6.44

 Calculated polar for: EPPLER 333 AIRFOIL

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.950 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 10.250, 1.3050, 0.01287, 0.00736,-0.0094,0.1323,0.9934,-3.4234, 0.0000, 0.2432
 10.500, 1.3266, 0.01370, 0.00806,-0.0093,0.1104,0.9960,-3.6088, 0.0000, 0.2426
 10.750, 1.3531, 0.01421, 0.00855,-0.0099,0.1009,0.9981,-3.8630, 0.0000, 0.2425
 11.000, 1.3700, 0.01490, 0.00918,-0.0088,0.0891,1.0000,-4.1382, 0.0000, 0.2412
 11.250, 1.3756, 0.01534, 0.00970,-0.0052,0.0802,1.0000,-4.3685, 0.0000, 0.2381
 11.500, 1.3879, 0.01584, 0.01020,-0.0030,0.0747,1.0000,-4.6492, 0.0000, 0.2361
 11.750, 1.3960, 0.01653, 0.01085,-0.0002,0.0668,1.0000,-4.9051, 0.0000, 0.2337
 12.000, 1.4031, 0.01722, 0.01154, 0.0027,0.0578,1.0000,-5.1589, 0.0000, 0.2312
 12.250, 1.4128, 0.01787, 0.01221, 0.0049,0.0540,1.0000,-5.4373, 0.0000, 0.2292
 12.500, 1.4179, 0.01880, 0.01312, 0.0075,0.0482,1.0000,-5.6844, 0.0000, 0.2269
 12.750, 1.4210, 0.01991, 0.01423, 0.0100,0.0414,1.0000,-5.9167, 0.0000, 0.2247
 13.000, 1.4279, 0.02094, 0.01532, 0.0116,0.0376,1.0000,-6.1842, 0.0000, 0.2231
 13.250, 1.4324, 0.02223, 0.01665, 0.0132,0.0347,1.0000,-6.4334, 0.0000, 0.2215
 13.500, 1.4328, 0.02398, 0.01842, 0.0145,0.0311,1.0000,-6.6483, 0.0000, 0.2201
 13.750, 1.4316, 0.02609, 0.02055, 0.0155,0.0273,1.0000,-6.8478, 0.0000, 0.2189
 14.000, 1.4323, 0.02824, 0.02277, 0.0159,0.0234,1.0000,-7.0641, 0.0000, 0.2180
 14.250, 1.4335, 0.03046, 0.02507, 0.0162,0.0222,1.0000,-7.2865, 0.0000, 0.2173
 14.500, 1.4335, 0.03286, 0.02754, 0.0163,0.0209,1.0000,-7.5003, 0.0000, 0.2166
 14.750, 1.4296, 0.03583, 0.03059, 0.0161,0.0195,1.0000,-7.6745, 0.0000, 0.2161
 15.000, 1.4225, 0.03925, 0.03408, 0.0158,0.0181,1.0000,-7.8151, 0.0000, 0.2157
 15.250, 1.4160, 0.04257, 0.03744, 0.0154,0.0167,1.0000,-7.9615, 0.0000, 0.2153
 15.500, 1.4050, 0.04658, 0.04153, 0.0147,0.0155,1.0000,-8.0580, 0.0000, 0.2151
 15.750, 1.3977, 0.04994, 0.04496, 0.0143,0.0138,1.0000,-8.1936, 0.0000, 0.2148
 16.000, 1.3851, 0.05434, 0.04948, 0.0133,0.0127,1.0000,-8.2660, 0.0000, 0.2148
 16.250, 1.3780, 0.05808, 0.05330, 0.0125,0.0115,1.0000,-8.3956, 0.0000, 0.2148
 16.500, 1.3668, 0.06270, 0.05803, 0.0111,0.0115,1.0000,-8.4800, 0.0000, 0.2151
 16.750, 1.3629, 0.06626, 0.06169, 0.0100,0.0113,1.0000,-8.6492, 0.0000, 0.2153
 17.000, 1.3599, 0.06971, 0.06522, 0.0090,0.0111,1.0000,-8.8304, 0.0000, 0.2154
 17.250, 1.3459, 0.07496, 0.07058, 0.0071,0.0110,1.0000,-8.8747, 0.0000, 0.2161
 17.500, 1.3406, 0.07889, 0.07460, 0.0057,0.0107,1.0000,-9.0229, 0.0000, 0.2166
 17.750, 1.3363, 0.08256, 0.07834, 0.0045,0.0102,1.0000,-9.1841, 0.0000, 0.2169
 18.000, 1.3295, 0.08662, 0.08248, 0.0030,0.0097,1.0000,-9.3112, 0.0000, 0.2174


