xflr5 v6.44

 Calculated polar for: GOE 614

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.500 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -9.500,-0.2194, 0.02034, 0.01434,-0.1639,0.8093,0.0308,-4.0207, 0.0000,-0.5505
 -9.250,-0.2032, 0.01975, 0.01368,-0.1622,0.8003,0.0310,-3.9132, 0.0000,-0.6039
 -9.000,-0.1848, 0.01920, 0.01302,-0.1608,0.7906,0.0311,-3.7996, 0.0000,-0.6793
 -8.750,-0.1661, 0.01868, 0.01240,-0.1594,0.7817,0.0313,-3.6853, 0.0000,-0.7730
 -8.500,-0.1476, 0.01819, 0.01183,-0.1579,0.7719,0.0314,-3.5856, 0.0000,-0.8886
 -8.000,-0.1083, 0.01729, 0.01077,-0.1552,0.7541,0.0316,-3.3797, 0.0000,-1.2703
 -7.750,-0.0883, 0.01688, 0.01028,-0.1538,0.7446,0.0317,-3.2759, 0.0000,-1.5940
 -7.500,-0.0680, 0.01649, 0.00981,-0.1525,0.7356,0.0318,-3.1711, 0.0000,-2.1219
 -7.250,-0.0479, 0.01612, 0.00938,-0.1511,0.7253,0.0319,-3.0671, 0.0000,-3.0820
 -7.000,-0.0295, 0.01561, 0.00878,-0.1495,0.7151,0.0321,-2.9752, 0.0000,-5.0969
 -6.750,-0.0107, 0.01511, 0.00824,-0.1479,0.7047,0.0323,-2.8811, 0.0000,-14.3565
 -6.500, 0.0083, 0.01471, 0.00774,-0.1463,0.6940,0.0325,-2.7852, 0.0000,18.8505
 -6.250, 0.0283, 0.01431, 0.00730,-0.1449,0.6843,0.0327,-2.6860, 0.0000, 5.6108
 -6.000, 0.0482, 0.01398, 0.00690,-0.1434,0.6736,0.0330,-2.5866, 0.0000, 3.3639
 -5.750, 0.0689, 0.01367, 0.00653,-0.1420,0.6640,0.0333,-2.4844, 0.0000, 2.4024
 -5.500, 0.0897, 0.01340, 0.00619,-0.1407,0.6534,0.0338,-2.3813, 0.0000, 1.8843
 -5.250, 0.1107, 0.01318, 0.00589,-0.1393,0.6435,0.0342,-2.2786, 0.0000, 1.5587
 -5.000, 0.1323, 0.01296, 0.00562,-0.1380,0.6328,0.0347,-2.1768, 0.0000, 1.3332
 -4.750, 0.1532, 0.01280, 0.00536,-0.1366,0.6225,0.0350,-2.0787, 0.0000, 1.1738
 -4.500, 0.1755, 0.01261, 0.00511,-0.1355,0.6128,0.0354,-1.9789, 0.0000, 1.0475
 -4.250, 0.1970, 0.01249, 0.00490,-0.1341,0.6032,0.0358,-1.8820, 0.0000, 0.9522
 -4.000, 0.2197, 0.01235, 0.00470,-0.1330,0.5951,0.0363,-1.7836, 0.0000, 0.8729
 -3.750, 0.2423, 0.01224, 0.00452,-0.1319,0.5863,0.0369,-1.6867, 0.0000, 0.8088
 -3.500, 0.2638, 0.01218, 0.00437,-0.1305,0.5779,0.0374,-1.5926, 0.0000, 0.7567
 -3.250, 0.2873, 0.01206, 0.00421,-0.1296,0.5708,0.0382,-1.5064, 0.0000, 0.7107
 -3.000, 0.3097, 0.01196, 0.00406,-0.1284,0.5630,0.0395,-1.4288, 0.0000, 0.6725
 -2.750, 0.3309, 0.01192, 0.00393,-0.1269,0.5552,0.0412,-1.3519, 0.0000, 0.6401
 -2.500, 0.3538, 0.01182, 0.00382,-0.1259,0.5482,0.0437,-1.2734, 0.0000, 0.6107
 -2.250, 0.3730, 0.01152, 0.00367,-0.1242,0.5401,0.0861,-1.2034, 0.0000, 0.5868
 -2.000, 0.3918, 0.01151, 0.00362,-0.1223,0.5317,0.1016,-1.1340, 0.0000, 0.5649
 -1.750, 0.4132, 0.01140, 0.00355,-0.1210,0.5252,0.1148,-1.0818, 0.0000, 0.5444
 -1.500, 0.4338, 0.01133, 0.00349,-0.1195,0.5182,0.1289,-1.1014, 0.0000, 0.5261
 -1.250, 0.4529, 0.01120, 0.00349,-0.1178,0.5118,0.1693,-1.1205, 0.0000, 0.5100
 -1.000, 0.4741, 0.01116, 0.00353,-0.1165,0.5065,0.2007,-1.1409, 0.0000, 0.4947
 -0.750, 0.4973, 0.01115, 0.00355,-0.1155,0.5018,0.2160,-1.1625, 0.0000, 0.4805
 -0.500, 0.5192, 0.01116, 0.00358,-0.1143,0.4963,0.2293,-1.1834, 0.0000, 0.4677
 -0.250, 0.5399, 0.01124, 0.00361,-0.1128,0.4902,0.2379,-1.2035, 0.0000, 0.4559
  0.000, 0.5602, 0.01131, 0.00368,-0.1113,0.4842,0.2509,-1.2235, 0.0000, 0.4450
  0.500, 0.6050, 0.01138, 0.00380,-0.1091,0.4737,0.2758,-1.2811, 0.0000, 0.4255
  0.750, 0.6265, 0.01147, 0.00387,-0.1078,0.4689,0.2872,-1.3129, 0.0000, 0.4168
  1.000, 0.6469, 0.01156, 0.00398,-0.1064,0.4639,0.3027,-1.3438, 0.0000, 0.4086
  1.250, 0.6688, 0.01160, 0.00408,-0.1053,0.4597,0.3239,-1.3761, 0.0000, 0.4010
  1.500, 0.6905, 0.01162, 0.00419,-0.1041,0.4550,0.3517,-1.4084, 0.0000, 0.3939
  1.750, 0.7112, 0.01168, 0.00431,-0.1027,0.4500,0.3798,-1.4401, 0.0000, 0.3872
  2.000, 0.7310, 0.01177, 0.00444,-0.1012,0.4450,0.4073,-1.4711, 0.0000, 0.3807
  2.250, 0.7499, 0.01190, 0.00459,-0.0996,0.4397,0.4346,-1.5014, 0.0000, 0.3746
  2.750, 0.7929, 0.01199, 0.00485,-0.0972,0.4315,0.4903,-1.5666, 0.0000, 0.3636
  3.000, 0.8129, 0.01208, 0.00500,-0.0958,0.4272,0.5169,-1.5982, 0.0000, 0.3584
  3.250, 0.8313, 0.01220, 0.00517,-0.0941,0.4222,0.5452,-1.6284, 0.0000, 0.3533
  3.500, 0.8485, 0.01235, 0.00536,-0.0922,0.4168,0.5772,-1.6577, 0.0000, 0.3483
  3.750, 0.8686, 0.01236, 0.00552,-0.0908,0.4129,0.6188,-1.6897, 0.0000, 0.3438
  4.000, 0.8844, 0.01231, 0.00572,-0.0885,0.4088,0.6986,-1.7180, 0.0000, 0.3389
  4.250, 0.9858, 0.01229, 0.00619,-0.1044,0.3999,1.0000,-1.8184, 0.0000, 0.3446
  4.500, 1.0037, 0.01257, 0.00641,-0.1028,0.3950,1.0000,-1.8487, 0.0000, 0.3406
  4.750, 1.0256, 0.01274, 0.00657,-0.1018,0.3914,1.0000,-1.8826, 0.0000, 0.3371
  5.000, 1.0462, 0.01294, 0.00677,-0.1007,0.3871,1.0000,-1.9154, 0.0000, 0.3336
  5.250, 1.0658, 0.01319, 0.00699,-0.0994,0.3824,1.0000,-1.9475, 0.0000, 0.3302
  5.500, 1.0842, 0.01349, 0.00724,-0.0979,0.3775,1.0000,-1.9784, 0.0000, 0.3269
  5.750, 1.1022, 0.01381, 0.00752,-0.0964,0.3729,1.0000,-2.0090, 0.0000, 0.3237
  6.000, 1.1233, 0.01404, 0.00776,-0.0955,0.3690,1.0000,-2.0424, 0.0000, 0.3208
  6.250, 1.1431, 0.01433, 0.00804,-0.0943,0.3640,1.0000,-2.0746, 0.0000, 0.3179
  6.500, 1.1612, 0.01467, 0.00836,-0.0930,0.3585,1.0000,-2.1053, 0.0000, 0.3150
  6.750, 1.1774, 0.01510, 0.00874,-0.0914,0.3530,1.0000,-2.1342, 0.0000, 0.3121
  7.000, 1.1974, 0.01542, 0.00906,-0.0904,0.3483,1.0000,-2.1681, 0.0000, 0.3095
  7.250, 1.2159, 0.01579, 0.00943,-0.0892,0.3423,1.0000,-2.2011, 0.0000, 0.3070
  7.500, 1.2321, 0.01627, 0.00988,-0.0877,0.3357,1.0000,-2.2318, 0.0000, 0.3044
  7.750, 1.2485, 0.01676, 0.01035,-0.0864,0.3299,1.0000,-2.2625, 0.0000, 0.3019
  8.000, 1.2661, 0.01722, 0.01081,-0.0852,0.3231,1.0000,-2.2945, 0.0000, 0.2995
  8.250, 1.2806, 0.01783, 0.01138,-0.0836,0.3154,1.0000,-2.3232, 0.0000, 0.2971
  8.500, 1.2957, 0.01844, 0.01197,-0.0822,0.3086,1.0000,-2.3523, 0.0000, 0.2948
  8.750, 1.3106, 0.01908, 0.01260,-0.0809,0.3003,1.0000,-2.3873, 0.0000, 0.2926
  9.000, 1.3222, 0.01992, 0.01340,-0.0792,0.2921,1.0000,-2.4282, 0.0000, 0.2903
  9.250, 1.3367, 0.02063, 0.01410,-0.0779,0.2844,1.0000,-2.4728, 0.0000, 0.2882
  9.500, 1.3476, 0.02155, 0.01499,-0.0763,0.2760,1.0000,-2.5128, 0.0000, 0.2860
  9.750, 1.3596, 0.02245, 0.01588,-0.0748,0.2692,1.0000,-2.5539, 0.0000, 0.2840
 10.000, 1.3714, 0.02339, 0.01681,-0.0735,0.2613,1.0000,-2.5949, 0.0000, 0.2820
 10.250, 1.3779, 0.02470, 0.01808,-0.0716,0.2526,1.0000,-2.6283, 0.0000, 0.2799
 10.500, 1.3912, 0.02560, 0.01900,-0.0705,0.2473,1.0000,-2.6710, 0.0000, 0.2781
 10.750, 1.4015, 0.02673, 0.02013,-0.0692,0.2416,1.0000,-2.7094, 0.0000, 0.2763
 11.000, 1.4098, 0.02802, 0.02141,-0.0678,0.2358,1.0000,-2.7448, 0.0000, 0.2745
 11.250, 1.4188, 0.02930, 0.02271,-0.0666,0.2307,1.0000,-2.7810, 0.0000, 0.2728
 11.500, 1.4292, 0.03051, 0.02394,-0.0655,0.2252,1.0000,-2.8191, 0.0000, 0.2711
 11.750, 1.4354, 0.03208, 0.02552,-0.0642,0.2192,1.0000,-2.8509, 0.0000, 0.2695
 12.000, 1.4395, 0.03385, 0.02728,-0.0629,0.2131,1.0000,-2.8791, 0.0000, 0.2679
 12.250, 1.4485, 0.03526, 0.02873,-0.0619,0.2087,1.0000,-2.9145, 0.0000, 0.2664
 12.500, 1.4552, 0.03689, 0.03038,-0.0609,0.2026,1.0000,-2.9461, 0.0000, 0.2649
 12.750, 1.4553, 0.03915, 0.03263,-0.0596,0.1959,1.0000,-2.9672, 0.0000, 0.2635
 13.000, 1.4606, 0.04100, 0.03452,-0.0587,0.1900,1.0000,-2.9959, 0.0000, 0.2621
 13.250, 1.4627, 0.04318, 0.03671,-0.0577,0.1809,1.0000,-3.0192, 0.0000, 0.2608
 13.500, 1.4583, 0.04602, 0.03953,-0.0566,0.1695,1.0000,-3.0316, 0.0000, 0.2596
 13.750, 1.4328, 0.05100, 0.04438,-0.0549,0.1405,1.0000,-3.0094, 0.0000, 0.2584
 14.000, 1.4207, 0.05483, 0.04819,-0.0540,0.1305,1.0000,-3.0072, 0.0000, 0.2574
 14.250, 1.4162, 0.05797, 0.05136,-0.0533,0.1269,1.0000,-3.0167, 0.0000, 0.2564
 14.500, 1.4129, 0.06098, 0.05441,-0.0528,0.1237,1.0000,-3.0280, 0.0000, 0.2555
 14.750, 1.4092, 0.06413, 0.05761,-0.0523,0.1208,1.0000,-3.0375, 0.0000, 0.2547
 15.000, 1.4071, 0.06714, 0.06068,-0.0520,0.1185,1.0000,-3.0490, 0.0000, 0.2539
 15.250, 1.4077, 0.06989, 0.06350,-0.0517,0.1174,1.0000,-3.0658, 0.0000, 0.2531
 15.500, 1.4075, 0.07274, 0.06642,-0.0515,0.1165,1.0000,-3.0809, 0.0000, 0.2524
 15.750, 1.4068, 0.07565, 0.06940,-0.0513,0.1157,1.0000,-3.0946, 0.0000, 0.2517
 16.000, 1.4062, 0.07856, 0.07238,-0.0512,0.1148,1.0000,-3.1081, 0.0000, 0.2510
 16.250, 1.4037, 0.08174, 0.07563,-0.0512,0.1140,1.0000,-3.1176, 0.0000, 0.2505
 16.500, 1.4021, 0.08481, 0.07876,-0.0511,0.1129,1.0000,-3.1290, 0.0000, 0.2499
 16.750, 1.3975, 0.08831, 0.08233,-0.0512,0.1117,1.0000,-3.1339, 0.0000, 0.2494
 17.000, 1.3947, 0.09156, 0.08564,-0.0513,0.1104,1.0000,-3.1421, 0.0000, 0.2490
 17.250, 1.3903, 0.09504, 0.08919,-0.0514,0.1093,1.0000,-3.1458, 0.0000, 0.2486
 17.500, 1.3871, 0.09837, 0.09257,-0.0516,0.1081,1.0000,-3.1511, 0.0000, 0.2482
 17.750, 1.3855, 0.10150, 0.09575,-0.0519,0.1068,1.0000,-3.2006, 0.0000, 0.2478
 18.000, 1.3824, 0.10488, 0.09919,-0.0522,0.1056,1.0000,-3.2560, 0.0000, 0.2475


