xflr5 v6.44

 Calculated polar for: GOE 614

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.300 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -8.250,-0.1311, 0.02041, 0.01337,-0.1559,0.8025,0.0377,-3.3829, 0.0000,-1.0143
 -8.000,-0.1113, 0.01964, 0.01253,-0.1547,0.7928,0.0379,-3.2935, 0.0000,-1.2252
 -7.750,-0.0896, 0.01894, 0.01176,-0.1538,0.7841,0.0382,-3.1970, 0.0000,-1.5691
 -7.500,-0.0723, 0.01836, 0.01115,-0.1521,0.7738,0.0384,-3.1076, 0.0000,-1.9755
 -7.250,-0.0508, 0.01781, 0.01052,-0.1511,0.7647,0.0387,-3.0079, 0.0000,-2.8877
 -7.000,-0.0320, 0.01733, 0.01001,-0.1495,0.7555,0.0390,-2.9132, 0.0000,-4.6800
 -6.750,-0.0121, 0.01687, 0.00950,-0.1481,0.7458,0.0394,-2.8149, 0.0000,-12.6636
 -6.500, 0.0094, 0.01646, 0.00901,-0.1470,0.7367,0.0400,-2.7124, 0.0000,16.6964
 -6.250, 0.0287, 0.01608, 0.00859,-0.1455,0.7262,0.0405,-2.6152, 0.0000, 5.5578
 -5.750, 0.0709, 0.01543, 0.00778,-0.1429,0.7056,0.0416,-2.4187, 0.0000, 2.3548
 -5.500, 0.0930, 0.01515, 0.00738,-0.1418,0.6953,0.0421,-2.3211, 0.0000, 1.8395
 -5.250, 0.1145, 0.01488, 0.00705,-0.1405,0.6855,0.0425,-2.2255, 0.0000, 1.5269
 -5.000, 0.1365, 0.01466, 0.00672,-0.1393,0.6752,0.0431,-2.1293, 0.0000, 1.3095
 -4.750, 0.1592, 0.01447, 0.00642,-0.1382,0.6658,0.0436,-2.0326, 0.0000, 1.1496
 -4.500, 0.1810, 0.01426, 0.00613,-0.1370,0.6555,0.0444,-1.9393, 0.0000, 1.0323
 -4.250, 0.2036, 0.01408, 0.00583,-0.1359,0.6459,0.0457,-1.8453, 0.0000, 0.9382
 -4.000, 0.2253, 0.01389, 0.00560,-0.1346,0.6358,0.0473,-1.7531, 0.0000, 0.8647
 -3.750, 0.2478, 0.01376, 0.00537,-0.1334,0.6261,0.0495,-1.6603, 0.0000, 0.8029
 -3.500, 0.2699, 0.01357, 0.00517,-0.1322,0.6172,0.0552,-1.5748, 0.0000, 0.7520
 -3.250, 0.2907, 0.01326, 0.00502,-0.1310,0.6084,0.0970,-1.5026, 0.0000, 0.7105
 -3.000, 0.3140, 0.01320, 0.00490,-0.1300,0.6003,0.1108,-1.4277, 0.0000, 0.6721
 -2.750, 0.3365, 0.01308, 0.00480,-0.1289,0.5926,0.1245,-1.3524, 0.0000, 0.6396
 -2.500, 0.3587, 0.01296, 0.00473,-0.1278,0.5847,0.1435,-1.2757, 0.0000, 0.6113
 -2.250, 0.3815, 0.01289, 0.00474,-0.1268,0.5775,0.1841,-1.1961, 0.0000, 0.5863
 -2.000, 0.4044, 0.01284, 0.00475,-0.1258,0.5706,0.2047,-1.1159, 0.0000, 0.5638
 -1.750, 0.4272, 0.01285, 0.00474,-0.1247,0.5632,0.2191,-1.0850, 0.0000, 0.5437
 -1.500, 0.4503, 0.01291, 0.00473,-0.1238,0.5563,0.2333,-1.1065, 0.0000, 0.5256
 -1.250, 0.4734, 0.01292, 0.00475,-0.1228,0.5501,0.2452,-1.1277, 0.0000, 0.5093
 -1.000, 0.4958, 0.01293, 0.00476,-0.1216,0.5433,0.2562,-1.1487, 0.0000, 0.4945
 -0.750, 0.5180, 0.01299, 0.00476,-0.1205,0.5365,0.2668,-1.1696, 0.0000, 0.4810
 -0.500, 0.5406, 0.01306, 0.00480,-0.1194,0.5302,0.2803,-1.1909, 0.0000, 0.4686
 -0.250, 0.5616, 0.01305, 0.00483,-0.1180,0.5241,0.2928,-1.2109, 0.0000, 0.4572
  0.000, 0.5821, 0.01307, 0.00487,-0.1165,0.5179,0.3077,-1.2308, 0.0000, 0.4467
  0.250, 0.6027, 0.01311, 0.00491,-0.1151,0.5122,0.3253,-1.2593, 0.0000, 0.4368
  0.500, 0.6245, 0.01318, 0.00500,-0.1139,0.5068,0.3478,-1.2911, 0.0000, 0.4278
  0.750, 0.6443, 0.01317, 0.00508,-0.1123,0.5016,0.3714,-1.3214, 0.0000, 0.4191
  1.000, 0.6643, 0.01320, 0.00515,-0.1108,0.4960,0.3939,-1.3520, 0.0000, 0.4110
  1.250, 0.6847, 0.01327, 0.00524,-0.1093,0.4907,0.4165,-1.3831, 0.0000, 0.4034
  1.500, 0.7062, 0.01339, 0.00535,-0.1081,0.4856,0.4416,-1.4151, 0.0000, 0.3964
  1.750, 0.7258, 0.01342, 0.00549,-0.1065,0.4811,0.4688,-1.4456, 0.0000, 0.3896
  2.000, 0.7450, 0.01347, 0.00562,-0.1048,0.4758,0.4972,-1.4760, 0.0000, 0.3831
  2.250, 0.7641, 0.01354, 0.00575,-0.1031,0.4705,0.5257,-1.5065, 0.0000, 0.3769
  2.500, 0.7831, 0.01364, 0.00588,-0.1015,0.4655,0.5561,-1.5370, 0.0000, 0.3711
  2.750, 0.8026, 0.01373, 0.00603,-0.0999,0.4609,0.5906,-1.5679, 0.0000, 0.3656
  3.500, 0.9302, 0.01369, 0.00683,-0.1097,0.4450,1.0000,-1.7180, 0.0000, 0.3579
  3.750, 0.9488, 0.01394, 0.00697,-0.1081,0.4404,1.0000,-1.7488, 0.0000, 0.3534
  4.000, 0.9681, 0.01412, 0.00714,-0.1065,0.4363,1.0000,-1.7799, 0.0000, 0.3492
  4.250, 0.9874, 0.01430, 0.00731,-0.1051,0.4319,1.0000,-1.8112, 0.0000, 0.3451
  4.500, 1.0064, 0.01451, 0.00749,-0.1036,0.4276,1.0000,-1.8423, 0.0000, 0.3412
  4.750, 1.0246, 0.01475, 0.00768,-0.1019,0.4232,1.0000,-1.8728, 0.0000, 0.3374
  5.000, 1.0427, 0.01503, 0.00789,-0.1004,0.4189,1.0000,-1.9032, 0.0000, 0.3337
  5.250, 1.0621, 0.01528, 0.00812,-0.0990,0.4150,1.0000,-1.9346, 0.0000, 0.3303
  5.500, 1.0810, 0.01551, 0.00837,-0.0976,0.4107,1.0000,-1.9657, 0.0000, 0.3269
  5.750, 1.0989, 0.01578, 0.00862,-0.0961,0.4059,1.0000,-1.9959, 0.0000, 0.3236
  6.000, 1.1161, 0.01608, 0.00890,-0.0944,0.4012,1.0000,-2.0256, 0.0000, 0.3204
  6.250, 1.1330, 0.01643, 0.00918,-0.0928,0.3967,1.0000,-2.0549, 0.0000, 0.3173
  6.500, 1.1511, 0.01674, 0.00950,-0.0914,0.3925,1.0000,-2.0851, 0.0000, 0.3144
  6.750, 1.1689, 0.01705, 0.00984,-0.0900,0.3879,1.0000,-2.1151, 0.0000, 0.3115
  7.000, 1.1859, 0.01741, 0.01020,-0.0885,0.3829,1.0000,-2.1444, 0.0000, 0.3087
  7.250, 1.2017, 0.01782, 0.01058,-0.0869,0.3780,1.0000,-2.1725, 0.0000, 0.3059
  7.500, 1.2165, 0.01830, 0.01100,-0.0851,0.3734,1.0000,-2.2000, 0.0000, 0.3032
  7.750, 1.2346, 0.01866, 0.01142,-0.0839,0.3692,1.0000,-2.2319, 0.0000, 0.3007
  8.000, 1.2513, 0.01909, 0.01189,-0.0826,0.3642,1.0000,-2.2625, 0.0000, 0.2983
  8.250, 1.2660, 0.01961, 0.01239,-0.0810,0.3590,1.0000,-2.2911, 0.0000, 0.2958
  8.500, 1.2795, 0.02019, 0.01294,-0.0793,0.3540,1.0000,-2.3185, 0.0000, 0.2934
  8.750, 1.2954, 0.02072, 0.01350,-0.0780,0.3494,1.0000,-2.3540, 0.0000, 0.2911
  9.000, 1.3107, 0.02128, 0.01410,-0.0767,0.3440,1.0000,-2.3995, 0.0000, 0.2890
  9.250, 1.3242, 0.02194, 0.01477,-0.0752,0.3383,1.0000,-2.4429, 0.0000, 0.2867
  9.500, 1.3350, 0.02274, 0.01554,-0.0734,0.3330,1.0000,-2.4828, 0.0000, 0.2845
  9.750, 1.3501, 0.02339, 0.01623,-0.0722,0.3278,1.0000,-2.5280, 0.0000, 0.2825
 10.000, 1.3632, 0.02416, 0.01703,-0.0709,0.3219,1.0000,-2.5708, 0.0000, 0.2805
 10.250, 1.3737, 0.02509, 0.01795,-0.0693,0.3160,1.0000,-2.6099, 0.0000, 0.2785
 10.500, 1.3841, 0.02605, 0.01893,-0.0678,0.3102,1.0000,-2.6490, 0.0000, 0.2765
 10.750, 1.3952, 0.02702, 0.01993,-0.0665,0.3032,1.0000,-2.6888, 0.0000, 0.2747
 11.000, 1.4041, 0.02816, 0.02106,-0.0651,0.2970,1.0000,-2.7253, 0.0000, 0.2728
 11.250, 1.4120, 0.02940, 0.02231,-0.0636,0.2917,1.0000,-2.7604, 0.0000, 0.2710
 11.500, 1.4236, 0.03045, 0.02340,-0.0625,0.2863,1.0000,-2.8004, 0.0000, 0.2693
 11.750, 1.4317, 0.03176, 0.02475,-0.0613,0.2807,1.0000,-2.8352, 0.0000, 0.2676
 12.000, 1.4378, 0.03324, 0.02623,-0.0599,0.2754,1.0000,-2.8669, 0.0000, 0.2660
 12.250, 1.4454, 0.03467, 0.02769,-0.0588,0.2708,1.0000,-2.9004, 0.0000, 0.2644
 12.500, 1.4542, 0.03604, 0.02911,-0.0578,0.2656,1.0000,-2.9356, 0.0000, 0.2629
 12.750, 1.4590, 0.03777, 0.03087,-0.0566,0.2601,1.0000,-2.9645, 0.0000, 0.2614
 13.000, 1.4614, 0.03974, 0.03283,-0.0554,0.2548,1.0000,-2.9895, 0.0000, 0.2600
 13.250, 1.4674, 0.04146, 0.03460,-0.0545,0.2501,1.0000,-3.0194, 0.0000, 0.2586
 13.500, 1.4728, 0.04326, 0.03646,-0.0536,0.2447,1.0000,-3.0481, 0.0000, 0.2573
 13.750, 1.4746, 0.04543, 0.03865,-0.0527,0.2391,1.0000,-3.0708, 0.0000, 0.2560
 14.000, 1.4735, 0.04791, 0.04114,-0.0518,0.2340,1.0000,-3.0883, 0.0000, 0.2548
 14.250, 1.4787, 0.04985, 0.04314,-0.0511,0.2296,1.0000,-3.1155, 0.0000, 0.2537
 14.500, 1.4825, 0.05198, 0.04534,-0.0505,0.2250,1.0000,-3.1397, 0.0000, 0.2526
 14.750, 1.4841, 0.05431, 0.04772,-0.0499,0.2203,1.0000,-3.1602, 0.0000, 0.2515
 15.000, 1.4800, 0.05727, 0.05069,-0.0492,0.2150,1.0000,-3.1705, 0.0000, 0.2505
 15.250, 1.4807, 0.05980, 0.05328,-0.0487,0.2099,1.0000,-3.1881, 0.0000, 0.2496
 15.500, 1.4822, 0.06229, 0.05584,-0.0484,0.2048,1.0000,-3.2065, 0.0000, 0.2487
 15.750, 1.4798, 0.06522, 0.05882,-0.0480,0.1992,1.0000,-3.2175, 0.0000, 0.2478
 16.000, 1.4733, 0.06864, 0.06225,-0.0476,0.1939,1.0000,-3.2206, 0.0000, 0.2471
 16.250, 1.4749, 0.07120, 0.06491,-0.0474,0.1880,1.0000,-3.2372, 0.0000, 0.2463
 16.500, 1.4685, 0.07469, 0.06843,-0.0473,0.1791,1.0000,-3.2390, 0.0000, 0.2457
 16.750, 1.4599, 0.07849, 0.07226,-0.0472,0.1686,1.0000,-3.2359, 0.0000, 0.2452
 17.000, 1.4430, 0.08335, 0.07709,-0.0472,0.1531,1.0000,-3.2166, 0.0000, 0.2450
 17.250, 1.4212, 0.08890, 0.08259,-0.0474,0.1415,1.0000,-3.1867, 0.0000, 0.2450
 17.500, 1.4055, 0.09375, 0.08745,-0.0477,0.1353,1.0000,-3.1971, 0.0000, 0.2449
 17.750, 1.3944, 0.09809, 0.09182,-0.0481,0.1316,1.0000,-3.2267, 0.0000, 0.2448
 18.000, 1.3885, 0.10179, 0.09557,-0.0484,0.1294,1.0000,-3.2731, 0.0000, 0.2446


