xflr5 v6.44

 Calculated polar for: GOE 614

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.800 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.250, 0.5871, 0.01011, 0.00305,-0.1106,0.4531,0.2239,-1.2549, 0.0000, 0.4342
  0.500, 0.6093, 0.01018, 0.00311,-0.1095,0.4480,0.2350,-1.2872, 0.0000, 0.4249
  0.750, 0.6299, 0.01028, 0.00320,-0.1080,0.4422,0.2444,-1.3184, 0.0000, 0.4162
  1.000, 0.6519, 0.01034, 0.00328,-0.1069,0.4376,0.2553,-1.3508, 0.0000, 0.4081
  1.250, 0.6750, 0.01039, 0.00335,-0.1059,0.4335,0.2659,-1.3842, 0.0000, 0.4006
  1.500, 0.6968, 0.01045, 0.00343,-0.1048,0.4285,0.2807,-1.4168, 0.0000, 0.3935
  1.750, 0.7172, 0.01054, 0.00354,-0.1034,0.4227,0.2990,-1.4483, 0.0000, 0.3868
  2.000, 0.7369, 0.01065, 0.00367,-0.1018,0.4165,0.3213,-1.4793, 0.0000, 0.3804
  2.250, 0.7596, 0.01067, 0.00378,-0.1009,0.4126,0.3492,-1.5130, 0.0000, 0.3746
  2.500, 0.7809, 0.01071, 0.00390,-0.0997,0.4082,0.3803,-1.5456, 0.0000, 0.3690
  2.750, 0.8007, 0.01080, 0.00404,-0.0982,0.4030,0.4118,-1.5770, 0.0000, 0.3636
  3.000, 0.8188, 0.01095, 0.00421,-0.0964,0.3966,0.4378,-1.6072, 0.0000, 0.3583
  3.500, 0.8616, 0.01110, 0.00449,-0.0941,0.3882,0.4899,-1.6732, 0.0000, 0.3489
  3.750, 0.8820, 0.01120, 0.00465,-0.0928,0.3837,0.5160,-1.7055, 0.0000, 0.3445
  4.000, 0.9003, 0.01134, 0.00484,-0.0911,0.3789,0.5437,-1.7361, 0.0000, 0.3401
  4.250, 0.9174, 0.01151, 0.00506,-0.0893,0.3737,0.5748,-1.7656, 0.0000, 0.3357
  4.500, 0.9375, 0.01156, 0.00523,-0.0879,0.3704,0.6152,-1.7979, 0.0000, 0.3318
  4.750, 0.9536, 0.01153, 0.00545,-0.0858,0.3662,0.7014,-1.8268, 0.0000, 0.3276
  5.250, 1.0882, 0.01181, 0.00620,-0.1034,0.3494,1.0000,-1.9728, 0.0000, 0.3321
  5.500, 1.1088, 0.01205, 0.00641,-0.1023,0.3435,1.0000,-2.0061, 0.0000, 0.3289
  5.750, 1.1274, 0.01237, 0.00668,-0.1009,0.3361,1.0000,-2.0376, 0.0000, 0.3258
  6.000, 1.1463, 0.01269, 0.00696,-0.0996,0.3297,1.0000,-2.0692, 0.0000, 0.3227
  6.250, 1.1652, 0.01302, 0.00726,-0.0983,0.3218,1.0000,-2.1010, 0.0000, 0.3198
  6.500, 1.1813, 0.01348, 0.00765,-0.0967,0.3124,1.0000,-2.1319, 0.0000, 0.3168
  6.750, 1.1998, 0.01385, 0.00799,-0.0954,0.3033,1.0000,-2.1653, 0.0000, 0.3141
  7.000, 1.2139, 0.01441, 0.00848,-0.0936,0.2920,1.0000,-2.1943, 0.0000, 0.3111
  7.250, 1.2295, 0.01494, 0.00895,-0.0920,0.2805,1.0000,-2.2246, 0.0000, 0.3084
  7.500, 1.2434, 0.01557, 0.00951,-0.0902,0.2691,1.0000,-2.2532, 0.0000, 0.3057
  7.750, 1.2563, 0.01627, 0.01014,-0.0884,0.2575,1.0000,-2.2807, 0.0000, 0.3031
  8.000, 1.2704, 0.01692, 0.01076,-0.0868,0.2482,1.0000,-2.3092, 0.0000, 0.3006
  8.250, 1.2835, 0.01765, 0.01144,-0.0851,0.2389,1.0000,-2.3367, 0.0000, 0.2981
  8.500, 1.2966, 0.01840, 0.01215,-0.0835,0.2310,1.0000,-2.3640, 0.0000, 0.2957
  8.750, 1.3117, 0.01908, 0.01281,-0.0822,0.2248,1.0000,-2.3959, 0.0000, 0.2935
  9.000, 1.3240, 0.01992, 0.01363,-0.0806,0.2181,1.0000,-2.4374, 0.0000, 0.2913
  9.250, 1.3373, 0.02073, 0.01442,-0.0793,0.2120,1.0000,-2.4803, 0.0000, 0.2892
  9.500, 1.3516, 0.02150, 0.01519,-0.0781,0.2074,1.0000,-2.5244, 0.0000, 0.2872
  9.750, 1.3618, 0.02254, 0.01620,-0.0765,0.1996,1.0000,-2.5629, 0.0000, 0.2851
 10.000, 1.3725, 0.02359, 0.01723,-0.0750,0.1936,1.0000,-2.6018, 0.0000, 0.2831
 10.250, 1.3864, 0.02446, 0.01812,-0.0740,0.1891,1.0000,-2.6452, 0.0000, 0.2813
 10.500, 1.3916, 0.02593, 0.01954,-0.0722,0.1778,1.0000,-2.6763, 0.0000, 0.2793
 10.750, 1.3833, 0.02839, 0.02185,-0.0694,0.1484,1.0000,-2.6881, 0.0000, 0.2769
 11.000, 1.3726, 0.03119, 0.02454,-0.0667,0.1271,1.0000,-2.6955, 0.0000, 0.2748
 11.250, 1.3737, 0.03322, 0.02655,-0.0651,0.1184,1.0000,-2.7194, 0.0000, 0.2730
 11.500, 1.3812, 0.03480, 0.02817,-0.0640,0.1167,1.0000,-2.7528, 0.0000, 0.2715
 11.750, 1.3894, 0.03634, 0.02973,-0.0631,0.1152,1.0000,-2.7872, 0.0000, 0.2700
 12.000, 1.3958, 0.03809, 0.03153,-0.0621,0.1139,1.0000,-2.8189, 0.0000, 0.2685
 12.250, 1.4023, 0.03986, 0.03333,-0.0613,0.1126,1.0000,-2.8505, 0.0000, 0.2671
 12.500, 1.4071, 0.04183, 0.03534,-0.0604,0.1113,1.0000,-2.8792, 0.0000, 0.2658
 12.750, 1.4127, 0.04376, 0.03731,-0.0596,0.1099,1.0000,-2.9088, 0.0000, 0.2645
 13.000, 1.4175, 0.04580, 0.03939,-0.0589,0.1088,1.0000,-2.9365, 0.0000, 0.2633
 13.250, 1.4220, 0.04789, 0.04153,-0.0582,0.1076,1.0000,-2.9633, 0.0000, 0.2621
 13.500, 1.4261, 0.05006, 0.04376,-0.0576,0.1066,1.0000,-2.9891, 0.0000, 0.2610
 13.750, 1.4294, 0.05236, 0.04611,-0.0570,0.1057,1.0000,-3.0130, 0.0000, 0.2599
 14.000, 1.4330, 0.05463, 0.04844,-0.0565,0.1050,1.0000,-3.0372, 0.0000, 0.2589
 14.250, 1.4353, 0.05710, 0.05098,-0.0561,0.1044,1.0000,-3.0587, 0.0000, 0.2579
 14.500, 1.4404, 0.05924, 0.05318,-0.0557,0.1041,1.0000,-3.0872, 0.0000, 0.2569
 14.750, 1.4439, 0.06158, 0.05560,-0.0553,0.1039,1.0000,-3.1128, 0.0000, 0.2560
 15.000, 1.4478, 0.06390, 0.05798,-0.0550,0.1036,1.0000,-3.1392, 0.0000, 0.2551
 15.250, 1.4514, 0.06627, 0.06042,-0.0547,0.1031,1.0000,-3.1650, 0.0000, 0.2542
 15.500, 1.4535, 0.06886, 0.06307,-0.0545,0.1026,1.0000,-3.1878, 0.0000, 0.2534
 15.750, 1.4570, 0.07125, 0.06553,-0.0543,0.1019,1.0000,-3.2139, 0.0000, 0.2526
 16.000, 1.4569, 0.07412, 0.06847,-0.0542,0.1011,1.0000,-3.2329, 0.0000, 0.2519
 16.250, 1.4585, 0.07673, 0.07115,-0.0540,0.1003,1.0000,-3.2546, 0.0000, 0.2511
 16.500, 1.4573, 0.07972, 0.07421,-0.0539,0.0996,1.0000,-3.2700, 0.0000, 0.2505
 16.750, 1.4573, 0.08261, 0.07715,-0.0539,0.0988,1.0000,-3.2875, 0.0000, 0.2499
 17.000, 1.4570, 0.08551, 0.08011,-0.0539,0.0979,1.0000,-3.3047, 0.0000, 0.2492
 17.250, 1.4537, 0.08885, 0.08352,-0.0540,0.0970,1.0000,-3.3150, 0.0000, 0.2488
 17.500, 1.4528, 0.09187, 0.08659,-0.0541,0.0960,1.0000,-3.3659, 0.0000, 0.2482
 17.750, 1.4482, 0.09538, 0.09016,-0.0543,0.0949,1.0000,-3.4199, 0.0000, 0.2479
 18.000, 1.4452, 0.09867, 0.09351,-0.0545,0.0936,1.0000,-3.4790, 0.0000, 0.2475


