xflr5 v6.44

 Calculated polar for: GOE 614

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.550 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 16.250, 1.4060, 0.08180, 0.07579,-0.0517,0.1105,1.0000,-3.1269, 0.0000, 0.2508
 16.500, 1.4030, 0.08504, 0.07909,-0.0517,0.1092,1.0000,-3.1355, 0.0000, 0.2503
 16.750, 1.3979, 0.08861, 0.08273,-0.0518,0.1079,1.0000,-3.1387, 0.0000, 0.2499
 17.000, 1.3959, 0.09177, 0.08594,-0.0519,0.1067,1.0000,-3.1471, 0.0000, 0.2494
 17.250, 1.3924, 0.09515, 0.08939,-0.0520,0.1056,1.0000,-3.1513, 0.0000, 0.2490
 17.500, 1.3909, 0.09825, 0.09254,-0.0522,0.1044,1.0000,-3.1590, 0.0000, 0.2485
 17.750, 1.3949, 0.10069, 0.09505,-0.0524,0.1039,1.0000,-3.2331, 0.0000, 0.2479
 18.000, 1.3962, 0.10350, 0.09794,-0.0527,0.1034,1.0000,-3.3050, 0.0000, 0.2475


