xflr5 v6.44

 Calculated polar for: GOE 614

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.900 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  2.000, 0.7423, 0.01035, 0.00349,-0.1028,0.4102,0.3056,-1.4845, 0.0000, 0.3807
  2.250, 0.7637, 0.01041, 0.00360,-0.1016,0.4052,0.3291,-1.5171, 0.0000, 0.3748
  2.500, 0.7835, 0.01050, 0.00374,-0.1001,0.4001,0.3574,-1.5484, 0.0000, 0.3691
  2.750, 0.8024, 0.01060, 0.00389,-0.0984,0.3944,0.3892,-1.5792, 0.0000, 0.3636
  3.000, 0.8242, 0.01064, 0.00402,-0.0973,0.3901,0.4191,-1.6124, 0.0000, 0.3586
  3.250, 0.8452, 0.01072, 0.00416,-0.0961,0.3854,0.4457,-1.6452, 0.0000, 0.3538
  3.500, 0.8652, 0.01084, 0.00431,-0.0947,0.3806,0.4714,-1.6771, 0.0000, 0.3492
  3.750, 0.8842, 0.01099, 0.00449,-0.0931,0.3753,0.4957,-1.7082, 0.0000, 0.3446
  4.000, 0.9043, 0.01110, 0.00466,-0.0918,0.3716,0.5221,-1.7403, 0.0000, 0.3404
  4.250, 0.9245, 0.01119, 0.00483,-0.0904,0.3676,0.5511,-1.7727, 0.0000, 0.3363
  4.500, 0.9436, 0.01131, 0.00501,-0.0889,0.3625,0.5837,-1.8042, 0.0000, 0.3323
  4.750, 0.9604, 0.01144, 0.00524,-0.0870,0.3567,0.6272,-1.8337, 0.0000, 0.3283
  5.000, 0.9732, 0.01144, 0.00551,-0.0843,0.3517,0.7334,-1.8598, 0.0000, 0.3238
  5.500, 1.1129, 0.01184, 0.00628,-0.1032,0.3311,1.0000,-2.0108, 0.0000, 0.3293
  5.750, 1.1333, 0.01211, 0.00652,-0.1020,0.3240,1.0000,-2.0439, 0.0000, 0.3263
  6.000, 1.1502, 0.01250, 0.00685,-0.1004,0.3141,1.0000,-2.0740, 0.0000, 0.3231
  6.250, 1.1683, 0.01287, 0.00717,-0.0990,0.3053,1.0000,-2.1058, 0.0000, 0.3201
  6.500, 1.1833, 0.01338, 0.00760,-0.0972,0.2929,1.0000,-2.1358, 0.0000, 0.3171
  6.750, 1.1998, 0.01384, 0.00800,-0.0956,0.2809,1.0000,-2.1672, 0.0000, 0.3142
  7.000, 1.2133, 0.01444, 0.00853,-0.0937,0.2686,1.0000,-2.1956, 0.0000, 0.3113
  7.250, 1.2266, 0.01509, 0.00909,-0.0918,0.2557,1.0000,-2.2236, 0.0000, 0.3085
  7.500, 1.2416, 0.01567, 0.00963,-0.0902,0.2458,1.0000,-2.2534, 0.0000, 0.3058
  7.750, 1.2540, 0.01640, 0.01029,-0.0883,0.2354,1.0000,-2.2803, 0.0000, 0.3031
  8.000, 1.2696, 0.01699, 0.01085,-0.0869,0.2280,1.0000,-2.3106, 0.0000, 0.3007
  8.250, 1.2836, 0.01768, 0.01151,-0.0854,0.2207,1.0000,-2.3391, 0.0000, 0.2983
  8.500, 1.2964, 0.01845, 0.01224,-0.0837,0.2129,1.0000,-2.3663, 0.0000, 0.2959
  8.750, 1.3126, 0.01907, 0.01285,-0.0826,0.2083,1.0000,-2.3983, 0.0000, 0.2938
  9.000, 1.3262, 0.01985, 0.01362,-0.0812,0.2024,1.0000,-2.4414, 0.0000, 0.2916
  9.250, 1.3382, 0.02073, 0.01447,-0.0796,0.1958,1.0000,-2.4823, 0.0000, 0.2894
  9.500, 1.3512, 0.02158, 0.01531,-0.0783,0.1894,1.0000,-2.5246, 0.0000, 0.2874
  9.750, 1.3600, 0.02272, 0.01639,-0.0766,0.1791,1.0000,-2.5610, 0.0000, 0.2852
 10.000, 1.3613, 0.02438, 0.01796,-0.0743,0.1609,1.0000,-2.5870, 0.0000, 0.2829
 10.250, 1.3485, 0.02707, 0.02049,-0.0709,0.1289,1.0000,-2.5928, 0.0000, 0.2803
 10.500, 1.3497, 0.02893, 0.02232,-0.0690,0.1183,1.0000,-2.6177, 0.0000, 0.2783
 10.750, 1.3599, 0.03020, 0.02361,-0.0679,0.1164,1.0000,-2.6555, 0.0000, 0.2766
 11.000, 1.3687, 0.03161, 0.02504,-0.0667,0.1146,1.0000,-2.6914, 0.0000, 0.2750
 11.250, 1.3776, 0.03304, 0.02649,-0.0657,0.1131,1.0000,-2.7274, 0.0000, 0.2733
 11.500, 1.3853, 0.03461, 0.02809,-0.0647,0.1117,1.0000,-2.7613, 0.0000, 0.2718
 11.750, 1.3938, 0.03612, 0.02963,-0.0637,0.1103,1.0000,-2.7962, 0.0000, 0.2703
 12.000, 1.4012, 0.03778, 0.03133,-0.0628,0.1090,1.0000,-2.8290, 0.0000, 0.2689
 12.250, 1.4093, 0.03940, 0.03299,-0.0620,0.1077,1.0000,-2.8628, 0.0000, 0.2675
 12.500, 1.4154, 0.04126, 0.03488,-0.0612,0.1065,1.0000,-2.8931, 0.0000, 0.2662
 12.750, 1.4227, 0.04301, 0.03669,-0.0605,0.1055,1.0000,-2.9250, 0.0000, 0.2649
 13.000, 1.4279, 0.04502, 0.03875,-0.0598,0.1046,1.0000,-2.9531, 0.0000, 0.2637
 13.250, 1.4356, 0.04677, 0.04055,-0.0592,0.1042,1.0000,-2.9870, 0.0000, 0.2624
 13.500, 1.4417, 0.04874, 0.04258,-0.0586,0.1040,1.0000,-3.0183, 0.0000, 0.2613
 13.750, 1.4488, 0.05060, 0.04450,-0.0581,0.1037,1.0000,-3.0512, 0.0000, 0.2602
 14.000, 1.4538, 0.05273, 0.04669,-0.0576,0.1035,1.0000,-3.0803, 0.0000, 0.2591
 14.250, 1.4597, 0.05476, 0.04878,-0.0572,0.1031,1.0000,-3.1109, 0.0000, 0.2581
 14.500, 1.4637, 0.05703, 0.05111,-0.0568,0.1027,1.0000,-3.1382, 0.0000, 0.2571
 14.750, 1.4682, 0.05923, 0.05338,-0.0564,0.1022,1.0000,-3.1666, 0.0000, 0.2561
 15.000, 1.4709, 0.06164, 0.05586,-0.0560,0.1016,1.0000,-3.1917, 0.0000, 0.2552
 15.250, 1.4736, 0.06409, 0.05837,-0.0557,0.1010,1.0000,-3.2166, 0.0000, 0.2543
 15.500, 1.4752, 0.06668, 0.06102,-0.0554,0.1002,1.0000,-3.2395, 0.0000, 0.2535
 15.750, 1.4755, 0.06944, 0.06384,-0.0551,0.0993,1.0000,-3.2601, 0.0000, 0.2527
 16.000, 1.4763, 0.07216, 0.06661,-0.0549,0.0985,1.0000,-3.2811, 0.0000, 0.2519
 16.250, 1.4747, 0.07518, 0.06970,-0.0547,0.0977,1.0000,-3.2966, 0.0000, 0.2513
 16.500, 1.4749, 0.07795, 0.07252,-0.0546,0.0968,1.0000,-3.3158, 0.0000, 0.2505
 16.750, 1.4713, 0.08127, 0.07590,-0.0545,0.0959,1.0000,-3.3263, 0.0000, 0.2500
 17.000, 1.4702, 0.08426, 0.07895,-0.0545,0.0948,1.0000,-3.3414, 0.0000, 0.2493
 17.250, 1.4656, 0.08776, 0.08252,-0.0546,0.0938,1.0000,-3.3478, 0.0000, 0.2489
 17.500, 1.4631, 0.09097, 0.08579,-0.0547,0.0925,1.0000,-3.4011, 0.0000, 0.2484
 17.750, 1.4584, 0.09448, 0.08938,-0.0548,0.0913,1.0000,-3.4552, 0.0000, 0.2480
 18.000, 1.4611, 0.09706, 0.09201,-0.0550,0.0907,1.0000,-3.5351, 0.0000, 0.2474


