xflr5 v6.44

 Calculated polar for: NACA 23015

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.550 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  1.250, 0.2463, 0.00834, 0.00248,-0.0038,0.3710,0.8377,-0.9872, 0.0000, 0.2590
  1.500, 0.2729, 0.00847, 0.00255,-0.0034,0.3531,0.8528,-1.0264, 0.0000, 0.2558
  1.750, 0.2994, 0.00861, 0.00264,-0.0030,0.3371,0.8670,-1.0657, 0.0000, 0.2531
  2.000, 0.3259, 0.00876, 0.00275,-0.0025,0.3220,0.8805,-1.1054, 0.0000, 0.2507
  2.250, 0.3525, 0.00892, 0.00285,-0.0021,0.3079,0.8932,-1.1467, 0.0000, 0.2488
  2.500, 0.3791, 0.00908, 0.00297,-0.0017,0.2956,0.9053,-1.1888, 0.0000, 0.2472
  2.750, 0.4058, 0.00926, 0.00310,-0.0014,0.2848,0.9165,-1.2314, 0.0000, 0.2457
  3.000, 0.4329, 0.00943, 0.00323,-0.0011,0.2749,0.9269,-1.2745, 0.0000, 0.2447
  3.250, 0.4603, 0.00960, 0.00337,-0.0008,0.2662,0.9366,-1.3198, 0.0000, 0.2438
  3.500, 0.4878, 0.00980, 0.00351,-0.0007,0.2588,0.9458,-1.3660, 0.0000, 0.2432
  3.750, 0.5170, 0.00999, 0.00366,-0.0009,0.2518,0.9531,-1.4142, 0.0000, 0.2434
  4.000, 0.5475, 0.01019, 0.00383,-0.0014,0.2456,0.9593,-1.4639, 0.0000, 0.2440
  4.250, 0.5777, 0.01040, 0.00399,-0.0019,0.2396,0.9656,-1.5160, 0.0000, 0.2446
  4.500, 0.6099, 0.01060, 0.00417,-0.0028,0.2345,0.9707,-1.5705, 0.0000, 0.2457
  4.750, 0.6432, 0.01082, 0.00435,-0.0041,0.2294,0.9746,-1.6268, 0.0000, 0.2472
  5.000, 0.6774, 0.01104, 0.00454,-0.0055,0.2247,0.9781,-1.6857, 0.0000, 0.2488
  5.250, 0.7122, 0.01124, 0.00473,-0.0071,0.2200,0.9812,-1.7470, 0.0000, 0.2504
  5.500, 0.7477, 0.01151, 0.00494,-0.0089,0.2158,0.9835,-1.8097, 0.0000, 0.2522
  5.750, 0.7815, 0.01169, 0.00513,-0.0102,0.2119,0.9870,-1.8723, 0.0000, 0.2532
  6.000, 0.8175, 0.01190, 0.00532,-0.0121,0.2077,0.9889,-1.9396, 0.0000, 0.2547
  6.250, 0.8518, 0.01217, 0.00555,-0.0137,0.2042,0.9915,-2.0056, 0.0000, 0.2557
  6.500, 0.8868, 0.01235, 0.00575,-0.0154,0.2005,0.9938,-2.0747, 0.0000, 0.2567
  6.750, 0.9217, 0.01257, 0.00596,-0.0171,0.1968,0.9959,-2.1460, 0.0000, 0.2577
  7.000, 0.9559, 0.01285, 0.00621,-0.0187,0.1935,0.9980,-2.2167, 0.0000, 0.2584
  7.250, 0.9911, 0.01302, 0.00642,-0.0205,0.1900,0.9998,-2.2928, 0.0000, 0.2592
  7.500, 1.0117, 0.01321, 0.00660,-0.0193,0.1871,1.0000,-2.3508, 0.0000, 0.2573
  7.750, 1.0299, 0.01344, 0.00682,-0.0175,0.1845,1.0000,-2.4067, 0.0000, 0.2549
  8.000, 1.0487, 0.01364, 0.00704,-0.0159,0.1820,1.0000,-2.4657, 0.0000, 0.2527
  8.250, 1.0680, 0.01381, 0.00724,-0.0144,0.1792,1.0000,-2.5260, 0.0000, 0.2507
  8.500, 1.0867, 0.01403, 0.00746,-0.0127,0.1765,1.0000,-2.5883, 0.0000, 0.2486
  8.750, 1.1045, 0.01430, 0.00772,-0.0110,0.1740,1.0000,-2.6503, 0.0000, 0.2465
  9.000, 1.1238, 0.01452, 0.00797,-0.0094,0.1715,1.0000,-2.7168, 0.0000, 0.2446
  9.250, 1.1435, 0.01472, 0.00821,-0.0080,0.1687,1.0000,-2.7858, 0.0000, 0.2429
  9.500, 1.1624, 0.01498, 0.00847,-0.0065,0.1660,1.0000,-2.8572, 0.0000, 0.2411
  9.750, 1.1799, 0.01532, 0.00879,-0.0048,0.1634,1.0000,-2.9285, 0.0000, 0.2392
 10.000, 1.2005, 0.01553, 0.00907,-0.0035,0.1609,1.0000,-3.0086, 0.0000, 0.2377
 10.250, 1.2206, 0.01579, 0.00936,-0.0023,0.1580,1.0000,-3.0924, 0.0000, 0.2363
 10.500, 1.2397, 0.01611, 0.00968,-0.0009,0.1553,1.0000,-3.1799, 0.0000, 0.2348
 10.750, 1.2588, 0.01646, 0.01004, 0.0003,0.1527,1.0000,-3.2727, 0.0000, 0.2333
 11.000, 1.2795, 0.01673, 0.01038, 0.0014,0.1497,1.0000,-3.3746, 0.0000, 0.2321
 11.250, 1.2986, 0.01707, 0.01074, 0.0026,0.1468,1.0000,-3.4782, 0.0000, 0.2308
 11.500, 1.3144, 0.01750, 0.01116, 0.0044,0.1440,1.0000,-3.5781, 0.0000, 0.2291
 11.750, 1.3333, 0.01780, 0.01153, 0.0057,0.1412,1.0000,-3.6911, 0.0000, 0.2277
 12.000, 1.3505, 0.01819, 0.01195, 0.0072,0.1380,1.0000,-3.8027, 0.0000, 0.2263
 12.250, 1.3655, 0.01871, 0.01247, 0.0088,0.1352,1.0000,-3.9115, 0.0000, 0.2247
 12.500, 1.3840, 0.01911, 0.01294, 0.0099,0.1321,1.0000,-4.0360, 0.0000, 0.2235
 12.750, 1.4007, 0.01960, 0.01346, 0.0112,0.1289,1.0000,-4.1567, 0.0000, 0.2222
 13.000, 1.4149, 0.02025, 0.01412, 0.0127,0.1259,1.0000,-4.2713, 0.0000, 0.2208
 13.250, 1.4324, 0.02075, 0.01470, 0.0137,0.1227,1.0000,-4.4034, 0.0000, 0.2198
 13.500, 1.4473, 0.02141, 0.01539, 0.0149,0.1195,1.0000,-4.5295, 0.0000, 0.2186
 13.750, 1.4608, 0.02218, 0.01619, 0.0161,0.1165,1.0000,-4.6524, 0.0000, 0.2173
 14.000, 1.4760, 0.02289, 0.01696, 0.0171,0.1131,1.0000,-4.7815, 0.0000, 0.2163
 14.250, 1.4878, 0.02382, 0.01792, 0.0183,0.1099,1.0000,-4.9007, 0.0000, 0.2151
 14.500, 1.5007, 0.02473, 0.01890, 0.0193,0.1069,1.0000,-5.0308, 0.0000, 0.2140
 14.750, 1.5124, 0.02577, 0.01998, 0.0202,0.1035,1.0000,-5.1588, 0.0000, 0.2130
 15.000, 1.5211, 0.02707, 0.02132, 0.0212,0.1004,1.0000,-5.2766, 0.0000, 0.2119
 15.250, 1.5322, 0.02825, 0.02257, 0.0218,0.0970,1.0000,-5.4037, 0.0000, 0.2110
 15.500, 1.5389, 0.02983, 0.02418, 0.0226,0.0938,1.0000,-5.5148, 0.0000, 0.2100
 15.750, 1.5467, 0.03139, 0.02582, 0.0231,0.0908,1.0000,-5.6301, 0.0000, 0.2092
 16.000, 1.5522, 0.03323, 0.02772, 0.0235,0.0876,1.0000,-5.7364, 0.0000, 0.2084
 16.250, 1.5548, 0.03542, 0.02997, 0.0237,0.0847,1.0000,-5.8308, 0.0000, 0.2077
 16.500, 1.5585, 0.03760, 0.03222, 0.0238,0.0815,1.0000,-5.9323, 0.0000, 0.2071
 16.750, 1.5564, 0.04045, 0.03513, 0.0236,0.0787,1.0000,-6.0122, 0.0000, 0.2065
 17.000, 1.5561, 0.04320, 0.03798, 0.0232,0.0759,1.0000,-6.0992, 0.0000, 0.2061
 17.250, 1.5518, 0.04652, 0.04138, 0.0226,0.0732,1.0000,-6.1668, 0.0000, 0.2058
 17.500, 1.5422, 0.05057, 0.04550, 0.0216,0.0710,1.0000,-6.2083, 0.0000, 0.2057
 17.750, 1.5363, 0.05429, 0.04934, 0.0206,0.0688,1.0000,-6.2654, 0.0000, 0.2056
 18.000, 1.5245, 0.05889, 0.05404, 0.0192,0.0667,1.0000,-6.2922, 0.0000, 0.2057


