xflr5 v6.44

 Calculated polar for: NACA 23015

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.100 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -8.000,-0.7344, 0.04164, 0.03355,-0.0158,1.0000,0.0622,-3.4356, 0.0000, 0.2187
 -7.750,-0.7277, 0.03948, 0.03108,-0.0127,1.0000,0.0626,-3.4088, 0.0000, 0.2230
 -7.500,-0.7191, 0.03747, 0.02874,-0.0097,1.0000,0.0631,-3.3750, 0.0000, 0.2272
 -7.250,-0.7099, 0.03565, 0.02650,-0.0066,1.0000,0.0640,-3.3413, 0.0000, 0.2315
 -7.000,-0.6949, 0.03423, 0.02505,-0.0048,1.0000,0.0656,-3.2431, 0.0000, 0.2341
 -6.750,-0.6797, 0.03312, 0.02391,-0.0030,1.0000,0.0674,-3.1395, 0.0000, 0.2368
 -6.500,-0.6650, 0.03186, 0.02244,-0.0008,1.0000,0.0692,-3.0612, 0.0000, 0.2401
 -6.250,-0.6492, 0.03056, 0.02086, 0.0013,1.0000,0.0706,-2.9919, 0.0000, 0.2435
 -6.000,-0.6314, 0.02932, 0.01953, 0.0029,1.0000,0.0719,-2.9020, 0.0000, 0.2462
 -5.750,-0.6129, 0.02835, 0.01859, 0.0042,1.0000,0.0737,-2.8077, 0.0000, 0.2487
 -5.500,-0.5953, 0.02754, 0.01770, 0.0058,1.0000,0.0764,-2.7221, 0.0000, 0.2517
 -5.250,-0.5772, 0.02672, 0.01680, 0.0073,1.0000,0.0792,-2.6368, 0.0000, 0.2547
 -5.000,-0.5347, 0.02569, 0.01580, 0.0041,0.9942,0.0832,-2.4920, 0.0000, 0.2498
 -4.750,-0.4912, 0.02464, 0.01477, 0.0009,0.9878,0.0874,-2.3509, 0.0000, 0.2439
 -4.500,-0.4482, 0.02376, 0.01394,-0.0022,0.9806,0.0937,-2.2048, 0.0000, 0.2369
 -4.250,-0.4062, 0.02288, 0.01314,-0.0052,0.9727,0.1003,-2.0622, 0.0000, 0.2290
 -4.000,-0.3657, 0.02200, 0.01237,-0.0079,0.9641,0.1087,-1.9370, 0.0000, 0.2200
 -3.750,-0.3273, 0.02110, 0.01161,-0.0102,0.9545,0.1191,-1.8152, 0.0000, 0.2100
 -3.250,-0.2527, 0.01895, 0.00990,-0.0145,0.9341,0.1744,-1.5856, 0.0000, 0.1834
 -3.000,-0.2353, 0.01668, 0.00956,-0.0130,0.9217,0.5190,-1.5088, 0.0000, 0.1856
 -2.750,-0.2048, 0.01625, 0.00955,-0.0123,0.9090,0.6290,-1.4059, 0.0000, 0.1806
 -2.500,-0.1720, 0.01605, 0.00950,-0.0119,0.8959,0.6883,-1.2956, 0.0000, 0.1708
 -2.250,-0.1387, 0.01592, 0.00944,-0.0115,0.8819,0.7322,-1.1843, 0.0000, 0.1564
 -2.000,-0.1049, 0.01585, 0.00939,-0.0110,0.8671,0.7680,-1.0732, 0.0000, 0.1335
 -1.750,-0.0751, 0.01586, 0.00938,-0.0097,0.8492,0.7993,-0.9761, 0.0000, 0.1072
 -1.500,-0.0436, 0.01599, 0.00947,-0.0085,0.8310,0.8285,-0.8801, 0.0000, 0.0368
 -1.250,-0.0104, 0.01618, 0.00958,-0.0076,0.8126,0.8537,-0.7835, 0.0000,-0.5357
 -0.750, 0.0614, 0.01636, 0.00951,-0.0082,0.7700,0.8823,-0.7123, 0.0000, 0.3865
 -0.500, 0.0970, 0.01641, 0.00940,-0.0088,0.7470,0.8942,-0.7524, 0.0000, 0.3407
 -0.250, 0.1332, 0.01648, 0.00931,-0.0097,0.7223,0.9056,-0.7932, 0.0000, 0.3211
  0.000, 0.1705, 0.01657, 0.00922,-0.0109,0.6969,0.9165,-0.8358, 0.0000, 0.3112
  0.250, 0.2092, 0.01666, 0.00911,-0.0126,0.6703,0.9269,-0.8809, 0.0000, 0.3064
  0.500, 0.2487, 0.01676, 0.00901,-0.0145,0.6426,0.9368,-0.9269, 0.0000, 0.3042
  0.750, 0.2882, 0.01686, 0.00891,-0.0165,0.6138,0.9467,-0.9734, 0.0000, 0.3030
  1.000, 0.3280, 0.01697, 0.00882,-0.0188,0.5845,0.9563,-1.0222, 0.0000, 0.3026
  1.250, 0.3683, 0.01709, 0.00872,-0.0213,0.5545,0.9655,-1.0717, 0.0000, 0.3028
  1.500, 0.4091, 0.01722, 0.00864,-0.0240,0.5246,0.9745,-1.1219, 0.0000, 0.3035
  1.750, 0.4505, 0.01735, 0.00856,-0.0269,0.4955,0.9830,-1.1748, 0.0000, 0.3044
  2.000, 0.4922, 0.01749, 0.00849,-0.0301,0.4678,0.9912,-1.2285, 0.0000, 0.3054
  2.250, 0.5347, 0.01764, 0.00841,-0.0334,0.4427,0.9986,-1.2833, 0.0000, 0.3067
  2.500, 0.5591, 0.01779, 0.00843,-0.0333,0.4229,1.0000,-1.3236, 0.0000, 0.3035
  2.750, 0.5790, 0.01797, 0.00848,-0.0323,0.4067,1.0000,-1.3605, 0.0000, 0.2994
  3.000, 0.5990, 0.01818, 0.00856,-0.0312,0.3923,1.0000,-1.3976, 0.0000, 0.2955
  3.250, 0.6190, 0.01841, 0.00868,-0.0302,0.3793,1.0000,-1.4348, 0.0000, 0.2918
  3.500, 0.6390, 0.01868, 0.00885,-0.0290,0.3677,1.0000,-1.4739, 0.0000, 0.2883
  3.750, 0.6589, 0.01897, 0.00903,-0.0279,0.3575,1.0000,-1.5134, 0.0000, 0.2849
  4.000, 0.6789, 0.01929, 0.00922,-0.0267,0.3484,1.0000,-1.5535, 0.0000, 0.2816
  4.250, 0.6988, 0.01960, 0.00951,-0.0255,0.3391,1.0000,-1.5928, 0.0000, 0.2785
  4.500, 0.7188, 0.01995, 0.00981,-0.0242,0.3312,1.0000,-1.6350, 0.0000, 0.2755
  4.750, 0.7390, 0.02032, 0.01009,-0.0230,0.3240,1.0000,-1.6780, 0.0000, 0.2727
  5.000, 0.7589, 0.02071, 0.01047,-0.0218,0.3167,1.0000,-1.7198, 0.0000, 0.2700
  5.250, 0.7796, 0.02112, 0.01077,-0.0207,0.3106,1.0000,-1.7649, 0.0000, 0.2675
  5.500, 0.7993, 0.02155, 0.01126,-0.0194,0.3041,1.0000,-1.8090, 0.0000, 0.2650
  5.750, 0.8202, 0.02199, 0.01161,-0.0182,0.2986,1.0000,-1.8562, 0.0000, 0.2627
  6.000, 0.8400, 0.02248, 0.01214,-0.0170,0.2927,1.0000,-1.9006, 0.0000, 0.2604
  6.250, 0.8607, 0.02295, 0.01257,-0.0158,0.2874,1.0000,-1.9501, 0.0000, 0.2583
  6.500, 0.8813, 0.02349, 0.01311,-0.0147,0.2825,1.0000,-1.9990, 0.0000, 0.2563
  6.750, 0.9011, 0.02401, 0.01368,-0.0134,0.2773,1.0000,-2.0470, 0.0000, 0.2542
  7.000, 0.9238, 0.02456, 0.01410,-0.0126,0.2731,1.0000,-2.1034, 0.0000, 0.2527
  7.250, 0.9418, 0.02517, 0.01487,-0.0111,0.2679,1.0000,-2.1505, 0.0000, 0.2506
  7.500, 0.9627, 0.02573, 0.01544,-0.0100,0.2635,1.0000,-2.2045, 0.0000, 0.2489
  7.750, 0.9838, 0.02638, 0.01608,-0.0090,0.2595,1.0000,-2.2615, 0.0000, 0.2474
  8.000, 1.0019, 0.02705, 0.01689,-0.0076,0.2548,1.0000,-2.3128, 0.0000, 0.2455
  8.250, 1.0238, 0.02766, 0.01746,-0.0067,0.2509,1.0000,-2.3741, 0.0000, 0.2442
  8.500, 1.0428, 0.02843, 0.01832,-0.0055,0.2469,1.0000,-2.4307, 0.0000, 0.2425
  8.750, 1.0608, 0.02917, 0.01919,-0.0041,0.2425,1.0000,-2.4870, 0.0000, 0.2408
  9.000, 1.0835, 0.02981, 0.01978,-0.0035,0.2390,1.0000,-2.5565, 0.0000, 0.2398
  9.250, 1.1004, 0.03071, 0.02083,-0.0020,0.2350,1.0000,-2.6141, 0.0000, 0.2381
  9.500, 1.1177, 0.03155, 0.02181,-0.0006,0.2309,1.0000,-2.6761, 0.0000, 0.2365
  9.750, 1.1411, 0.03221, 0.02242,-0.0002,0.2275,1.0000,-2.7549, 0.0000, 0.2357
 10.000, 1.1554, 0.03327, 0.02368, 0.0015,0.2237,1.0000,-2.8148, 0.0000, 0.2339
 10.250, 1.1710, 0.03422, 0.02478, 0.0030,0.2197,1.0000,-2.8823, 0.0000, 0.2324
 10.500, 1.1945, 0.03488, 0.02541, 0.0034,0.2164,1.0000,-2.9734, 0.0000, 0.2317
 10.750, 1.2058, 0.03611, 0.02686, 0.0053,0.2128,1.0000,-3.0373, 0.0000, 0.2298
 11.000, 1.2182, 0.03722, 0.02815, 0.0070,0.2089,1.0000,-3.1079, 0.0000, 0.2280
 11.250, 1.2415, 0.03786, 0.02875, 0.0074,0.2057,1.0000,-3.2128, 0.0000, 0.2274
 11.500, 1.2498, 0.03925, 0.03037, 0.0094,0.2023,1.0000,-3.2790, 0.0000, 0.2254
 11.750, 1.2562, 0.04061, 0.03195, 0.0117,0.1986,1.0000,-3.3456, 0.0000, 0.2233
 12.000, 1.2780, 0.04124, 0.03256, 0.0122,0.1953,1.0000,-3.4571, 0.0000, 0.2227
 12.250, 1.2847, 0.04267, 0.03417, 0.0142,0.1922,1.0000,-3.5305, 0.0000, 0.2207
 12.500, 1.2801, 0.04449, 0.03626, 0.0173,0.1888,1.0000,-3.5716, 0.0000, 0.2178
 12.750, 1.2952, 0.04529, 0.03711, 0.0185,0.1855,1.0000,-3.6735, 0.0000, 0.2166
 13.000, 1.3097, 0.04627, 0.03812, 0.0196,0.1826,1.0000,-3.7781, 0.0000, 0.2155
 13.250, 1.2804, 0.04906, 0.04124, 0.0246,0.1802,1.0000,-3.7480, 0.0000, 0.2107
 13.500, 1.2678, 0.05137, 0.04375, 0.0272,0.1774,1.0000,-3.7686, 0.0000, 0.2080
 13.750, 1.3028, 0.05098, 0.04324, 0.0270,0.1740,1.0000,-3.9455, 0.0000, 0.2083
 14.000, 1.2758, 0.05448, 0.04700, 0.0296,0.1720,1.0000,-3.9162, 0.0000, 0.2052
 14.250, 1.2007, 0.06287, 0.05581, 0.0304,0.1707,1.0000,-3.7129, 0.0000, 0.2023
 15.000, 0.7695, 0.14810, 0.14140,-0.0128,0.1474,1.0000,-1.9559, 0.0000, 0.2437
 15.250, 0.7888, 0.14843, 0.14178,-0.0121,0.1450,1.0000,-2.0531, 0.0000, 0.2419
 15.500, 0.7700, 0.15661, 0.14998,-0.0166,0.1408,1.0000,-1.9477, 0.0000, 0.2479
 15.750, 0.7740, 0.16010, 0.15350,-0.0180,0.1375,1.0000,-1.9620, 0.0000, 0.2493
 16.000, 0.7983, 0.15937, 0.15282,-0.0166,0.1353,1.0000,-2.0964, 0.0000, 0.2461
 16.250, 0.7739, 0.16879, 0.16225,-0.0224,0.1310,1.0000,-1.9439, 0.0000, 0.2541
 16.500, 0.7839, 0.17118, 0.16467,-0.0232,0.1279,1.0000,-1.9907, 0.0000, 0.2543
 16.750, 0.7931, 0.17379, 0.16733,-0.0241,0.1250,1.0000,-2.0349, 0.0000, 0.2546
 17.000, 0.7830, 0.18024, 0.17380,-0.0282,0.1216,1.0000,-1.9549, 0.0000, 0.2600
 17.250, 0.7987, 0.18145, 0.17505,-0.0282,0.1184,1.0000,-2.0430, 0.0000, 0.2587
 17.500, 0.7968, 0.18642, 0.18004,-0.0311,0.1156,1.0000,-2.0096, 0.0000, 0.2621
 17.750, 0.7955, 0.19127, 0.18492,-0.0341,0.1125,1.0000,-1.9736, 0.0000, 0.2656
 18.000, 0.8178, 0.19100, 0.18469,-0.0330,0.1094,1.0000,-2.1170, 0.0000, 0.2623


