xflr5 v6.44

 Calculated polar for: NACA 23015

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.900 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 14.000, 1.5260, 0.01937, 0.01378, 0.0116,0.0980,1.0000,-4.9605, 0.0000, 0.2204
 14.250, 1.5395, 0.02011, 0.01453, 0.0129,0.0943,1.0000,-5.0966, 0.0000, 0.2191
 14.500, 1.5533, 0.02085, 0.01531, 0.0142,0.0912,1.0000,-5.2344, 0.0000, 0.2178
 14.750, 1.5659, 0.02170, 0.01619, 0.0154,0.0876,1.0000,-5.3693, 0.0000, 0.2166
 15.000, 1.5770, 0.02268, 0.01719, 0.0167,0.0843,1.0000,-5.4996, 0.0000, 0.2154
 15.250, 1.5879, 0.02373, 0.01827, 0.0178,0.0806,1.0000,-5.6299, 0.0000, 0.2142
 15.500, 1.5965, 0.02497, 0.01954, 0.0189,0.0772,1.0000,-5.7522, 0.0000, 0.2130
 15.750, 1.6056, 0.02624, 0.02086, 0.0198,0.0739,1.0000,-5.8768, 0.0000, 0.2120
 16.000, 1.6114, 0.02784, 0.02248, 0.0207,0.0708,1.0000,-5.9910, 0.0000, 0.2109
 16.250, 1.6185, 0.02940, 0.02410, 0.0214,0.0678,1.0000,-6.1164, 0.0000, 0.2099
 16.500, 1.6209, 0.03146, 0.02619, 0.0220,0.0647,1.0000,-6.2214, 0.0000, 0.2090
 16.750, 1.6250, 0.03344, 0.02824, 0.0223,0.0619,1.0000,-6.3340, 0.0000, 0.2082
 17.000, 1.6244, 0.03598, 0.03083, 0.0225,0.0591,1.0000,-6.4253, 0.0000, 0.2075
 17.250, 1.6237, 0.03865, 0.03356, 0.0224,0.0567,1.0000,-6.5152, 0.0000, 0.2069
 17.500, 1.6207, 0.04165, 0.03663, 0.0221,0.0543,1.0000,-6.5938, 0.0000, 0.2064
 17.750, 1.6127, 0.04535, 0.04041, 0.0215,0.0522,1.0000,-6.6472, 0.0000, 0.2060
 18.000, 1.6070, 0.04892, 0.04407, 0.0207,0.0505,1.0000,-6.7101, 0.0000, 0.2058


