xflr5 v6.44

 Calculated polar for: NACA 23015

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.050 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  1.750, 0.4926, 0.02348, 0.01285,-0.0384,0.5898,1.0000,-1.1803, 0.0000, 0.3231
  2.000, 0.5116, 0.02367, 0.01287,-0.0368,0.5656,1.0000,-1.2125, 0.0000, 0.3169
  2.250, 0.5310, 0.02390, 0.01290,-0.0353,0.5438,1.0000,-1.2454, 0.0000, 0.3112
  2.500, 0.5498, 0.02423, 0.01310,-0.0339,0.5225,1.0000,-1.2788, 0.0000, 0.3060
  2.750, 0.5691, 0.02457, 0.01330,-0.0325,0.5036,1.0000,-1.3128, 0.0000, 0.3012
  3.000, 0.5889, 0.02495, 0.01352,-0.0311,0.4868,1.0000,-1.3475, 0.0000, 0.2967
  3.250, 0.6086, 0.02537, 0.01380,-0.0298,0.4714,1.0000,-1.3826, 0.0000, 0.2925
  3.500, 0.6283, 0.02585, 0.01418,-0.0285,0.4571,1.0000,-1.4189, 0.0000, 0.2886
  3.750, 0.6475, 0.02638, 0.01464,-0.0271,0.4439,1.0000,-1.4544, 0.0000, 0.2850
  4.000, 0.6665, 0.02696, 0.01517,-0.0258,0.4314,1.0000,-1.4892, 0.0000, 0.2815
  4.250, 0.6852, 0.02760, 0.01578,-0.0244,0.4201,1.0000,-1.5250, 0.0000, 0.2782
  4.500, 0.7045, 0.02826, 0.01640,-0.0231,0.4101,1.0000,-1.5626, 0.0000, 0.2751
  4.750, 0.7259, 0.02883, 0.01685,-0.0220,0.4013,1.0000,-1.6042, 0.0000, 0.2723
  5.000, 0.7429, 0.02966, 0.01775,-0.0205,0.3916,1.0000,-1.6378, 0.0000, 0.2694
  5.250, 0.7614, 0.03047, 0.01858,-0.0191,0.3834,1.0000,-1.6763, 0.0000, 0.2667
  5.500, 0.7820, 0.03118, 0.01921,-0.0180,0.3758,1.0000,-1.7191, 0.0000, 0.2643
  5.750, 0.7975, 0.03221, 0.02037,-0.0164,0.3679,1.0000,-1.7521, 0.0000, 0.2615
  6.000, 0.8201, 0.03291, 0.02096,-0.0154,0.3616,1.0000,-1.8004, 0.0000, 0.2596
  6.250, 0.8325, 0.03417, 0.02241,-0.0135,0.3541,1.0000,-1.8304, 0.0000, 0.2568
  6.500, 0.8557, 0.03488, 0.02300,-0.0127,0.3484,1.0000,-1.8809, 0.0000, 0.2551
  6.750, 0.8649, 0.03640, 0.02478,-0.0105,0.3416,1.0000,-1.9065, 0.0000, 0.2522
  7.000, 0.8868, 0.03724, 0.02556,-0.0096,0.3361,1.0000,-1.9574, 0.0000, 0.2505
  7.250, 0.8944, 0.03894, 0.02748,-0.0073,0.3300,1.0000,-1.9812, 0.0000, 0.2477
  7.500, 0.9128, 0.04003, 0.02860,-0.0062,0.3247,1.0000,-2.0272, 0.0000, 0.2459
  7.750, 0.9229, 0.04172, 0.03043,-0.0043,0.3195,1.0000,-2.0583, 0.0000, 0.2435
  8.000, 0.9312, 0.04349, 0.03239,-0.0023,0.3141,1.0000,-2.0860, 0.0000, 0.2411
  8.250, 0.9563, 0.04433, 0.03315,-0.0018,0.3095,1.0000,-2.1490, 0.0000, 0.2402
  8.500, 0.9433, 0.04757, 0.03677, 0.0016,0.3045,1.0000,-2.1370, 0.0000, 0.2363
  8.750, 0.9555, 0.04923, 0.03850, 0.0030,0.2999,1.0000,-2.1750, 0.0000, 0.2346
  9.000, 0.9619, 0.05137, 0.04075, 0.0046,0.2956,1.0000,-2.2042, 0.0000, 0.2325
  9.250, 0.9237, 0.05659, 0.04628, 0.0085,0.2915,1.0000,-2.1422, 0.0000, 0.2278
  9.500, 0.9165, 0.05977, 0.04956, 0.0103,0.2876,1.0000,-2.1424, 0.0000, 0.2253
  9.750, 0.9094, 0.06301, 0.05286, 0.0120,0.2842,1.0000,-2.1431, 0.0000, 0.2230
 10.000, 0.6916, 0.09281, 0.08271, 0.0016,0.2810,1.0000,-1.6108, 0.0000, 0.2331
 10.250, 0.6743, 0.09913, 0.08905,-0.0007,0.2784,1.0000,-1.5579, 0.0000, 0.2361
 10.500, 0.6791, 0.10257, 0.09252,-0.0012,0.2752,1.0000,-1.5653, 0.0000, 0.2366
 10.750, 0.6842, 0.10604, 0.09601,-0.0017,0.2721,1.0000,-1.5757, 0.0000, 0.2370
 11.000, 0.6669, 0.11245, 0.10243,-0.0043,0.2711,1.0000,-1.5177, 0.0000, 0.2406
 11.250, 0.6566, 0.11789, 0.10791,-0.0064,0.2703,1.0000,-1.4782, 0.0000, 0.2435
 11.500, 0.6504, 0.12283, 0.11288,-0.0082,0.2698,1.0000,-1.4512, 0.0000, 0.2461
 11.750, 0.6492, 0.12746, 0.11755,-0.0097,0.2707,1.0000,-1.4353, 0.0000, 0.2482
 12.000, 0.6520, 0.13183, 0.12196,-0.0111,0.2718,1.0000,-1.4294, 0.0000, 0.2500
 12.250, 0.6610, 0.13592, 0.12610,-0.0121,0.2730,1.0000,-1.4426, 0.0000, 0.2510
 14.000, 0.4392, 0.14666, 0.13794,-0.0025,0.2983,1.0000,-0.9007, 0.0000, 0.2409
 14.250, 0.4320, 0.14752, 0.13884,-0.0031,0.2936,1.0000,-0.8777, 0.0000, 0.2424
 14.500, 0.4411, 0.14990, 0.14126,-0.0035,0.2871,1.0000,-0.8971, 0.0000, 0.2428
 14.750, 0.4428, 0.15194, 0.14333,-0.0041,0.2829,1.0000,-0.8948, 0.0000, 0.2440
 15.000, 0.4481, 0.15376, 0.14519,-0.0045,0.2753,1.0000,-0.9045, 0.0000, 0.2446
 15.250, 0.4552, 0.15663, 0.14812,-0.0051,0.2720,1.0000,-0.9181, 0.0000, 0.2456
 15.500, 0.4527, 0.15753, 0.14906,-0.0059,0.2650,1.0000,-0.9067, 0.0000, 0.2472
 15.750, 0.4666, 0.16122, 0.15279,-0.0063,0.2606,1.0000,-0.9382, 0.0000, 0.2474
 16.000, 0.4602, 0.16162, 0.15323,-0.0073,0.2542,1.0000,-0.9158, 0.0000, 0.2496
 16.500, 0.7120, 0.19622, 0.18707,-0.0369,0.2409,1.0000,-1.4399, 0.0000, 0.2784
 16.750, 0.7263, 0.20060, 0.19151,-0.0377,0.2373,1.0000,-1.4790, 0.0000, 0.2781
 17.000, 0.7250, 0.20223, 0.19316,-0.0399,0.2306,1.0000,-1.4625, 0.0000, 0.2807
 17.250, 0.7435, 0.20710, 0.19810,-0.0401,0.2263,1.0000,-1.5233, 0.0000, 0.2794
 17.500, 0.7389, 0.20843, 0.19943,-0.0430,0.2215,1.0000,-1.4913, 0.0000, 0.2831
 18.000, 0.7543, 0.21466, 0.20574,-0.0461,0.2118,1.0000,-1.5221, 0.0000, 0.2850


