xflr5 v6.44

 Calculated polar for: EPPLER 395

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.650 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 16.250, 1.6253, 0.08036, 0.07506,-0.0967,0.0028,1.0000,-11.6320, 0.0000, 0.2822
 16.500, 1.6229, 0.08435, 0.07917,-0.0972,0.0027,1.0000,-11.8142, 0.0000, 0.2819
 16.750, 1.6196, 0.08852, 0.08345,-0.0978,0.0026,1.0000,-11.9888, 0.0000, 0.2819
 17.000, 1.6158, 0.09286, 0.08792,-0.0987,0.0025,1.0000,-12.1566, 0.0000, 0.2819
 17.250, 1.6116, 0.09735, 0.09252,-0.0997,0.0025,1.0000,-12.3183, 0.0000, 0.2821
 17.500, 1.6066, 0.10200, 0.09729,-0.1010,0.0024,1.0000,-12.4698, 0.0000, 0.2825
 17.750, 1.6008, 0.10688, 0.10229,-0.1025,0.0023,1.0000,-12.6066, 0.0000, 0.2830
 18.000, 1.5938, 0.11205, 0.10757,-0.1043,0.0023,1.0000,-12.7201, 0.0000, 0.2838


