xflr5 v6.44

 Calculated polar for: NACA0018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.550 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -9.500,-1.0433, 0.01586, 0.00929,-0.0029,0.9943,0.1098,-3.2712, 0.0000, 0.2317
 -9.250,-1.0109, 0.01542, 0.00887,-0.0043,0.9920,0.1161,-3.1404, 0.0000, 0.2305
 -9.000,-0.9799, 0.01504, 0.00849,-0.0053,0.9884,0.1216,-3.0143, 0.0000, 0.2296
 -8.750,-0.9488, 0.01456, 0.00808,-0.0065,0.9851,0.1305,-2.8912, 0.0000, 0.2285
 -8.250,-0.8802, 0.01373, 0.00734,-0.0098,0.9807,0.1483,-2.6612, 0.0000, 0.2245
 -8.000,-0.8494, 0.01341, 0.00704,-0.0107,0.9764,0.1558,-2.5548, 0.0000, 0.2234
 -7.750,-0.8201, 0.01301, 0.00670,-0.0112,0.9712,0.1655,-2.4525, 0.0000, 0.2225
 -7.500,-0.7878, 0.01268, 0.00638,-0.0123,0.9671,0.1751,-2.3461, 0.0000, 0.2207
 -7.250,-0.7565, 0.01228, 0.00606,-0.0132,0.9629,0.1871,-2.2430, 0.0000, 0.2190
 -7.000,-0.7320, 0.01202, 0.00582,-0.0126,0.9542,0.1967,-2.1527, 0.0000, 0.2195
 -6.750,-0.7040, 0.01167, 0.00554,-0.0127,0.9475,0.2080,-2.0656, 0.0000, 0.2189
 -6.500,-0.6777, 0.01143, 0.00531,-0.0124,0.9395,0.2179,-1.9841, 0.0000, 0.2189
 -6.250,-0.6530, 0.01113, 0.00507,-0.0117,0.9298,0.2301,-1.9062, 0.0000, 0.2194
 -6.000,-0.6263, 0.01090, 0.00485,-0.0114,0.9214,0.2417,-1.8260, 0.0000, 0.2193
 -5.750,-0.6025, 0.01064, 0.00463,-0.0105,0.9101,0.2542,-1.7511, 0.0000, 0.2202
 -5.500,-0.5760, 0.01045, 0.00442,-0.0101,0.9001,0.2649,-1.6749, 0.0000, 0.2203
 -5.250,-0.5518, 0.01020, 0.00424,-0.0093,0.8880,0.2786,-1.6089, 0.0000, 0.2211
 -5.000,-0.5255, 0.01005, 0.00406,-0.0089,0.8764,0.2904,-1.5407, 0.0000, 0.2213
 -4.750,-0.5007, 0.00983, 0.00390,-0.0082,0.8632,0.3039,-1.4755, 0.0000, 0.2220
 -4.250,-0.4492, 0.00950, 0.00360,-0.0071,0.8362,0.3308,-1.3509, 0.0000, 0.2228
 -3.750,-0.3971, 0.00924, 0.00332,-0.0061,0.8074,0.3572,-1.2350, 0.0000, 0.2235
 -3.500,-0.3705, 0.00915, 0.00321,-0.0057,0.7927,0.3700,-1.1805, 0.0000, 0.2236
 -3.250,-0.3447, 0.00902, 0.00310,-0.0052,0.7770,0.3845,-1.1298, 0.0000, 0.2241
 -3.000,-0.3180, 0.00895, 0.00300,-0.0048,0.7619,0.3975,-1.0787, 0.0000, 0.2241
 -2.750,-0.2922, 0.00885, 0.00291,-0.0043,0.7453,0.4126,-1.0319, 0.0000, 0.2247
 -2.500,-0.2652, 0.00879, 0.00283,-0.0040,0.7303,0.4252,-0.9862, 0.0000, 0.2244
 -2.000,-0.2124, 0.00866, 0.00270,-0.0031,0.6980,0.4537,-0.9009, 0.0000, 0.2248
 -1.750,-0.1865, 0.00861, 0.00263,-0.0026,0.6820,0.4692,-0.8612, 0.0000, 0.2256
 -1.500,-0.1594, 0.00857, 0.00258,-0.0023,0.6658,0.4828,-0.8227, 0.0000, 0.2251
 -1.250,-0.1333, 0.00853, 0.00254,-0.0019,0.6503,0.4980,-0.7867, 0.0000, 0.2258
 -1.000,-0.1063, 0.00850, 0.00251,-0.0016,0.6343,0.5121,-0.7509, 0.0000, 0.2252
 -0.750,-0.0800, 0.00847, 0.00249,-0.0011,0.6189,0.5276,-0.7182, 0.0000, 0.2260
 -0.500,-0.0531, 0.00847, 0.00246,-0.0008,0.6029,0.5416,-0.6855, 0.0000, 0.2252
 -0.250,-0.0267, 0.00845, 0.00246,-0.0004,0.5881,0.5578,-0.6550, 0.0000, 0.2261
  0.000,-0.0000, 0.00846, 0.00245, 0.0000,0.5718,0.5718,-0.6254, 0.0000, 0.4587
  0.250, 0.0267, 0.00845, 0.00246, 0.0004,0.5578,0.5881,-0.6550, 0.0000, 0.2261
  0.500, 0.0531, 0.00847, 0.00246, 0.0008,0.5416,0.6029,-0.6855, 0.0000, 0.2252
  0.750, 0.0800, 0.00847, 0.00249, 0.0011,0.5277,0.6189,-0.7182, 0.0000, 0.2260
  1.000, 0.1063, 0.00850, 0.00251, 0.0015,0.5121,0.6343,-0.7509, 0.0000, 0.2252
  1.250, 0.1333, 0.00853, 0.00254, 0.0019,0.4980,0.6503,-0.7867, 0.0000, 0.2258
  1.500, 0.1594, 0.00857, 0.00258, 0.0023,0.4828,0.6658,-0.8227, 0.0000, 0.2251
  1.750, 0.1865, 0.00861, 0.00263, 0.0026,0.4692,0.6820,-0.8612, 0.0000, 0.2256
  2.000, 0.2124, 0.00866, 0.00270, 0.0031,0.4537,0.6980,-0.9009, 0.0000, 0.2248
  2.500, 0.2652, 0.00879, 0.00283, 0.0040,0.4252,0.7303,-0.9862, 0.0000, 0.2244
  2.750, 0.2922, 0.00885, 0.00291, 0.0043,0.4126,0.7453,-1.0320, 0.0000, 0.2247
  3.000, 0.3180, 0.00895, 0.00300, 0.0048,0.3975,0.7619,-1.0787, 0.0000, 0.2241
  3.250, 0.3448, 0.00902, 0.00310, 0.0052,0.3844,0.7770,-1.1299, 0.0000, 0.2241
  3.500, 0.3706, 0.00915, 0.00321, 0.0057,0.3700,0.7927,-1.1806, 0.0000, 0.2236
  3.750, 0.3971, 0.00924, 0.00332, 0.0061,0.3573,0.8074,-1.2351, 0.0000, 0.2235
  4.000, 0.4226, 0.00940, 0.00346, 0.0067,0.3423,0.8225,-1.2921, 0.0000, 0.2230
  4.250, 0.4492, 0.00950, 0.00360, 0.0071,0.3308,0.8362,-1.3509, 0.0000, 0.2229
  4.750, 0.5008, 0.00983, 0.00390, 0.0082,0.3039,0.8632,-1.4756, 0.0000, 0.2221
  5.250, 0.5519, 0.01020, 0.00424, 0.0093,0.2785,0.8880,-1.6090, 0.0000, 0.2212
  5.500, 0.5761, 0.01044, 0.00442, 0.0101,0.2649,0.9001,-1.6750, 0.0000, 0.2204
  5.750, 0.6026, 0.01064, 0.00463, 0.0105,0.2542,0.9101,-1.7513, 0.0000, 0.2203
  6.000, 0.6264, 0.01090, 0.00485, 0.0114,0.2416,0.9214,-1.8262, 0.0000, 0.2194
  6.250, 0.6531, 0.01113, 0.00507, 0.0117,0.2301,0.9298,-1.9063, 0.0000, 0.2194
  6.500, 0.6778, 0.01143, 0.00531, 0.0123,0.2179,0.9395,-1.9843, 0.0000, 0.2189
  6.750, 0.7041, 0.01167, 0.00553, 0.0127,0.2080,0.9475,-2.0658, 0.0000, 0.2189
  7.000, 0.7321, 0.01202, 0.00582, 0.0125,0.1967,0.9543,-2.1529, 0.0000, 0.2196
  7.250, 0.7566, 0.01228, 0.00606, 0.0132,0.1871,0.9630,-2.2433, 0.0000, 0.2190
  7.500, 0.7880, 0.01267, 0.00637, 0.0123,0.1751,0.9671,-2.3464, 0.0000, 0.2207
  7.750, 0.8203, 0.01301, 0.00670, 0.0112,0.1655,0.9713,-2.4528, 0.0000, 0.2225
  8.000, 0.8496, 0.01341, 0.00703, 0.0106,0.1558,0.9765,-2.5550, 0.0000, 0.2234
  8.250, 0.8805, 0.01373, 0.00734, 0.0098,0.1483,0.9807,-2.6617, 0.0000, 0.2246
  8.500, 0.9145, 0.01421, 0.00774, 0.0081,0.1378,0.9827,-2.7753, 0.0000, 0.2267
  8.750, 0.9491, 0.01455, 0.00807, 0.0064,0.1305,0.9852,-2.8917, 0.0000, 0.2285
  9.000, 0.9802, 0.01504, 0.00849, 0.0053,0.1216,0.9885,-3.0149, 0.0000, 0.2297
  9.250, 1.0112, 0.01542, 0.00886, 0.0043,0.1160,0.9921,-3.1411, 0.0000, 0.2305
  9.500, 1.0437, 0.01585, 0.00929, 0.0029,0.1097,0.9943,-3.2721, 0.0000, 0.2318
  9.750, 1.0754, 0.01640, 0.00979, 0.0015,0.1026,0.9968,-3.4024, 0.0000, 0.2328
 10.000, 1.1081, 0.01678, 0.01019, 0.0001,0.0988,0.9992,-3.5377, 0.0000, 0.2339
 10.250, 1.1225, 0.01714, 0.01054, 0.0022,0.0949,1.0000,-3.6328, 0.0000, 0.2316
 10.500, 1.1207, 0.01743, 0.01082, 0.0076,0.0918,1.0000,-3.6913, 0.0000, 0.2264
 10.750, 1.1155, 0.01775, 0.01113, 0.0135,0.0885,1.0000,-3.7418, 0.0000, 0.2206
 11.000, 1.1197, 0.01808, 0.01148, 0.0175,0.0860,1.0000,-3.8145, 0.0000, 0.2166
 11.250, 1.1286, 0.01844, 0.01187, 0.0206,0.0837,1.0000,-3.8989, 0.0000, 0.2136
 11.500, 1.1391, 0.01892, 0.01235, 0.0232,0.0808,1.0000,-3.9871, 0.0000, 0.2111
 11.750, 1.1500, 0.01951, 0.01296, 0.0255,0.0779,1.0000,-4.0764, 0.0000, 0.2089
 12.000, 1.1604, 0.02023, 0.01367, 0.0277,0.0746,1.0000,-4.1641, 0.0000, 0.2068
 12.250, 1.1721, 0.02098, 0.01444, 0.0295,0.0721,1.0000,-4.2544, 0.0000, 0.2051
 12.500, 1.1871, 0.02159, 0.01510, 0.0308,0.0707,1.0000,-4.3574, 0.0000, 0.2038
 12.750, 1.2008, 0.02232, 0.01587, 0.0322,0.0688,1.0000,-4.4675, 0.0000, 0.2026
 13.000, 1.2135, 0.02316, 0.01674, 0.0335,0.0667,1.0000,-4.5752, 0.0000, 0.2014
 13.250, 1.2248, 0.02415, 0.01774, 0.0348,0.0646,1.0000,-4.6791, 0.0000, 0.2001
 13.500, 1.2342, 0.02532, 0.01892, 0.0360,0.0624,1.0000,-4.7770, 0.0000, 0.1988
 13.750, 1.2405, 0.02676, 0.02039, 0.0373,0.0600,1.0000,-4.8636, 0.0000, 0.1974
 14.000, 1.2506, 0.02800, 0.02169, 0.0382,0.0588,1.0000,-4.9634, 0.0000, 0.1964
 14.250, 1.2625, 0.02916, 0.02293, 0.0389,0.0579,1.0000,-5.0706, 0.0000, 0.1957
 14.500, 1.2733, 0.03046, 0.02429, 0.0394,0.0567,1.0000,-5.1744, 0.0000, 0.1950
 14.750, 1.2830, 0.03189, 0.02577, 0.0399,0.0553,1.0000,-5.2747, 0.0000, 0.1943
 15.000, 1.2906, 0.03356, 0.02748, 0.0404,0.0539,1.0000,-5.3681, 0.0000, 0.1937
 15.250, 1.2963, 0.03544, 0.02941, 0.0407,0.0524,1.0000,-5.4543, 0.0000, 0.1930
 15.500, 1.2999, 0.03758, 0.03159, 0.0409,0.0510,1.0000,-5.5328, 0.0000, 0.1923
 15.750, 1.3009, 0.04007, 0.03413, 0.0409,0.0496,1.0000,-5.5997, 0.0000, 0.1917
 16.000, 1.2984, 0.04301, 0.03714, 0.0408,0.0481,1.0000,-5.6505, 0.0000, 0.1911
 16.250, 1.2963, 0.04601, 0.04021, 0.0405,0.0471,1.0000,-5.7018, 0.0000, 0.1907
 16.500, 1.3000, 0.04846, 0.04275, 0.0401,0.0467,1.0000,-5.7773, 0.0000, 0.1905
 16.750, 1.3024, 0.05107, 0.04545, 0.0396,0.0462,1.0000,-5.8473, 0.0000, 0.1903
 17.000, 1.3038, 0.05383, 0.04829, 0.0391,0.0457,1.0000,-5.9128, 0.0000, 0.1901
 17.250, 1.3032, 0.05695, 0.05150, 0.0383,0.0451,1.0000,-5.9683, 0.0000, 0.1900
 17.500, 1.3017, 0.06021, 0.05486, 0.0374,0.0444,1.0000,-6.0197, 0.0000, 0.1900
 17.750, 1.2998, 0.06356, 0.05830, 0.0365,0.0438,1.0000,-6.0680, 0.0000, 0.1901
 18.000, 1.2952, 0.06733, 0.06216, 0.0353,0.0431,1.0000,-6.1036, 0.0000, 0.1902


