xflr5 v6.44

 Calculated polar for: NACA0018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.300 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.750, 0.0782, 0.01006, 0.00360, 0.0017,0.5900,0.6851,-0.7162, 0.0000, 0.2177
  1.000, 0.1041, 0.01007, 0.00365, 0.0023,0.5740,0.7016,-0.7485, 0.0000, 0.2172
  1.250, 0.1303, 0.01012, 0.00369, 0.0029,0.5590,0.7172,-0.7836, 0.0000, 0.2174
  1.500, 0.1561, 0.01017, 0.00375, 0.0035,0.5430,0.7337,-0.8194, 0.0000, 0.2170
  1.750, 0.1823, 0.01023, 0.00382, 0.0041,0.5285,0.7493,-0.8569, 0.0000, 0.2172
  2.000, 0.2080, 0.01032, 0.00390, 0.0047,0.5126,0.7655,-0.8964, 0.0000, 0.2167
  2.250, 0.2344, 0.01039, 0.00400, 0.0053,0.4983,0.7805,-0.9368, 0.0000, 0.2169
  2.500, 0.2597, 0.01051, 0.00408, 0.0060,0.4827,0.7964,-0.9802, 0.0000, 0.2163
  2.750, 0.2864, 0.01061, 0.00422, 0.0065,0.4684,0.8106,-1.0255, 0.0000, 0.2166
  3.000, 0.3114, 0.01076, 0.00431, 0.0072,0.4533,0.8258,-1.0708, 0.0000, 0.2159
  3.250, 0.3383, 0.01088, 0.00447, 0.0077,0.4390,0.8391,-1.1220, 0.0000, 0.2162
  3.500, 0.3630, 0.01106, 0.00459, 0.0085,0.4241,0.8532,-1.1715, 0.0000, 0.2154
  3.750, 0.3902, 0.01122, 0.00478, 0.0089,0.4100,0.8656,-1.2257, 0.0000, 0.2159
  4.250, 0.4426, 0.01162, 0.00515, 0.0100,0.3813,0.8894,-1.3414, 0.0000, 0.2160
  4.500, 0.4662, 0.01187, 0.00531, 0.0110,0.3669,0.9021,-1.3973, 0.0000, 0.2148
  4.750, 0.4960, 0.01209, 0.00554, 0.0108,0.3525,0.9107,-1.4669, 0.0000, 0.2165
  5.000, 0.5190, 0.01235, 0.00573, 0.0119,0.3393,0.9229,-1.5296, 0.0000, 0.2152
  5.500, 0.5797, 0.01293, 0.00623, 0.0110,0.3103,0.9379,-1.6761, 0.0000, 0.2188
  5.750, 0.6069, 0.01321, 0.00646, 0.0112,0.2965,0.9465,-1.7529, 0.0000, 0.2192
  6.000, 0.6416, 0.01355, 0.00678, 0.0097,0.2819,0.9513,-1.8434, 0.0000, 0.2224
  6.250, 0.6727, 0.01394, 0.00707, 0.0089,0.2670,0.9579,-1.9299, 0.0000, 0.2242
  6.500, 0.7029, 0.01422, 0.00734, 0.0084,0.2548,0.9647,-2.0160, 0.0000, 0.2254
  6.750, 0.7407, 0.01464, 0.00767, 0.0060,0.2400,0.9675,-2.1148, 0.0000, 0.2290
  7.000, 0.7772, 0.01501, 0.00799, 0.0040,0.2256,0.9713,-2.2214, 0.0000, 0.2318
  7.250, 0.8100, 0.01539, 0.00833, 0.0027,0.2136,0.9766,-2.3263, 0.0000, 0.2335
  7.500, 0.8423, 0.01581, 0.00870, 0.0015,0.2014,0.9813,-2.4317, 0.0000, 0.2349
  7.750, 0.8788, 0.01619, 0.00905,-0.0007,0.1896,0.9845,-2.5461, 0.0000, 0.2372
  8.250, 0.9453, 0.01707, 0.00984,-0.0037,0.1672,0.9930,-2.7675, 0.0000, 0.2399
  8.500, 0.9793, 0.01763, 0.01031,-0.0056,0.1566,0.9962,-2.8814, 0.0000, 0.2415
  8.750, 1.0147, 0.01800, 0.01071,-0.0076,0.1485,0.9994,-3.0098, 0.0000, 0.2430
  9.000, 1.0263, 0.01839, 0.01106,-0.0050,0.1419,1.0000,-3.0931, 0.0000, 0.2400
  9.250, 1.0315, 0.01877, 0.01143,-0.0011,0.1364,1.0000,-3.1627, 0.0000, 0.2359
  9.500, 1.0389, 0.01903, 0.01173, 0.0025,0.1316,1.0000,-3.2383, 0.0000, 0.2321
  9.750, 1.0429, 0.01938, 0.01206, 0.0066,0.1266,1.0000,-3.3070, 0.0000, 0.2277
 10.000, 1.0395, 0.01975, 0.01240, 0.0120,0.1224,1.0000,-3.3592, 0.0000, 0.2221
 10.250, 1.0389, 0.02016, 0.01281, 0.0169,0.1186,1.0000,-3.4172, 0.0000, 0.2169
 10.500, 1.0457, 0.02053, 0.01322, 0.0203,0.1151,1.0000,-3.4923, 0.0000, 0.2133
 10.750, 1.0531, 0.02102, 0.01372, 0.0235,0.1112,1.0000,-3.5688, 0.0000, 0.2101
 11.000, 1.0604, 0.02167, 0.01436, 0.0263,0.1072,1.0000,-3.6451, 0.0000, 0.2071
 11.250, 1.0660, 0.02256, 0.01521, 0.0291,0.1030,1.0000,-3.7160, 0.0000, 0.2042
 11.500, 1.0796, 0.02316, 0.01587, 0.0308,0.1002,1.0000,-3.8072, 0.0000, 0.2026
 11.750, 1.0922, 0.02387, 0.01664, 0.0324,0.0970,1.0000,-3.8963, 0.0000, 0.2010
 12.000, 1.1029, 0.02475, 0.01752, 0.0341,0.0936,1.0000,-3.9812, 0.0000, 0.1994
 12.250, 1.1111, 0.02584, 0.01862, 0.0357,0.0902,1.0000,-4.0598, 0.0000, 0.1976
 12.500, 1.1173, 0.02716, 0.01994, 0.0374,0.0868,1.0000,-4.1306, 0.0000, 0.1959
 12.750, 1.1308, 0.02805, 0.02091, 0.0383,0.0846,1.0000,-4.2228, 0.0000, 0.1950
 13.000, 1.1421, 0.02913, 0.02206, 0.0393,0.0820,1.0000,-4.3191, 0.0000, 0.1940
 13.250, 1.1516, 0.03040, 0.02337, 0.0402,0.0795,1.0000,-4.4122, 0.0000, 0.1930
 13.500, 1.1589, 0.03190, 0.02489, 0.0411,0.0772,1.0000,-4.4986, 0.0000, 0.1920
 13.750, 1.1635, 0.03369, 0.02670, 0.0419,0.0749,1.0000,-4.5751, 0.0000, 0.1909
 14.000, 1.1644, 0.03584, 0.02886, 0.0427,0.0725,1.0000,-4.6370, 0.0000, 0.1896
 14.250, 1.1739, 0.03736, 0.03048, 0.0431,0.0714,1.0000,-4.7289, 0.0000, 0.1891
 14.500, 1.1817, 0.03906, 0.03228, 0.0434,0.0699,1.0000,-4.8151, 0.0000, 0.1886
 14.750, 1.1879, 0.04098, 0.03427, 0.0435,0.0684,1.0000,-4.8955, 0.0000, 0.1881
 15.000, 1.1932, 0.04303, 0.03642, 0.0436,0.0668,1.0000,-4.9727, 0.0000, 0.1877
 15.250, 1.1971, 0.04527, 0.03873, 0.0435,0.0654,1.0000,-5.0448, 0.0000, 0.1873
 15.500, 1.1989, 0.04777, 0.04129, 0.0433,0.0640,1.0000,-5.1087, 0.0000, 0.1869
 15.750, 1.1988, 0.05052, 0.04408, 0.0430,0.0626,1.0000,-5.1650, 0.0000, 0.1866
 16.000, 1.1970, 0.05349, 0.04709, 0.0426,0.0611,1.0000,-5.2127, 0.0000, 0.1862
 16.250, 1.1932, 0.05664, 0.05027, 0.0424,0.0594,1.0000,-5.2491, 0.0000, 0.1857
 16.500, 1.1954, 0.05939, 0.05312, 0.0417,0.0587,1.0000,-5.3102, 0.0000, 0.1857
 16.750, 1.1969, 0.06230, 0.05615, 0.0409,0.0578,1.0000,-5.3679, 0.0000, 0.1858
 17.000, 1.1970, 0.06545, 0.05940, 0.0399,0.0569,1.0000,-5.4189, 0.0000, 0.1860
 17.250, 1.1965, 0.06865, 0.06270, 0.0389,0.0558,1.0000,-5.4670, 0.0000, 0.1862
 17.500, 1.1942, 0.07214, 0.06629, 0.0377,0.0548,1.0000,-5.5068, 0.0000, 0.1865
 17.750, 1.1917, 0.07572, 0.06996, 0.0364,0.0537,1.0000,-5.5445, 0.0000, 0.1869
 18.000, 1.1884, 0.07949, 0.07381, 0.0350,0.0528,1.0000,-5.5774, 0.0000, 0.1874


