xflr5 v6.44

 Calculated polar for: NACA0018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.600 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -0.500,-0.0536, 0.00831, 0.00236,-0.0007,0.5937,0.5332,-0.6858, 0.0000, 0.2273
 -0.250,-0.0268, 0.00827, 0.00235,-0.0003,0.5784,0.5484,-0.6552, 0.0000, 0.2271
  0.000, 0.0000, 0.00830, 0.00235,-0.0000,0.5632,0.5632,-0.6254, 0.0000, 0.4581
  0.250, 0.0268, 0.00827, 0.00235, 0.0003,0.5484,0.5784,-0.6552, 0.0000, 0.2271
  0.500, 0.0536, 0.00831, 0.00236, 0.0007,0.5332,0.5938,-0.6858, 0.0000, 0.2273
  0.750, 0.0802, 0.00830, 0.00237, 0.0010,0.5186,0.6093,-0.7185, 0.0000, 0.2269
  1.000, 0.1071, 0.00835, 0.00240, 0.0014,0.5039,0.6243,-0.7515, 0.0000, 0.2272
  1.250, 0.1336, 0.00835, 0.00243, 0.0018,0.4891,0.6410,-0.7871, 0.0000, 0.2266
  1.750, 0.1869, 0.00842, 0.00252, 0.0025,0.4602,0.6726,-0.8616, 0.0000, 0.2264
  2.000, 0.2136, 0.00849, 0.00258, 0.0028,0.4465,0.6878,-0.9020, 0.0000, 0.2264
  2.250, 0.2402, 0.00853, 0.00264, 0.0032,0.4322,0.7044,-0.9427, 0.0000, 0.2262
  2.500, 0.2666, 0.00860, 0.00271, 0.0036,0.4181,0.7199,-0.9875, 0.0000, 0.2259
  2.750, 0.2933, 0.00867, 0.00278, 0.0040,0.4044,0.7364,-1.0330, 0.0000, 0.2258
  3.000, 0.3195, 0.00875, 0.00287, 0.0044,0.3904,0.7516,-1.0803, 0.0000, 0.2254
  3.250, 0.3461, 0.00884, 0.00296, 0.0048,0.3764,0.7678,-1.1313, 0.0000, 0.2253
  3.500, 0.3722, 0.00894, 0.00307, 0.0053,0.3635,0.7830,-1.1824, 0.0000, 0.2249
  4.000, 0.4246, 0.00917, 0.00332, 0.0062,0.3365,0.8135,-1.2945, 0.0000, 0.2243
  4.250, 0.4508, 0.00931, 0.00344, 0.0066,0.3229,0.8273,-1.3529, 0.0000, 0.2240
  4.500, 0.4767, 0.00945, 0.00359, 0.0072,0.3098,0.8419,-1.4121, 0.0000, 0.2236
  4.750, 0.5025, 0.00962, 0.00373, 0.0077,0.2968,0.8550,-1.4780, 0.0000, 0.2232
  5.000, 0.5283, 0.00978, 0.00390, 0.0082,0.2849,0.8685,-1.5446, 0.0000, 0.2227
  5.250, 0.5535, 0.00998, 0.00406, 0.0088,0.2709,0.8806,-1.6114, 0.0000, 0.2222
  5.500, 0.5792, 0.01017, 0.00425, 0.0094,0.2595,0.8927,-1.6794, 0.0000, 0.2218
  5.750, 0.6041, 0.01039, 0.00443, 0.0100,0.2476,0.9037,-1.7539, 0.0000, 0.2212
  6.000, 0.6297, 0.01061, 0.00466, 0.0106,0.2363,0.9144,-1.8315, 0.0000, 0.2208
  6.250, 0.6536, 0.01087, 0.00486, 0.0114,0.2233,0.9249,-1.9075, 0.0000, 0.2199
  6.500, 0.6802, 0.01111, 0.00510, 0.0117,0.2131,0.9334,-1.9886, 0.0000, 0.2199
  6.750, 0.7035, 0.01138, 0.00532, 0.0126,0.2027,0.9437,-2.0654, 0.0000, 0.2190
  7.000, 0.7318, 0.01166, 0.00558, 0.0125,0.1927,0.9501,-2.1533, 0.0000, 0.2196
  7.250, 0.7580, 0.01200, 0.00585, 0.0128,0.1811,0.9577,-2.2465, 0.0000, 0.2197
  7.500, 0.7841, 0.01229, 0.00610, 0.0131,0.1716,0.9650,-2.3408, 0.0000, 0.2197
  7.750, 0.8155, 0.01266, 0.00644, 0.0121,0.1616,0.9691,-2.4454, 0.0000, 0.2213
  8.000, 0.8463, 0.01300, 0.00674, 0.0113,0.1532,0.9738,-2.5503, 0.0000, 0.2225
  8.250, 0.8730, 0.01334, 0.00705, 0.0114,0.1453,0.9800,-2.6495, 0.0000, 0.2226
  8.500, 0.9074, 0.01376, 0.00742, 0.0097,0.1359,0.9818,-2.7637, 0.0000, 0.2248
  8.750, 0.9418, 0.01415, 0.00777, 0.0080,0.1276,0.9840,-2.8797, 0.0000, 0.2268
  9.000, 0.9738, 0.01461, 0.00817, 0.0067,0.1191,0.9868,-3.0032, 0.0000, 0.2281
  9.250, 1.0057, 0.01496, 0.00852, 0.0055,0.1139,0.9901,-3.1313, 0.0000, 0.2292
  9.500, 1.0356, 0.01543, 0.00896, 0.0047,0.1074,0.9933,-3.2565, 0.0000, 0.2300
  9.750, 1.0684, 0.01589, 0.00939, 0.0032,0.1016,0.9953,-3.3896, 0.0000, 0.2312
 10.000, 1.1010, 0.01629, 0.00980, 0.0017,0.0971,0.9976,-3.5245, 0.0000, 0.2323
 10.250, 1.1315, 0.01683, 0.01029, 0.0006,0.0914,1.0000,-3.6564, 0.0000, 0.2331
 10.500, 1.1314, 0.01716, 0.01061, 0.0056,0.0874,1.0000,-3.7186, 0.0000, 0.2283
 10.750, 1.1291, 0.01734, 0.01083, 0.0111,0.0859,1.0000,-3.7768, 0.0000, 0.2229
 11.000, 1.1320, 0.01761, 0.01111, 0.0155,0.0838,1.0000,-3.8472, 0.0000, 0.2186
 11.250, 1.1381, 0.01798, 0.01149, 0.0192,0.0812,1.0000,-3.9254, 0.0000, 0.2151
 11.500, 1.1467, 0.01847, 0.01198, 0.0221,0.0783,1.0000,-4.0093, 0.0000, 0.2122
 11.750, 1.1565, 0.01907, 0.01259, 0.0246,0.0751,1.0000,-4.0960, 0.0000, 0.2098
 12.000, 1.1677, 0.01973, 0.01326, 0.0268,0.0723,1.0000,-4.1854, 0.0000, 0.2078
 12.250, 1.1829, 0.02026, 0.01383, 0.0283,0.0709,1.0000,-4.2869, 0.0000, 0.2064
 12.500, 1.1972, 0.02089, 0.01450, 0.0297,0.0690,1.0000,-4.3911, 0.0000, 0.2050
 12.750, 1.2104, 0.02163, 0.01526, 0.0312,0.0669,1.0000,-4.5003, 0.0000, 0.2037
 13.000, 1.2225, 0.02249, 0.01612, 0.0326,0.0647,1.0000,-4.6068, 0.0000, 0.2023
 13.250, 1.2329, 0.02351, 0.01715, 0.0340,0.0624,1.0000,-4.7082, 0.0000, 0.2009
 13.500, 1.2409, 0.02475, 0.01842, 0.0355,0.0598,1.0000,-4.8009, 0.0000, 0.1995
 13.750, 1.2530, 0.02576, 0.01948, 0.0365,0.0587,1.0000,-4.9082, 0.0000, 0.1985
 14.000, 1.2657, 0.02678, 0.02056, 0.0373,0.0578,1.0000,-5.0182, 0.0000, 0.1976
 14.250, 1.2775, 0.02790, 0.02175, 0.0381,0.0565,1.0000,-5.1263, 0.0000, 0.1968
 14.500, 1.2880, 0.02918, 0.02308, 0.0388,0.0551,1.0000,-5.2300, 0.0000, 0.1960
 14.750, 1.2967, 0.03066, 0.02460, 0.0394,0.0535,1.0000,-5.3281, 0.0000, 0.1952
 15.000, 1.3038, 0.03234, 0.02631, 0.0399,0.0520,1.0000,-5.4207, 0.0000, 0.1944
 15.250, 1.3086, 0.03427, 0.02826, 0.0403,0.0504,1.0000,-5.5043, 0.0000, 0.1937
 15.500, 1.3104, 0.03654, 0.03059, 0.0406,0.0488,1.0000,-5.5752, 0.0000, 0.1929
 15.750, 1.3084, 0.03929, 0.03340, 0.0408,0.0473,1.0000,-5.6295, 0.0000, 0.1921
 16.000, 1.3140, 0.04138, 0.03558, 0.0407,0.0468,1.0000,-5.7146, 0.0000, 0.1917
 16.250, 1.3194, 0.04355, 0.03783, 0.0405,0.0464,1.0000,-5.7987, 0.0000, 0.1914
 16.500, 1.3238, 0.04587, 0.04022, 0.0403,0.0458,1.0000,-5.8784, 0.0000, 0.1911
 16.750, 1.3260, 0.04849, 0.04292, 0.0398,0.0452,1.0000,-5.9488, 0.0000, 0.1908
 17.000, 1.3266, 0.05130, 0.04582, 0.0393,0.0445,1.0000,-6.0124, 0.0000, 0.1906
 17.250, 1.3265, 0.05425, 0.04887, 0.0387,0.0439,1.0000,-6.0721, 0.0000, 0.1904
 17.500, 1.3243, 0.05755, 0.05224, 0.0379,0.0432,1.0000,-6.1223, 0.0000, 0.1904
 17.750, 1.3204, 0.06114, 0.05591, 0.0368,0.0425,1.0000,-6.1638, 0.0000, 0.1904
 18.000, 1.3155, 0.06490, 0.05975, 0.0357,0.0418,1.0000,-6.1997, 0.0000, 0.1905


