xflr5 v6.44

 Calculated polar for: NACA0018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.200 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -9.250,-0.9955, 0.02117, 0.01319,-0.0053,1.0000,0.1582,-3.0648, 0.0000, 0.2293
 -9.000,-0.9925, 0.02069, 0.01278,-0.0012,1.0000,0.1641,-3.0010, 0.0000, 0.2338
 -8.750,-0.9855, 0.02033, 0.01243, 0.0023,1.0000,0.1709,-2.9290, 0.0000, 0.2378
 -8.500,-0.9760, 0.02002, 0.01209, 0.0055,1.0000,0.1778,-2.8584, 0.0000, 0.2413
 -8.250,-0.9696, 0.01959, 0.01175, 0.0090,1.0000,0.1855,-2.7967, 0.0000, 0.2454
 -8.000,-0.9590, 0.01930, 0.01145, 0.0118,1.0000,0.1939,-2.7277, 0.0000, 0.2488
 -7.750,-0.9432, 0.01893, 0.01111, 0.0136,0.9991,0.2027,-2.6497, 0.0000, 0.2512
 -7.500,-0.9069, 0.01850, 0.01073, 0.0114,0.9949,0.2155,-2.5352, 0.0000, 0.2495
 -7.250,-0.8715, 0.01805, 0.01035, 0.0093,0.9904,0.2288,-2.4236, 0.0000, 0.2478
 -7.000,-0.8355, 0.01771, 0.00998, 0.0073,0.9852,0.2430,-2.3124, 0.0000, 0.2460
 -6.750,-0.7985, 0.01727, 0.00965, 0.0049,0.9809,0.2582,-2.2010, 0.0000, 0.2437
 -6.500,-0.7656, 0.01691, 0.00933, 0.0036,0.9746,0.2718,-2.1040, 0.0000, 0.2424
 -6.250,-0.7299, 0.01658, 0.00904, 0.0017,0.9689,0.2877,-2.0088, 0.0000, 0.2402
 -6.000,-0.6911, 0.01619, 0.00875,-0.0008,0.9649,0.3039,-1.9103, 0.0000, 0.2369
 -5.750,-0.6590, 0.01590, 0.00847,-0.0018,0.9577,0.3185,-1.8231, 0.0000, 0.2354
 -5.500,-0.6239, 0.01555, 0.00818,-0.0034,0.9514,0.3350,-1.7324, 0.0000, 0.2328
 -5.250,-0.5846, 0.01519, 0.00789,-0.0058,0.9472,0.3514,-1.6436, 0.0000, 0.2283
 -5.000,-0.5515, 0.01494, 0.00764,-0.0069,0.9402,0.3672,-1.5671, 0.0000, 0.2259
 -4.750,-0.5214, 0.01459, 0.00741,-0.0073,0.9314,0.3828,-1.4952, 0.0000, 0.2245
 -4.500,-0.4852, 0.01428, 0.00713,-0.0089,0.9256,0.3990,-1.4166, 0.0000, 0.2203
 -4.250,-0.4586, 0.01402, 0.00695,-0.0085,0.9152,0.4145,-1.3566, 0.0000, 0.2202
 -4.000,-0.4277, 0.01374, 0.00671,-0.0089,0.9061,0.4298,-1.2933, 0.0000, 0.2180
 -3.750,-0.3972, 0.01349, 0.00647,-0.0092,0.8974,0.4461,-1.2311, 0.0000, 0.2158
 -3.500,-0.3716, 0.01325, 0.00630,-0.0085,0.8849,0.4607,-1.1781, 0.0000, 0.2162
 -3.250,-0.3403, 0.01302, 0.00606,-0.0088,0.8760,0.4770,-1.1222, 0.0000, 0.2132
 -3.000,-0.3167, 0.01281, 0.00595,-0.0077,0.8614,0.4916,-1.0743, 0.0000, 0.2150
 -2.500,-0.2629, 0.01245, 0.00564,-0.0066,0.8355,0.5228,-0.9814, 0.0000, 0.2142
 -2.250,-0.2347, 0.01230, 0.00545,-0.0063,0.8231,0.5387,-0.9357, 0.0000, 0.2126
 -2.000,-0.2097, 0.01215, 0.00539,-0.0054,0.8072,0.5541,-0.8964, 0.0000, 0.2138
 -1.750,-0.1827, 0.01204, 0.00524,-0.0049,0.7934,0.5698,-0.8559, 0.0000, 0.2129
 -1.500,-0.1570, 0.01193, 0.00517,-0.0041,0.7773,0.5859,-0.8187, 0.0000, 0.2136
 -1.250,-0.1306, 0.01185, 0.00508,-0.0035,0.7623,0.6014,-0.7826, 0.0000, 0.2131
 -1.000,-0.1045, 0.01178, 0.00502,-0.0027,0.7463,0.6179,-0.7475, 0.0000, 0.2134
 -0.750,-0.0784, 0.01172, 0.00498,-0.0021,0.7304,0.6334,-0.7151, 0.0000, 0.2133
 -0.500,-0.0521, 0.01170, 0.00492,-0.0014,0.7147,0.6502,-0.6827, 0.0000, 0.2131
 -0.250,-0.0261, 0.01166, 0.00493,-0.0007,0.6981,0.6657,-0.6527, 0.0000, 0.2134
  0.000, 0.0000, 0.01168, 0.00488,-0.0000,0.6826,0.6826,-0.6234, 0.0000, 0.4429
  0.250, 0.0261, 0.01166, 0.00493, 0.0007,0.6657,0.6981,-0.6527, 0.0000, 0.2134
  0.500, 0.0521, 0.01170, 0.00492, 0.0014,0.6502,0.7147,-0.6827, 0.0000, 0.2131
  0.750, 0.0784, 0.01172, 0.00498, 0.0021,0.6334,0.7304,-0.7151, 0.0000, 0.2133
  1.000, 0.1045, 0.01178, 0.00502, 0.0027,0.6179,0.7463,-0.7475, 0.0000, 0.2134
  1.250, 0.1306, 0.01185, 0.00508, 0.0035,0.6014,0.7623,-0.7826, 0.0000, 0.2131
  1.500, 0.1570, 0.01193, 0.00517, 0.0041,0.5859,0.7773,-0.8187, 0.0000, 0.2136
  1.750, 0.1827, 0.01204, 0.00524, 0.0049,0.5698,0.7934,-0.8559, 0.0000, 0.2129
  2.000, 0.2097, 0.01215, 0.00539, 0.0054,0.5541,0.8072,-0.8964, 0.0000, 0.2138
  2.250, 0.2348, 0.01230, 0.00545, 0.0063,0.5387,0.8231,-0.9357, 0.0000, 0.2126
  2.500, 0.2629, 0.01245, 0.00564, 0.0066,0.5228,0.8355,-0.9814, 0.0000, 0.2142
  3.000, 0.3168, 0.01281, 0.00595, 0.0077,0.4916,0.8614,-1.0743, 0.0000, 0.2150
  3.250, 0.3403, 0.01302, 0.00606, 0.0088,0.4770,0.8760,-1.1222, 0.0000, 0.2132
  3.500, 0.3716, 0.01325, 0.00630, 0.0085,0.4607,0.8849,-1.1781, 0.0000, 0.2162
  3.750, 0.3972, 0.01349, 0.00647, 0.0092,0.4461,0.8975,-1.2310, 0.0000, 0.2158
  4.000, 0.4278, 0.01374, 0.00671, 0.0089,0.4298,0.9061,-1.2933, 0.0000, 0.2180
  4.250, 0.4586, 0.01402, 0.00695, 0.0085,0.4145,0.9152,-1.3566, 0.0000, 0.2202
  4.500, 0.4852, 0.01428, 0.00713, 0.0089,0.3990,0.9257,-1.4166, 0.0000, 0.2203
  4.750, 0.5214, 0.01459, 0.00741, 0.0073,0.3828,0.9314,-1.4952, 0.0000, 0.2245
  5.000, 0.5515, 0.01493, 0.00764, 0.0069,0.3673,0.9403,-1.5670, 0.0000, 0.2259
  5.250, 0.5846, 0.01519, 0.00789, 0.0058,0.3514,0.9472,-1.6436, 0.0000, 0.2283
  5.500, 0.6239, 0.01555, 0.00818, 0.0034,0.3350,0.9515,-1.7325, 0.0000, 0.2328
  5.750, 0.6590, 0.01589, 0.00847, 0.0018,0.3185,0.9578,-1.8231, 0.0000, 0.2354
  6.000, 0.6912, 0.01619, 0.00874, 0.0008,0.3038,0.9650,-1.9104, 0.0000, 0.2369
  6.250, 0.7300, 0.01658, 0.00903,-0.0018,0.2877,0.9690,-2.0090, 0.0000, 0.2403
  6.500, 0.7656, 0.01691, 0.00932,-0.0036,0.2718,0.9747,-2.1041, 0.0000, 0.2424
  6.750, 0.7987, 0.01727, 0.00965,-0.0050,0.2582,0.9810,-2.2013, 0.0000, 0.2437
  7.000, 0.8356, 0.01771, 0.00997,-0.0073,0.2430,0.9853,-2.3127, 0.0000, 0.2461
  7.250, 0.8717, 0.01804, 0.01034,-0.0093,0.2288,0.9905,-2.4239, 0.0000, 0.2479
  7.500, 0.9072, 0.01849, 0.01072,-0.0114,0.2155,0.9950,-2.5356, 0.0000, 0.2495
  7.750, 0.9434, 0.01892, 0.01111,-0.0137,0.2027,0.9992,-2.6502, 0.0000, 0.2512
  8.000, 0.9588, 0.01929, 0.01144,-0.0118,0.1939,1.0000,-2.7273, 0.0000, 0.2487
  8.250, 0.9694, 0.01958, 0.01173,-0.0089,0.1855,1.0000,-2.7963, 0.0000, 0.2453
  8.500, 0.9758, 0.02001, 0.01208,-0.0054,0.1779,1.0000,-2.8581, 0.0000, 0.2413
  8.750, 0.9853, 0.02032, 0.01242,-0.0023,0.1709,1.0000,-2.9287, 0.0000, 0.2377
  9.000, 0.9924, 0.02068, 0.01277, 0.0012,0.1641,1.0000,-3.0009, 0.0000, 0.2338
  9.250, 0.9955, 0.02116, 0.01318, 0.0053,0.1582,1.0000,-3.0648, 0.0000, 0.2293
  9.500, 1.0019, 0.02155, 0.01363, 0.0089,0.1530,1.0000,-3.1356, 0.0000, 0.2253
  9.750, 1.0063, 0.02192, 0.01403, 0.0129,0.1477,1.0000,-3.2027, 0.0000, 0.2210
 10.000, 1.0063, 0.02236, 0.01444, 0.0176,0.1430,1.0000,-3.2608, 0.0000, 0.2160
 10.250, 1.0056, 0.02300, 0.01501, 0.0220,0.1382,1.0000,-3.3167, 0.0000, 0.2111
 10.500, 1.0144, 0.02349, 0.01556, 0.0249,0.1336,1.0000,-3.3933, 0.0000, 0.2080
 10.750, 1.0233, 0.02408, 0.01618, 0.0275,0.1285,1.0000,-3.4710, 0.0000, 0.2053
 11.000, 1.0303, 0.02485, 0.01692, 0.0301,0.1237,1.0000,-3.5448, 0.0000, 0.2025
 11.250, 1.0366, 0.02584, 0.01785, 0.0326,0.1191,1.0000,-3.6152, 0.0000, 0.1999
 11.500, 1.0490, 0.02657, 0.01867, 0.0342,0.1153,1.0000,-3.7004, 0.0000, 0.1983
 11.750, 1.0597, 0.02744, 0.01960, 0.0359,0.1113,1.0000,-3.7818, 0.0000, 0.1966
 12.000, 1.0684, 0.02849, 0.02065, 0.0375,0.1077,1.0000,-3.8586, 0.0000, 0.1949
 12.250, 1.0746, 0.02979, 0.02191, 0.0392,0.1042,1.0000,-3.9281, 0.0000, 0.1931
 12.500, 1.0840, 0.03099, 0.02318, 0.0405,0.1012,1.0000,-4.0039, 0.0000, 0.1917
 12.750, 1.0944, 0.03213, 0.02442, 0.0416,0.0984,1.0000,-4.0828, 0.0000, 0.1906
 13.000, 1.1036, 0.03341, 0.02577, 0.0426,0.0954,1.0000,-4.1611, 0.0000, 0.1896
 13.250, 1.1111, 0.03485, 0.02724, 0.0435,0.0926,1.0000,-4.2450, 0.0000, 0.1886
 13.500, 1.1163, 0.03652, 0.02890, 0.0443,0.0898,1.0000,-4.3219, 0.0000, 0.1875
 13.750, 1.1210, 0.03834, 0.03069, 0.0453,0.0869,1.0000,-4.3943, 0.0000, 0.1863
 14.000, 1.1285, 0.03996, 0.03245, 0.0457,0.0850,1.0000,-4.4760, 0.0000, 0.1856
 14.250, 1.1350, 0.04174, 0.03433, 0.0461,0.0828,1.0000,-4.5541, 0.0000, 0.1850
 14.500, 1.1406, 0.04364, 0.03632, 0.0463,0.0806,1.0000,-4.6293, 0.0000, 0.1845
 14.750, 1.1449, 0.04571, 0.03845, 0.0465,0.0787,1.0000,-4.7004, 0.0000, 0.1840
 15.000, 1.1480, 0.04792, 0.04072, 0.0465,0.0770,1.0000,-4.7670, 0.0000, 0.1835
 15.250, 1.1502, 0.05024, 0.04306, 0.0465,0.0752,1.0000,-4.8300, 0.0000, 0.1829
 15.500, 1.1528, 0.05253, 0.04536, 0.0468,0.0732,1.0000,-4.8924, 0.0000, 0.1822
 15.750, 1.1555, 0.05497, 0.04789, 0.0468,0.0719,1.0000,-4.9520, 0.0000, 0.1818
 16.000, 1.1563, 0.05774, 0.05081, 0.0462,0.0708,1.0000,-5.0037, 0.0000, 0.1817
 16.250, 1.1565, 0.06064, 0.05384, 0.0456,0.0695,1.0000,-5.0521, 0.0000, 0.1817
 16.500, 1.1557, 0.06370, 0.05702, 0.0449,0.0683,1.0000,-5.0961, 0.0000, 0.1817
 16.750, 1.1540, 0.06691, 0.06035, 0.0440,0.0670,1.0000,-5.1355, 0.0000, 0.1818
 17.000, 1.1521, 0.07022, 0.06375, 0.0430,0.0658,1.0000,-5.1735, 0.0000, 0.1819
 17.250, 1.1492, 0.07375, 0.06738, 0.0418,0.0646,1.0000,-5.2063, 0.0000, 0.1823
 17.500, 1.1461, 0.07737, 0.07107, 0.0404,0.0635,1.0000,-5.2378, 0.0000, 0.1827
 17.750, 1.1429, 0.08104, 0.07481, 0.0390,0.0624,1.0000,-5.2683, 0.0000, 0.1832
 18.000, 1.1404, 0.08458, 0.07838, 0.0378,0.0613,1.0000,-5.3011, 0.0000, 0.1836


