xflr5 v6.44

 Calculated polar for: NACA0018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.950 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  3.250, 0.3534, 0.00806, 0.00242, 0.0030,0.3370,0.7144,-1.1391, 0.0000, 0.2309
  3.500, 0.3800, 0.00813, 0.00251, 0.0033,0.3245,0.7313,-1.1907, 0.0000, 0.2305
  3.750, 0.4068, 0.00823, 0.00260, 0.0036,0.3117,0.7464,-1.2466, 0.0000, 0.2302
  4.000, 0.4333, 0.00833, 0.00272, 0.0040,0.2979,0.7628,-1.3048, 0.0000, 0.2298
  4.250, 0.4599, 0.00844, 0.00283, 0.0043,0.2864,0.7775,-1.3639, 0.0000, 0.2295
  4.500, 0.4864, 0.00856, 0.00294, 0.0047,0.2740,0.7935,-1.4252, 0.0000, 0.2291
  4.750, 0.5126, 0.00869, 0.00308, 0.0051,0.2613,0.8079,-1.4917, 0.0000, 0.2287
  5.000, 0.5388, 0.00884, 0.00321, 0.0055,0.2492,0.8226,-1.5593, 0.0000, 0.2283
  5.250, 0.5649, 0.00897, 0.00336, 0.0059,0.2387,0.8370,-1.6272, 0.0000, 0.2278
  5.500, 0.5909, 0.00915, 0.00351, 0.0063,0.2265,0.8503,-1.6967, 0.0000, 0.2274
  5.750, 0.6165, 0.00932, 0.00369, 0.0069,0.2150,0.8639,-1.7736, 0.0000, 0.2268
  6.000, 0.6422, 0.00951, 0.00386, 0.0073,0.2045,0.8763,-1.8518, 0.0000, 0.2263
  6.250, 0.6676, 0.00969, 0.00405, 0.0079,0.1950,0.8885,-1.9304, 0.0000, 0.2257
  6.500, 0.6929, 0.00990, 0.00422, 0.0084,0.1853,0.9001,-2.0100, 0.0000, 0.2252
  6.750, 0.7175, 0.01013, 0.00445, 0.0091,0.1743,0.9108,-2.0894, 0.0000, 0.2244
  7.000, 0.7423, 0.01036, 0.00464, 0.0098,0.1654,0.9216,-2.1744, 0.0000, 0.2237
  7.250, 0.7666, 0.01062, 0.00488, 0.0105,0.1560,0.9308,-2.2650, 0.0000, 0.2230
  7.500, 0.7914, 0.01083, 0.00509, 0.0111,0.1499,0.9405,-2.3576, 0.0000, 0.2223
  7.750, 0.8156, 0.01112, 0.00535, 0.0118,0.1414,0.9485,-2.4499, 0.0000, 0.2217
  8.000, 0.8410, 0.01138, 0.00560, 0.0123,0.1343,0.9563,-2.5459, 0.0000, 0.2213
  8.250, 0.8642, 0.01167, 0.00584, 0.0132,0.1265,0.9645,-2.6389, 0.0000, 0.2204
  8.500, 0.8926, 0.01201, 0.00615, 0.0129,0.1186,0.9695,-2.7423, 0.0000, 0.2210
  8.750, 0.9198, 0.01229, 0.00642, 0.0129,0.1137,0.9754,-2.8452, 0.0000, 0.2212
  9.000, 0.9459, 0.01265, 0.00672, 0.0130,0.1073,0.9809,-2.9530, 0.0000, 0.2212
  9.250, 0.9776, 0.01300, 0.00706, 0.0119,0.1016,0.9834,-3.0801, 0.0000, 0.2225
  9.500, 1.0096, 0.01334, 0.00740, 0.0107,0.0972,0.9859,-3.2100, 0.0000, 0.2238
  9.750, 1.0399, 0.01377, 0.00777, 0.0098,0.0913,0.9887,-3.3378, 0.0000, 0.2247
 10.000, 1.0689, 0.01416, 0.00815, 0.0092,0.0861,0.9919,-3.4643, 0.0000, 0.2252
 10.250, 1.1001, 0.01453, 0.00851, 0.0082,0.0823,0.9937,-3.5978, 0.0000, 0.2261
 10.500, 1.1312, 0.01500, 0.00893, 0.0070,0.0778,0.9955,-3.7327, 0.0000, 0.2271
 10.750, 1.1610, 0.01550, 0.00941, 0.0060,0.0726,0.9976,-3.8653, 0.0000, 0.2278
 11.000, 1.1916, 0.01587, 0.00979, 0.0050,0.0710,0.9995,-4.0027, 0.0000, 0.2284
 11.250, 1.1947, 0.01609, 0.01005, 0.0095,0.0695,1.0000,-4.0758, 0.0000, 0.2242
 11.500, 1.1950, 0.01634, 0.01031, 0.0145,0.0678,1.0000,-4.1424, 0.0000, 0.2197
 11.750, 1.2010, 0.01671, 0.01068, 0.0182,0.0658,1.0000,-4.2227, 0.0000, 0.2162
 12.000, 1.2108, 0.01718, 0.01113, 0.0210,0.0633,1.0000,-4.3124, 0.0000, 0.2136
 12.250, 1.2225, 0.01773, 0.01169, 0.0233,0.0602,1.0000,-4.4080, 0.0000, 0.2115
 12.500, 1.2371, 0.01823, 0.01222, 0.0250,0.0588,1.0000,-4.5232, 0.0000, 0.2099
 12.750, 1.2530, 0.01873, 0.01276, 0.0265,0.0579,1.0000,-4.6435, 0.0000, 0.2086
 13.000, 1.2684, 0.01931, 0.01336, 0.0279,0.0565,1.0000,-4.7628, 0.0000, 0.2073
 13.250, 1.2828, 0.01998, 0.01404, 0.0292,0.0548,1.0000,-4.8803, 0.0000, 0.2061
 13.500, 1.2957, 0.02076, 0.01482, 0.0306,0.0529,1.0000,-4.9938, 0.0000, 0.2048
 13.750, 1.3080, 0.02163, 0.01570, 0.0320,0.0506,1.0000,-5.1057, 0.0000, 0.2035
 14.000, 1.3188, 0.02265, 0.01674, 0.0333,0.0482,1.0000,-5.2121, 0.0000, 0.2022
 14.250, 1.3307, 0.02365, 0.01778, 0.0344,0.0470,1.0000,-5.3231, 0.0000, 0.2011
 14.500, 1.3448, 0.02453, 0.01871, 0.0353,0.0465,1.0000,-5.4428, 0.0000, 0.2003
 14.750, 1.3574, 0.02554, 0.01977, 0.0361,0.0459,1.0000,-5.5578, 0.0000, 0.1994
 15.000, 1.3693, 0.02664, 0.02091, 0.0369,0.0451,1.0000,-5.6714, 0.0000, 0.1986
 15.250, 1.3798, 0.02791, 0.02222, 0.0376,0.0442,1.0000,-5.7801, 0.0000, 0.1977
 15.500, 1.3892, 0.02932, 0.02368, 0.0382,0.0433,1.0000,-5.8849, 0.0000, 0.1969
 15.750, 1.3975, 0.03087, 0.02526, 0.0388,0.0422,1.0000,-5.9862, 0.0000, 0.1962
 16.000, 1.4039, 0.03263, 0.02706, 0.0392,0.0412,1.0000,-6.0805, 0.0000, 0.1954
 16.250, 1.4086, 0.03459, 0.02906, 0.0396,0.0401,1.0000,-6.1677, 0.0000, 0.1947
 16.500, 1.4116, 0.03678, 0.03131, 0.0398,0.0389,1.0000,-6.2475, 0.0000, 0.1940
 16.750, 1.4122, 0.03931, 0.03390, 0.0398,0.0377,1.0000,-6.3163, 0.0000, 0.1933
 17.000, 1.4100, 0.04223, 0.03691, 0.0397,0.0366,1.0000,-6.3719, 0.0000, 0.1927
 17.250, 1.4125, 0.04475, 0.03950, 0.0394,0.0363,1.0000,-6.4483, 0.0000, 0.1924
 17.500, 1.4150, 0.04733, 0.04216, 0.0390,0.0361,1.0000,-6.5245, 0.0000, 0.1921
 17.750, 1.4166, 0.04999, 0.04490, 0.0385,0.0359,1.0000,-6.5968, 0.0000, 0.1918
 18.000, 1.4168, 0.05288, 0.04787, 0.0379,0.0356,1.0000,-6.6623, 0.0000, 0.1916


