xflr5 v6.44

 Calculated polar for: NACA0018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     1.000 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -7.250,-0.7684, 0.01048, 0.00478,-0.0101,0.9272,0.1544,-2.2684, 0.0000, 0.2236
 -7.000,-0.7436, 0.01025, 0.00457,-0.0094,0.9177,0.1623,-2.1770, 0.0000, 0.2242
 -6.750,-0.7192, 0.01001, 0.00436,-0.0087,0.9065,0.1718,-2.0921, 0.0000, 0.2250
 -6.500,-0.6939, 0.00981, 0.00416,-0.0082,0.8961,0.1814,-2.0117, 0.0000, 0.2256
 -6.250,-0.6691, 0.00958, 0.00397,-0.0076,0.8836,0.1925,-1.9329, 0.0000, 0.2263
 -6.000,-0.6431, 0.00942, 0.00380,-0.0071,0.8721,0.2007,-1.8533, 0.0000, 0.2267
 -5.750,-0.6178, 0.00922, 0.00362,-0.0066,0.8585,0.2119,-1.7757, 0.0000, 0.2273
 -5.500,-0.5916, 0.00908, 0.00346,-0.0061,0.8457,0.2218,-1.6978, 0.0000, 0.2277
 -5.250,-0.5662, 0.00888, 0.00329,-0.0056,0.8313,0.2356,-1.6290, 0.0000, 0.2284
 -5.000,-0.5395, 0.00877, 0.00316,-0.0053,0.8175,0.2448,-1.5602, 0.0000, 0.2287
 -4.750,-0.5138, 0.00861, 0.00301,-0.0048,0.8019,0.2576,-1.4934, 0.0000, 0.2293
 -4.500,-0.4869, 0.00849, 0.00290,-0.0045,0.7879,0.2691,-1.4260, 0.0000, 0.2295
 -4.250,-0.4612, 0.00836, 0.00277,-0.0040,0.7711,0.2831,-1.3654, 0.0000, 0.2302
 -4.000,-0.4338, 0.00827, 0.00267,-0.0039,0.7570,0.2928,-1.3054, 0.0000, 0.2302
 -3.750,-0.4079, 0.00815, 0.00255,-0.0034,0.7404,0.3078,-1.2478, 0.0000, 0.2309
 -3.500,-0.3806, 0.00807, 0.00246,-0.0032,0.7250,0.3196,-1.1913, 0.0000, 0.2309
 -3.250,-0.3542, 0.00798, 0.00237,-0.0028,0.7094,0.3331,-1.1398, 0.0000, 0.2314
 -3.000,-0.3269, 0.00791, 0.00230,-0.0026,0.6933,0.3454,-1.0880, 0.0000, 0.2315
 -2.750,-0.3003, 0.00783, 0.00222,-0.0023,0.6777,0.3600,-1.0397, 0.0000, 0.2320
 -2.500,-0.2728, 0.00779, 0.00216,-0.0021,0.6618,0.3712,-0.9934, 0.0000, 0.2320
 -2.250,-0.2460, 0.00771, 0.00210,-0.0018,0.6467,0.3869,-0.9482, 0.0000, 0.2324
 -2.000,-0.2187, 0.00769, 0.00205,-0.0016,0.6298,0.3982,-0.9064, 0.0000, 0.2325
 -1.750,-0.1916, 0.00761, 0.00200,-0.0014,0.6161,0.4137,-0.8656, 0.0000, 0.2327
 -1.500,-0.1643, 0.00761, 0.00196,-0.0012,0.5989,0.4260,-0.8266, 0.0000, 0.2329
 -1.250,-0.1370, 0.00755, 0.00193,-0.0010,0.5854,0.4409,-0.7897, 0.0000, 0.2330
 -1.000,-0.1096, 0.00756, 0.00190,-0.0008,0.5690,0.4535,-0.7534, 0.0000, 0.2331
 -0.750,-0.0822, 0.00750, 0.00188,-0.0006,0.5553,0.4690,-0.7200, 0.0000, 0.2332
 -0.500,-0.0548, 0.00753, 0.00187,-0.0004,0.5392,0.4812,-0.6868, 0.0000, 0.2331
 -0.250,-0.0274, 0.00748, 0.00186,-0.0002,0.5263,0.4977,-0.6557, 0.0000, 0.2334
  0.000,-0.0000, 0.00752, 0.00186, 0.0000,0.5096,0.5096,-0.6256, 0.0000, 0.4567
  0.250, 0.0274, 0.00748, 0.00186, 0.0002,0.4977,0.5263,-0.6557, 0.0000, 0.2334
  0.500, 0.0548, 0.00753, 0.00187, 0.0004,0.4812,0.5392,-0.6868, 0.0000, 0.2331
  0.750, 0.0823, 0.00750, 0.00188, 0.0006,0.4690,0.5552,-0.7200, 0.0000, 0.2332
  1.000, 0.1096, 0.00756, 0.00190, 0.0008,0.4535,0.5690,-0.7534, 0.0000, 0.2331
  1.250, 0.1370, 0.00755, 0.00193, 0.0010,0.4409,0.5854,-0.7897, 0.0000, 0.2330
  1.500, 0.1643, 0.00761, 0.00196, 0.0012,0.4260,0.5989,-0.8266, 0.0000, 0.2329
  1.750, 0.1916, 0.00761, 0.00200, 0.0014,0.4137,0.6161,-0.8656, 0.0000, 0.2327
  2.000, 0.2187, 0.00769, 0.00205, 0.0016,0.3982,0.6298,-0.9064, 0.0000, 0.2325
  2.250, 0.2461, 0.00771, 0.00210, 0.0018,0.3869,0.6466,-0.9482, 0.0000, 0.2324
  2.500, 0.2728, 0.00779, 0.00216, 0.0021,0.3712,0.6618,-0.9934, 0.0000, 0.2320
  2.750, 0.3003, 0.00783, 0.00222, 0.0023,0.3600,0.6777,-1.0397, 0.0000, 0.2320
  3.000, 0.3269, 0.00791, 0.00230, 0.0026,0.3454,0.6933,-1.0881, 0.0000, 0.2315
  3.250, 0.3542, 0.00798, 0.00237, 0.0028,0.3331,0.7094,-1.1399, 0.0000, 0.2314
  3.500, 0.3806, 0.00807, 0.00246, 0.0032,0.3196,0.7250,-1.1914, 0.0000, 0.2309
  3.750, 0.4079, 0.00815, 0.00255, 0.0034,0.3078,0.7404,-1.2479, 0.0000, 0.2309
  4.000, 0.4339, 0.00827, 0.00267, 0.0038,0.2928,0.7570,-1.3055, 0.0000, 0.2302
  4.250, 0.4613, 0.00836, 0.00276, 0.0040,0.2831,0.7711,-1.3654, 0.0000, 0.2302
  4.500, 0.4870, 0.00849, 0.00290, 0.0045,0.2690,0.7879,-1.4261, 0.0000, 0.2295
  4.750, 0.5139, 0.00861, 0.00301, 0.0048,0.2576,0.8019,-1.4935, 0.0000, 0.2293
  5.000, 0.5396, 0.00877, 0.00316, 0.0053,0.2448,0.8175,-1.5603, 0.0000, 0.2287
  5.250, 0.5663, 0.00888, 0.00329, 0.0056,0.2355,0.8313,-1.6292, 0.0000, 0.2284
  5.500, 0.5917, 0.00908, 0.00346, 0.0061,0.2218,0.8457,-1.6979, 0.0000, 0.2278
  5.750, 0.6179, 0.00922, 0.00362, 0.0065,0.2118,0.8585,-1.7759, 0.0000, 0.2274
  6.000, 0.6432, 0.00942, 0.00380, 0.0071,0.2006,0.8721,-1.8535, 0.0000, 0.2268
  6.250, 0.6692, 0.00958, 0.00397, 0.0075,0.1925,0.8836,-1.9331, 0.0000, 0.2263
  6.500, 0.6941, 0.00981, 0.00416, 0.0081,0.1814,0.8960,-2.0120, 0.0000, 0.2256
  6.750, 0.7193, 0.01001, 0.00436, 0.0087,0.1718,0.9065,-2.0924, 0.0000, 0.2250
  7.000, 0.7438, 0.01025, 0.00457, 0.0094,0.1623,0.9177,-2.1773, 0.0000, 0.2243
  7.250, 0.7686, 0.01048, 0.00478, 0.0100,0.1544,0.9271,-2.2688, 0.0000, 0.2236
  7.500, 0.7933, 0.01070, 0.00500, 0.0107,0.1474,0.9368,-2.3613, 0.0000, 0.2230
  7.750, 0.8166, 0.01099, 0.00526, 0.0116,0.1382,0.9458,-2.4521, 0.0000, 0.2220
  8.000, 0.8425, 0.01123, 0.00549, 0.0120,0.1321,0.9533,-2.5489, 0.0000, 0.2217
  8.250, 0.8650, 0.01155, 0.00575, 0.0129,0.1237,0.9621,-2.6408, 0.0000, 0.2207
  8.500, 0.8924, 0.01183, 0.00603, 0.0129,0.1175,0.9676,-2.7426, 0.0000, 0.2210
  8.750, 0.9200, 0.01213, 0.00630, 0.0128,0.1120,0.9732,-2.8461, 0.0000, 0.2212
  9.000, 0.9437, 0.01248, 0.00660, 0.0135,0.1054,0.9801,-2.9491, 0.0000, 0.2206
  9.250, 0.9757, 0.01280, 0.00691, 0.0124,0.1007,0.9826,-3.0769, 0.0000, 0.2220
  9.500, 1.0071, 0.01314, 0.00725, 0.0113,0.0960,0.9853,-3.2055, 0.0000, 0.2231
  9.750, 1.0373, 0.01358, 0.00763, 0.0104,0.0896,0.9880,-3.3330, 0.0000, 0.2241
 10.000, 1.0673, 0.01393, 0.00798, 0.0097,0.0853,0.9910,-3.4619, 0.0000, 0.2248
 10.250, 1.0970, 0.01432, 0.00834, 0.0089,0.0813,0.9934,-3.5920, 0.0000, 0.2254
 10.500, 1.1282, 0.01479, 0.00876, 0.0077,0.0766,0.9950,-3.7269, 0.0000, 0.2264
 10.750, 1.1586, 0.01524, 0.00921, 0.0067,0.0723,0.9969,-3.8612, 0.0000, 0.2272
 11.000, 1.1892, 0.01561, 0.00959, 0.0057,0.0704,0.9989,-3.9985, 0.0000, 0.2278
 11.250, 1.2033, 0.01592, 0.00992, 0.0080,0.0683,1.0000,-4.0978, 0.0000, 0.2256
 11.500, 1.2008, 0.01616, 0.01017, 0.0135,0.0666,1.0000,-4.1579, 0.0000, 0.2206
 11.750, 1.2055, 0.01652, 0.01052, 0.0175,0.0645,1.0000,-4.2353, 0.0000, 0.2169
 12.000, 1.2146, 0.01698, 0.01097, 0.0205,0.0618,1.0000,-4.3231, 0.0000, 0.2141
 12.250, 1.2265, 0.01749, 0.01150, 0.0228,0.0592,1.0000,-4.4208, 0.0000, 0.2120
 12.500, 1.2424, 0.01792, 0.01197, 0.0243,0.0584,1.0000,-4.5405, 0.0000, 0.2106
 12.750, 1.2580, 0.01843, 0.01250, 0.0259,0.0573,1.0000,-4.6598, 0.0000, 0.2092
 13.000, 1.2731, 0.01900, 0.01309, 0.0273,0.0557,1.0000,-4.7789, 0.0000, 0.2079
 13.250, 1.2871, 0.01968, 0.01377, 0.0288,0.0538,1.0000,-4.8954, 0.0000, 0.2065
 13.500, 1.3000, 0.02046, 0.01455, 0.0302,0.0517,1.0000,-5.0090, 0.0000, 0.2052
 13.750, 1.3121, 0.02134, 0.01544, 0.0316,0.0492,1.0000,-5.1200, 0.0000, 0.2039
 14.000, 1.3230, 0.02233, 0.01647, 0.0330,0.0471,1.0000,-5.2269, 0.0000, 0.2026
 14.250, 1.3380, 0.02311, 0.01729, 0.0339,0.0467,1.0000,-5.3493, 0.0000, 0.2017
 14.500, 1.3518, 0.02400, 0.01823, 0.0348,0.0462,1.0000,-5.4684, 0.0000, 0.2008
 14.750, 1.3646, 0.02498, 0.01925, 0.0357,0.0454,1.0000,-5.5846, 0.0000, 0.1999
 15.000, 1.3763, 0.02608, 0.02039, 0.0365,0.0446,1.0000,-5.6977, 0.0000, 0.1990
 15.250, 1.3866, 0.02734, 0.02168, 0.0373,0.0436,1.0000,-5.8063, 0.0000, 0.1982
 15.500, 1.3962, 0.02871, 0.02309, 0.0379,0.0425,1.0000,-5.9124, 0.0000, 0.1973
 15.750, 1.4042, 0.03027, 0.02467, 0.0385,0.0415,1.0000,-6.0131, 0.0000, 0.1965
 16.000, 1.4106, 0.03202, 0.02646, 0.0390,0.0403,1.0000,-6.1077, 0.0000, 0.1957
 16.250, 1.4153, 0.03395, 0.02845, 0.0394,0.0391,1.0000,-6.1949, 0.0000, 0.1950
 16.500, 1.4179, 0.03616, 0.03072, 0.0397,0.0378,1.0000,-6.2726, 0.0000, 0.1942
 16.750, 1.4178, 0.03874, 0.03337, 0.0398,0.0366,1.0000,-6.3383, 0.0000, 0.1935
 17.000, 1.4215, 0.04104, 0.03574, 0.0397,0.0363,1.0000,-6.4205, 0.0000, 0.1930
 17.250, 1.4258, 0.04333, 0.03811, 0.0394,0.0361,1.0000,-6.5055, 0.0000, 0.1927
 17.500, 1.4297, 0.04570, 0.04055, 0.0392,0.0358,1.0000,-6.5885, 0.0000, 0.1923
 17.750, 1.4312, 0.04838, 0.04330, 0.0387,0.0356,1.0000,-6.6613, 0.0000, 0.1920
 18.000, 1.4308, 0.05131, 0.04631, 0.0381,0.0353,1.0000,-6.7248, 0.0000, 0.1918


