xflr5 v6.44

 Calculated polar for: NACA0018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.650 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
 -8.250,-0.8710, 0.01304, 0.00683,-0.0118,0.9771,0.1415,-2.6468, 0.0000, 0.2222
 -8.000,-0.8430, 0.01266, 0.00650,-0.0120,0.9714,0.1504,-2.5456, 0.0000, 0.2216
 -7.750,-0.8119, 0.01236, 0.00622,-0.0128,0.9670,0.1575,-2.4398, 0.0000, 0.2203
 -7.500,-0.7828, 0.01198, 0.00589,-0.0133,0.9620,0.1679,-2.3393, 0.0000, 0.2193
 -7.250,-0.7582, 0.01173, 0.00566,-0.0126,0.9534,0.1761,-2.2474, 0.0000, 0.2199
 -7.000,-0.7312, 0.01138, 0.00537,-0.0126,0.9466,0.1882,-2.1529, 0.0000, 0.2196
 -6.750,-0.7062, 0.01115, 0.00516,-0.0120,0.9378,0.1972,-2.0700, 0.0000, 0.2200
 -6.500,-0.6815, 0.01085, 0.00491,-0.0113,0.9283,0.2083,-1.9910, 0.0000, 0.2206
 -6.250,-0.6559, 0.01064, 0.00471,-0.0108,0.9192,0.2179,-1.9114, 0.0000, 0.2209
 -6.000,-0.6317, 0.01038, 0.00449,-0.0100,0.9081,0.2303,-1.8348, 0.0000, 0.2217
 -5.750,-0.6059, 0.01018, 0.00429,-0.0095,0.8978,0.2415,-1.7568, 0.0000, 0.2221
 -5.500,-0.5813, 0.00995, 0.00410,-0.0088,0.8856,0.2539,-1.6824, 0.0000, 0.2228
 -5.250,-0.5552, 0.00979, 0.00392,-0.0083,0.8740,0.2646,-1.6138, 0.0000, 0.2232
 -5.000,-0.5302, 0.00958, 0.00376,-0.0077,0.8606,0.2784,-1.5473, 0.0000, 0.2238
 -4.750,-0.5039, 0.00945, 0.00361,-0.0072,0.8479,0.2900,-1.4799, 0.0000, 0.2241
 -4.500,-0.4784, 0.00926, 0.00345,-0.0067,0.8334,0.3033,-1.4145, 0.0000, 0.2246
 -4.250,-0.4519, 0.00915, 0.00332,-0.0063,0.8197,0.3153,-1.3543, 0.0000, 0.2248
 -4.000,-0.4264, 0.00899, 0.00319,-0.0057,0.8044,0.3302,-1.2966, 0.0000, 0.2254
 -3.750,-0.3995, 0.00891, 0.00307,-0.0054,0.7898,0.3413,-1.2380, 0.0000, 0.2254
 -3.500,-0.3739, 0.00877, 0.00295,-0.0049,0.7738,0.3566,-1.1841, 0.0000, 0.2261
 -3.250,-0.3468, 0.00870, 0.00286,-0.0046,0.7590,0.3688,-1.1321, 0.0000, 0.2260
 -2.750,-0.2939, 0.00853, 0.00268,-0.0038,0.7272,0.3962,-1.0336, 0.0000, 0.2265
 -2.500,-0.2680, 0.00845, 0.00260,-0.0033,0.7109,0.4112,-0.9888, 0.0000, 0.2272
 -2.000,-0.2146, 0.00832, 0.00248,-0.0026,0.6795,0.4394,-0.9029, 0.0000, 0.2276
 -1.750,-0.1874, 0.00830, 0.00242,-0.0023,0.6629,0.4518,-0.8620, 0.0000, 0.2272
 -1.500,-0.1611, 0.00824, 0.00237,-0.0019,0.6477,0.4677,-0.8241, 0.0000, 0.2279
 -1.250,-0.1339, 0.00823, 0.00234,-0.0017,0.6315,0.4807,-0.7873, 0.0000, 0.2274
 -1.000,-0.1075, 0.00818, 0.00231,-0.0013,0.6164,0.4962,-0.7518, 0.0000, 0.2280
 -0.750,-0.0804, 0.00818, 0.00228,-0.0010,0.6001,0.5099,-0.7186, 0.0000, 0.2277
 -0.500,-0.0537, 0.00814, 0.00227,-0.0006,0.5859,0.5255,-0.6860, 0.0000, 0.2281
 -0.250,-0.0268, 0.00817, 0.00225,-0.0003,0.5692,0.5393,-0.6552, 0.0000, 0.2280
  0.000, 0.0000, 0.00813, 0.00225,-0.0000,0.5556,0.5556,-0.6255, 0.0000, 0.4461
  0.250, 0.0268, 0.00817, 0.00225, 0.0003,0.5393,0.5692,-0.6552, 0.0000, 0.2280
  0.500, 0.0537, 0.00814, 0.00227, 0.0006,0.5255,0.5858,-0.6860, 0.0000, 0.2281
  0.750, 0.0804, 0.00818, 0.00228, 0.0010,0.5099,0.6001,-0.7186, 0.0000, 0.2277
  1.000, 0.1075, 0.00818, 0.00230, 0.0013,0.4962,0.6164,-0.7518, 0.0000, 0.2280
  1.250, 0.1339, 0.00823, 0.00234, 0.0017,0.4807,0.6315,-0.7873, 0.0000, 0.2274
  1.500, 0.1611, 0.00824, 0.00237, 0.0019,0.4677,0.6477,-0.8241, 0.0000, 0.2279
  1.750, 0.1874, 0.00830, 0.00242, 0.0023,0.4518,0.6629,-0.8620, 0.0000, 0.2272
  2.000, 0.2147, 0.00832, 0.00248, 0.0026,0.4394,0.6795,-0.9029, 0.0000, 0.2276
  2.500, 0.2680, 0.00845, 0.00260, 0.0033,0.4112,0.7109,-0.9888, 0.0000, 0.2273
  2.750, 0.2939, 0.00853, 0.00268, 0.0038,0.3962,0.7272,-1.0336, 0.0000, 0.2265
  3.250, 0.3469, 0.00870, 0.00286, 0.0046,0.3688,0.7590,-1.1322, 0.0000, 0.2260
  3.500, 0.3739, 0.00877, 0.00295, 0.0049,0.3566,0.7738,-1.1842, 0.0000, 0.2261
  3.750, 0.3995, 0.00891, 0.00307, 0.0054,0.3413,0.7898,-1.2380, 0.0000, 0.2255
  4.000, 0.4264, 0.00899, 0.00319, 0.0057,0.3302,0.8044,-1.2966, 0.0000, 0.2254
  4.250, 0.4520, 0.00915, 0.00332, 0.0063,0.3153,0.8197,-1.3543, 0.0000, 0.2249
  4.500, 0.4785, 0.00926, 0.00345, 0.0067,0.3032,0.8334,-1.4146, 0.0000, 0.2247
  4.750, 0.5040, 0.00945, 0.00361, 0.0072,0.2900,0.8480,-1.4800, 0.0000, 0.2241
  5.000, 0.5303, 0.00958, 0.00376, 0.0077,0.2784,0.8606,-1.5474, 0.0000, 0.2238
  5.250, 0.5553, 0.00979, 0.00392, 0.0083,0.2646,0.8740,-1.6139, 0.0000, 0.2232
  5.500, 0.5814, 0.00995, 0.00410, 0.0088,0.2539,0.8856,-1.6825, 0.0000, 0.2229
  5.750, 0.6061, 0.01018, 0.00429, 0.0095,0.2415,0.8979,-1.7570, 0.0000, 0.2222
  6.000, 0.6318, 0.01038, 0.00449, 0.0100,0.2303,0.9081,-1.8350, 0.0000, 0.2218
  6.250, 0.6560, 0.01064, 0.00471, 0.0108,0.2179,0.9192,-1.9116, 0.0000, 0.2210
  6.500, 0.6817, 0.01085, 0.00491, 0.0113,0.2083,0.9283,-1.9913, 0.0000, 0.2207
  6.750, 0.7064, 0.01115, 0.00516, 0.0119,0.1972,0.9378,-2.0703, 0.0000, 0.2201
  7.000, 0.7314, 0.01138, 0.00537, 0.0125,0.1882,0.9466,-2.1532, 0.0000, 0.2196
  7.250, 0.7583, 0.01173, 0.00566, 0.0126,0.1760,0.9534,-2.2477, 0.0000, 0.2199
  7.500, 0.7829, 0.01198, 0.00589, 0.0133,0.1679,0.9620,-2.3396, 0.0000, 0.2194
  7.750, 0.8121, 0.01236, 0.00621, 0.0128,0.1575,0.9670,-2.4401, 0.0000, 0.2204
  8.000, 0.8432, 0.01265, 0.00650, 0.0120,0.1504,0.9715,-2.5459, 0.0000, 0.2217
  8.250, 0.8711, 0.01304, 0.00682, 0.0117,0.1415,0.9772,-2.6471, 0.0000, 0.2222
  8.500, 0.9013, 0.01338, 0.00714, 0.0110,0.1337,0.9811,-2.7537, 0.0000, 0.2232
  8.750, 0.9351, 0.01381, 0.00751, 0.0094,0.1247,0.9831,-2.8686, 0.0000, 0.2252
  9.000, 0.9684, 0.01421, 0.00787, 0.0079,0.1177,0.9855,-2.9937, 0.0000, 0.2268
  9.250, 1.0004, 0.01458, 0.00823, 0.0067,0.1118,0.9885,-3.1218, 0.0000, 0.2280
  9.500, 1.0293, 0.01506, 0.00867, 0.0060,0.1049,0.9921,-3.2448, 0.0000, 0.2286
  9.750, 1.0620, 0.01545, 0.00906, 0.0047,0.1003,0.9941,-3.3778, 0.0000, 0.2298
 10.000, 1.0945, 0.01587, 0.00947, 0.0032,0.0953,0.9963,-3.5125, 0.0000, 0.2309
 10.250, 1.1247, 0.01643, 0.00997, 0.0021,0.0891,0.9988,-3.6432, 0.0000, 0.2317
 10.500, 1.1456, 0.01680, 0.01035, 0.0030,0.0856,1.0000,-3.7545, 0.0000, 0.2306
 10.750, 1.1435, 0.01699, 0.01056, 0.0085,0.0836,1.0000,-3.8136, 0.0000, 0.2254
 11.000, 1.1422, 0.01724, 0.01083, 0.0138,0.0814,1.0000,-3.8745, 0.0000, 0.2203
 11.250, 1.1462, 0.01762, 0.01120, 0.0179,0.0788,1.0000,-3.9477, 0.0000, 0.2164
 11.500, 1.1531, 0.01811, 0.01167, 0.0212,0.0758,1.0000,-4.0277, 0.0000, 0.2132
 11.750, 1.1624, 0.01869, 0.01228, 0.0239,0.0725,1.0000,-4.1128, 0.0000, 0.2106
 12.000, 1.1771, 0.01915, 0.01278, 0.0256,0.0712,1.0000,-4.2132, 0.0000, 0.2090
 12.250, 1.1916, 0.01969, 0.01335, 0.0273,0.0694,1.0000,-4.3133, 0.0000, 0.2075
 12.500, 1.2053, 0.02034, 0.01401, 0.0288,0.0673,1.0000,-4.4183, 0.0000, 0.2060
 12.750, 1.2182, 0.02108, 0.01477, 0.0304,0.0651,1.0000,-4.5272, 0.0000, 0.2046
 13.000, 1.2295, 0.02196, 0.01565, 0.0319,0.0627,1.0000,-4.6314, 0.0000, 0.2031
 13.250, 1.2390, 0.02301, 0.01672, 0.0335,0.0600,1.0000,-4.7296, 0.0000, 0.2015
 13.500, 1.2518, 0.02392, 0.01767, 0.0346,0.0588,1.0000,-4.8392, 0.0000, 0.2005
 13.750, 1.2656, 0.02480, 0.01861, 0.0356,0.0578,1.0000,-4.9529, 0.0000, 0.1996
 14.000, 1.2782, 0.02579, 0.01966, 0.0365,0.0566,1.0000,-5.0640, 0.0000, 0.1987
 14.250, 1.2895, 0.02691, 0.02082, 0.0373,0.0551,1.0000,-5.1711, 0.0000, 0.1977
 14.500, 1.2993, 0.02821, 0.02215, 0.0381,0.0534,1.0000,-5.2735, 0.0000, 0.1968
 14.750, 1.3075, 0.02970, 0.02366, 0.0389,0.0518,1.0000,-5.3707, 0.0000, 0.1959
 15.000, 1.3138, 0.03141, 0.02540, 0.0395,0.0501,1.0000,-5.4604, 0.0000, 0.1951
 15.250, 1.3171, 0.03347, 0.02750, 0.0400,0.0483,1.0000,-5.5375, 0.0000, 0.1941
 15.500, 1.3193, 0.03567, 0.02978, 0.0404,0.0471,1.0000,-5.6099, 0.0000, 0.1933
 15.750, 1.3272, 0.03743, 0.03161, 0.0405,0.0467,1.0000,-5.7052, 0.0000, 0.1928
 16.000, 1.3342, 0.03931, 0.03357, 0.0406,0.0462,1.0000,-5.7972, 0.0000, 0.1924
 16.250, 1.3394, 0.04146, 0.03579, 0.0405,0.0456,1.0000,-5.8815, 0.0000, 0.1920
 16.500, 1.3432, 0.04380, 0.03821, 0.0403,0.0449,1.0000,-5.9604, 0.0000, 0.1916
 16.750, 1.3460, 0.04631, 0.04079, 0.0400,0.0441,1.0000,-6.0346, 0.0000, 0.1913
 17.000, 1.3467, 0.04907, 0.04364, 0.0395,0.0434,1.0000,-6.0999, 0.0000, 0.1910
 17.250, 1.3453, 0.05215, 0.04679, 0.0389,0.0426,1.0000,-6.1557, 0.0000, 0.1908
 17.500, 1.3426, 0.05545, 0.05017, 0.0381,0.0419,1.0000,-6.2051, 0.0000, 0.1907
 17.750, 1.3387, 0.05896, 0.05375, 0.0372,0.0412,1.0000,-6.2485, 0.0000, 0.1906
 18.000, 1.3330, 0.06279, 0.05765, 0.0361,0.0405,1.0000,-6.2821, 0.0000, 0.1907


