xflr5 v6.44

 Calculated polar for: NACA0018

 1 1 Reynolds number fixed          Mach number fixed         

 xtrf =   1.000 (top)        1.000 (bottom)
 Mach =   0.005     Re =     0.850 e 6     Ncrit =   7.000

alpha,CL,CD,CDp,Cm,Top Xtr,Bot Xtr,Cpmin,Chinge,XCp
  0.500, 0.0545, 0.00771, 0.00200, 0.0005,0.4992,0.5573,-0.6866, 0.0000, 0.2316
  0.750, 0.0815, 0.00775, 0.00202, 0.0007,0.4831,0.5715,-0.7195, 0.0000, 0.2312
  1.000, 0.1089, 0.00775, 0.00204, 0.0009,0.4707,0.5877,-0.7528, 0.0000, 0.2314
  1.250, 0.1359, 0.00780, 0.00206, 0.0012,0.4552,0.6017,-0.7889, 0.0000, 0.2311
  1.500, 0.1631, 0.00781, 0.00210, 0.0014,0.4422,0.6183,-0.8257, 0.0000, 0.2311
  1.750, 0.1901, 0.00786, 0.00214, 0.0017,0.4276,0.6330,-0.8644, 0.0000, 0.2308
  2.000, 0.2173, 0.00789, 0.00219, 0.0019,0.4144,0.6490,-0.9053, 0.0000, 0.2309
  2.250, 0.2440, 0.00795, 0.00225, 0.0023,0.3999,0.6648,-0.9463, 0.0000, 0.2304
  2.500, 0.2714, 0.00800, 0.00230, 0.0025,0.3875,0.6803,-0.9920, 0.0000, 0.2305
  2.750, 0.2977, 0.00807, 0.00238, 0.0029,0.3723,0.6963,-1.0373, 0.0000, 0.2299
  3.000, 0.3252, 0.00814, 0.00244, 0.0031,0.3607,0.7119,-1.0862, 0.0000, 0.2301
  3.250, 0.3513, 0.00822, 0.00253, 0.0035,0.3459,0.7282,-1.1369, 0.0000, 0.2294
  3.500, 0.3785, 0.00831, 0.00262, 0.0037,0.3336,0.7431,-1.1891, 0.0000, 0.2294
  3.750, 0.4046, 0.00840, 0.00272, 0.0042,0.3202,0.7601,-1.2441, 0.0000, 0.2289
  4.000, 0.4315, 0.00850, 0.00283, 0.0044,0.3078,0.7745,-1.3027, 0.0000, 0.2287
  4.250, 0.4574, 0.00864, 0.00296, 0.0049,0.2935,0.7908,-1.3609, 0.0000, 0.2281
  4.500, 0.4842, 0.00873, 0.00307, 0.0052,0.2833,0.8052,-1.4223, 0.0000, 0.2279
  4.750, 0.5100, 0.00890, 0.00321, 0.0057,0.2689,0.8203,-1.4883, 0.0000, 0.2274
  5.000, 0.5364, 0.00902, 0.00335, 0.0061,0.2576,0.8343,-1.5559, 0.0000, 0.2270
  5.250, 0.5621, 0.00920, 0.00351, 0.0066,0.2453,0.8483,-1.6234, 0.0000, 0.2266
  5.500, 0.5882, 0.00934, 0.00366, 0.0070,0.2353,0.8613,-1.6925, 0.0000, 0.2261
  5.750, 0.6133, 0.00957, 0.00385, 0.0076,0.2215,0.8745,-1.7687, 0.0000, 0.2255
  6.000, 0.6392, 0.00972, 0.00403, 0.0081,0.2119,0.8862,-1.8470, 0.0000, 0.2250
  6.250, 0.6641, 0.00995, 0.00422, 0.0087,0.2009,0.8983,-1.9247, 0.0000, 0.2244
  6.500, 0.6896, 0.01014, 0.00441, 0.0093,0.1924,0.9087,-2.0045, 0.0000, 0.2239
  6.750, 0.7138, 0.01040, 0.00462, 0.0100,0.1811,0.9198,-2.0832, 0.0000, 0.2231
  7.000, 0.7388, 0.01063, 0.00484, 0.0106,0.1717,0.9290,-2.1679, 0.0000, 0.2225
  7.250, 0.7631, 0.01089, 0.00507, 0.0113,0.1624,0.9386,-2.2582, 0.0000, 0.2218
  7.500, 0.7875, 0.01115, 0.00530, 0.0120,0.1545,0.9472,-2.3499, 0.0000, 0.2211
  7.750, 0.8138, 0.01141, 0.00556, 0.0123,0.1472,0.9545,-2.4460, 0.0000, 0.2210
  8.000, 0.8357, 0.01173, 0.00583, 0.0134,0.1381,0.9636,-2.5353, 0.0000, 0.2198
  8.250, 0.8658, 0.01201, 0.00610, 0.0129,0.1314,0.9680,-2.6407, 0.0000, 0.2208
  8.500, 0.8931, 0.01240, 0.00641, 0.0127,0.1225,0.9736,-2.7421, 0.0000, 0.2212
  8.750, 0.9187, 0.01268, 0.00669, 0.0131,0.1170,0.9801,-2.8417, 0.0000, 0.2209
  9.000, 0.9511, 0.01304, 0.00702, 0.0118,0.1109,0.9824,-2.9622, 0.0000, 0.2225
  9.250, 0.9829, 0.01348, 0.00740, 0.0106,0.1034,0.9849,-3.0895, 0.0000, 0.2239
  9.500, 1.0154, 0.01380, 0.00774, 0.0094,0.0996,0.9873,-3.2203, 0.0000, 0.2252
  9.750, 1.0455, 0.01419, 0.00810, 0.0085,0.0945,0.9904,-3.3480, 0.0000, 0.2260
 10.000, 1.0740, 0.01467, 0.00853, 0.0079,0.0879,0.9933,-3.4732, 0.0000, 0.2265
 10.250, 1.1069, 0.01504, 0.00890, 0.0065,0.0844,0.9948,-3.6106, 0.0000, 0.2277
 10.500, 1.1380, 0.01548, 0.00931, 0.0053,0.0801,0.9969,-3.7456, 0.0000, 0.2286
 10.750, 1.1677, 0.01600, 0.00979, 0.0044,0.0755,0.9991,-3.8786, 0.0000, 0.2292
 11.000, 1.1782, 0.01634, 0.01014, 0.0073,0.0724,1.0000,-3.9673, 0.0000, 0.2264
 11.250, 1.1767, 0.01652, 0.01035, 0.0127,0.0715,1.0000,-4.0289, 0.0000, 0.2213
 11.500, 1.1821, 0.01680, 0.01067, 0.0167,0.0701,1.0000,-4.1074, 0.0000, 0.2176
 11.750, 1.1911, 0.01717, 0.01106, 0.0198,0.0682,1.0000,-4.1946, 0.0000, 0.2147
 12.000, 1.2023, 0.01765, 0.01153, 0.0222,0.0660,1.0000,-4.2875, 0.0000, 0.2124
 12.250, 1.2146, 0.01822, 0.01209, 0.0244,0.0635,1.0000,-4.3830, 0.0000, 0.2104
 12.500, 1.2268, 0.01887, 0.01275, 0.0263,0.0605,1.0000,-4.4900, 0.0000, 0.2086
 12.750, 1.2411, 0.01949, 0.01339, 0.0279,0.0589,1.0000,-4.6040, 0.0000, 0.2072
 13.000, 1.2569, 0.02006, 0.01401, 0.0291,0.0580,1.0000,-4.7239, 0.0000, 0.2060
 13.250, 1.2717, 0.02072, 0.01470, 0.0304,0.0567,1.0000,-4.8419, 0.0000, 0.2049
 13.500, 1.2856, 0.02147, 0.01547, 0.0317,0.0551,1.0000,-4.9577, 0.0000, 0.2037
 13.750, 1.2980, 0.02236, 0.01637, 0.0329,0.0532,1.0000,-5.0696, 0.0000, 0.2025
 14.000, 1.3094, 0.02337, 0.01739, 0.0341,0.0512,1.0000,-5.1786, 0.0000, 0.2013
 14.250, 1.3192, 0.02453, 0.01857, 0.0353,0.0489,1.0000,-5.2820, 0.0000, 0.2001
 14.500, 1.3274, 0.02585, 0.01994, 0.0364,0.0471,1.0000,-5.3788, 0.0000, 0.1989
 14.750, 1.3404, 0.02688, 0.02102, 0.0372,0.0467,1.0000,-5.4946, 0.0000, 0.1982
 15.000, 1.3522, 0.02805, 0.02224, 0.0378,0.0462,1.0000,-5.6064, 0.0000, 0.1974
 15.250, 1.3630, 0.02934, 0.02359, 0.0384,0.0455,1.0000,-5.7152, 0.0000, 0.1967
 15.500, 1.3728, 0.03076, 0.02506, 0.0389,0.0447,1.0000,-5.8206, 0.0000, 0.1960
 15.750, 1.3808, 0.03239, 0.02674, 0.0393,0.0438,1.0000,-5.9194, 0.0000, 0.1953
 16.000, 1.3872, 0.03418, 0.02858, 0.0397,0.0429,1.0000,-6.0126, 0.0000, 0.1946
 16.250, 1.3924, 0.03614, 0.03058, 0.0399,0.0419,1.0000,-6.1010, 0.0000, 0.1940
 16.500, 1.3957, 0.03836, 0.03286, 0.0400,0.0410,1.0000,-6.1817, 0.0000, 0.1933
 16.750, 1.3972, 0.04086, 0.03541, 0.0399,0.0399,1.0000,-6.2544, 0.0000, 0.1928
 17.000, 1.3969, 0.04364, 0.03825, 0.0397,0.0389,1.0000,-6.3183, 0.0000, 0.1924
 17.250, 1.3937, 0.04682, 0.04151, 0.0392,0.0378,1.0000,-6.3683, 0.0000, 0.1919
 17.500, 1.3870, 0.05043, 0.04521, 0.0386,0.0369,1.0000,-6.4020, 0.0000, 0.1916
 17.750, 1.3824, 0.05389, 0.04876, 0.0379,0.0363,1.0000,-6.4443, 0.0000, 0.1913
 18.000, 1.3817, 0.05700, 0.05195, 0.0371,0.0362,1.0000,-6.5035, 0.0000, 0.1912


